<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010411,2100.00,2100,2100,2100.00,2000,2,Daroupakhsh-R-a
20010414,2101.00,2101,2101,2101.00,2500,2,Daroupakhsh-R-a
20010415,2150.00,2153,2150,2153.00,3410,10,Daroupakhsh-R-a
20010416,2175.00,2176,2175,2175.00,1369,5,Daroupakhsh-R-a
20010417,2301.00,2301,2300,2301.00,1750,4,Daroupakhsh-R-a
20010421,2320.00,2320,2317,2320.00,27000,22,Daroupakhsh-R-a
20010422,2325.00,2325,2325,2325.00,150,1,Daroupakhsh-R-a
20010425,2335.00,2335,2335,2335.00,300,1,Daroupakhsh-R-a
20010428,2340.00,2340,2340,2340.00,1201,2,Daroupakhsh-R-a
20010429,2341.00,2346,2341,2346.00,1431,4,Daroupakhsh-R-a
20010430,2347.00,2350,2347,2350.00,3380,10,Daroupakhsh-R-a
20010501,2356.00,2356,2356,2356.00,1100,1,Daroupakhsh-R-a
20010502,2385.00,2385,2385,2385.00,50,1,Daroupakhsh-R-a
20010919,2200.00,2200,2200,2200.00,2150,1,Daroupakhsh-R-a
20010930,2245.00,2245,2245,2245.00,499,1,Daroupakhsh-R-a
20011002,3000.00,3000,3000,3000.00,2166,1,Daroupakhsh-R-a
20011003,3000.00,3000,3000,3000.00,4448,4,Daroupakhsh-R-a
20011006,3050.00,3050,3050,3050.00,2526,4,Daroupakhsh-R-a
20011007,3100.00,3100,3100,3100.00,1666,1,Daroupakhsh-R-a
20011008,3108.00,3108,3108,3108.00,1064,3,Daroupakhsh-R-a
20011009,3109.00,3109,3109,3109.00,1332,2,Daroupakhsh-R-a
20011010,3110.00,3110,3108,3108.00,586,2,Daroupakhsh-R-a
20011013,3089.00,3090,3089,3090.00,2895,18,Daroupakhsh-R-a
20011014,3088.00,3088,3088,3088.00,364,3,Daroupakhsh-R-a
20011016,3080.00,3080,3080,3080.00,824,2,Daroupakhsh-R-a
20011017,3080.00,3080,3080,3080.00,96,1,Daroupakhsh-R-a
20011020,3080.00,3080,3080,3080.00,1024,5,Daroupakhsh-R-a
20011021,3080.00,3092,3080,3092.00,3274,19,Daroupakhsh-R-a
20011022,3094.00,3094,3094,3094.00,99,1,Daroupakhsh-R-a
20011023,3100.00,3105,3100,3105.00,1216,2,Daroupakhsh-R-a
20011024,3110.00,3112,3110,3112.00,12569,3,Daroupakhsh-R-a
20011030,3150.00,3150,3150,3150.00,110,1,Daroupakhsh-R-a
20080906,2050.00,2050,2050,2050.00,3775,3,Daroupakhsh-R-a
20080914,2052.00,2132,2050,2091.00,10019298,12,Daroupakhsh-R-a
20080915,2174.00,2174,2174,2174.00,10,1,Daroupakhsh-R-a
20080916,2260.00,2260,2260,2260.00,24000,8,Daroupakhsh-R-a
20080917,2350.00,2350,2350,2350.00,100,1,Daroupakhsh-R-a
20080920,2353.00,2444,2353,2415.00,15447,8,Daroupakhsh-R-a
20080921,2511.00,2511,2426,2430.00,213638,24,Daroupakhsh-R-a
20080923,2437.00,2437,2437,2437.00,2000,1,Daroupakhsh-R-a
20080924,2466.00,2466,2466,2466.00,1000,1,Daroupakhsh-R-a
20080927,2481.00,2481,2451,2478.00,14465,7,Daroupakhsh-R-a
20080928,2479.00,2479,2479,2479.00,5000,1,Daroupakhsh-R-a
20080929,2550.00,2627,2550,2599.00,6086,4,Daroupakhsh-R-a
20081008,2480.00,2480,2480,2480.00,1185,3,Daroupakhsh-R-a
20081123,2845.00,2845,2845,2845.00,5000,1,Daroupakhsh-R-a
20081126,2675.00,2675,2675,2675.00,9234,2,Daroupakhsh-R-a
