<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190113,1857.57,1858,1858,1857.57,103500000,306990,Dashte Khoramdareh-a
20190114,1949.97,1950,1950,1949.97,89616,293,Dashte Khoramdareh-a
20190115,2047.14,2047,2047,2047.14,94675,310,Dashte Khoramdareh-a
20190116,2149.06,2149,2149,2149.06,134673,449,Dashte Khoramdareh-a
20190119,2255.75,2256,2256,2255.75,210279,705,Dashte Khoramdareh-a
20190120,2368.16,2368,2368,2368.16,190428,585,Dashte Khoramdareh-a
20190122,2486.28,2610,2486,2583.45,1347019,4150,Dashte Khoramdareh-a
20190123,2712.05,2712,2712,2712.05,3918782,12144,Dashte Khoramdareh-a
20190126,2847.32,2847,2847,2847.32,6812567,20316,Dashte Khoramdareh-a
20190127,2989.26,2989,2935,2988.30,47930465,111100,Dashte Khoramdareh-a
20190128,3029.27,3058,2868,2947.34,33633662,70790,Dashte Khoramdareh-a
20190129,2843.51,2944,2803,2853.99,19278011,24252,Dashte Khoramdareh-a
20190130,2776.83,2816,2712,2733.01,13559078,11312,Dashte Khoramdareh-a
20190202,2717.77,2869,2639,2821.60,17334291,12609,Dashte Khoramdareh-a
20190203,2847.32,2953,2847,2903.52,12724517,7342,Dashte Khoramdareh-a
20190204,2894.95,2972,2810,2871.13,6609121,4927,Dashte Khoramdareh-a
20190205,2812.07,2884,2752,2834.94,5514152,3736,Dashte Khoramdareh-a
20190206,2824.46,2886,2791,2824.46,4919234,2868,Dashte Khoramdareh-a
20190210,2810.17,2922,2810,2873.99,3753190,3911,Dashte Khoramdareh-a
20190212,2867.32,3017,2867,2967.35,10332341,5338,Dashte Khoramdareh-a
20190213,3048.32,3094,2944,3012.12,10108283,7031,Dashte Khoramdareh-a
20190216,2910.19,3025,2903,2947.34,4469544,4793,Dashte Khoramdareh-a
20190217,2914.95,2990,2857,2916.86,5508768,3209,Dashte Khoramdareh-a
20190223,2998.78,3045,2858,2984.49,4364181,1853,Dashte Khoramdareh-a
20190224,2981.64,3001,2907,2935.91,4068602,2422,Dashte Khoramdareh-a
20190225,2925.43,2934,2881,2903.52,3396228,2041,Dashte Khoramdareh-a
20190226,2859.70,2896,2859,2873.04,2750094,1405,Dashte Khoramdareh-a
20190227,2868.28,2979,2867,2936.86,3144766,1635,Dashte Khoramdareh-a
20190302,2924.48,2930,2879,2904.47,2428540,1401,Dashte Khoramdareh-a
