<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20111227,2128.60,2129,2064,2064.09,139217460,2204,مارون-ت
20111228,2098.92,2154,2067,2110.02,14319391,2998,مارون-ت
20111231,2126.14,2139,2084,2106.92,2117526,725,مارون-ت
20120101,2076.99,2126,2077,2102.54,5096513,990,مارون-ت
20120102,2084.73,2122,2077,2111.18,3910093,694,مارون-ت
20120103,2109.37,2217,2109,2187.94,4308991,859,مارون-ت
20120104,2206.00,2297,2206,2279.14,4068942,627,مارون-ت
20120107,2322.10,2322,2193,2275.53,1529885,268,مارون-ت
20120108,2238.25,2274,2219,2266.24,1299569,182,مارون-ت
20120109,2270.50,2322,2225,2286.89,440112,206,مارون-ت
20120110,2228.45,2322,2228,2286.89,877927,184,مارون-ت
20120111,2234.38,2290,2200,2226.38,397755,163,مارون-ت
20120115,2231.80,2256,2201,2240.19,258057,90,مارون-ت
20120116,2242.12,2290,2214,2279.66,1051260,126,مارون-ت
20120117,2256.05,2256,2213,2249.73,1095660,137,مارون-ت
20120118,2244.57,2254,2193,2241.73,151382,49,مارون-ت
20120121,2206.00,2256,2193,2225.99,174525,68,مارون-ت
20120123,2136.34,2232,2129,2205.35,224619,55,مارون-ت
20120125,2144.20,2193,2103,2164.72,192237,77,مارون-ت
20120128,2109.37,2154,2109,2138.40,263692,18,مارون-ت
20120129,2193.10,2245,2117,2220.32,318462,53,مارون-ت
20120130,2179.94,2219,2121,2190.39,373541,77,مارون-ت
20120131,2191.81,2193,2118,2183.42,103635,29,مارون-ت
20120201,2131.05,2180,2117,2162.01,55330,26,مارون-ت
20120204,2111.18,2160,2109,2141.62,42260,24,مارون-ت
20120205,2102.79,2150,2064,2116.86,167225,48,مارون-ت
20120206,2089.89,2121,2056,2114.15,86653,32,مارون-ت
20120207,2066.80,2120,2067,2091.05,47309,23,مارون-ت
20120208,2076.99,2115,2065,2085.25,56921,35,مارون-ت
20120212,2107.95,2141,2090,2129.89,230800,41,مارون-ت
