<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20090125,153.40,153.40,153.40,153.40,50000
20090126,152.80,152.80,151.90,151.90,50000
20090128,149.10,149.10,149.10,149.10,100000
20090131,148.70,148.70,148.60,148.60,20000
20090413,148.60,148.60,148.60,148.60,1510
20090422,148.60,148.60,148.60,148.60,10000
20090526,139.50,139.50,139.50,139.50,10000
20090824,139.50,139.50,139.50,139.50,10000
20090829,139.60,139.60,139.60,139.60,1114
20090923,139.60,139.60,139.60,139.60,8886
20091013,139.60,139.80,139.60,139.80,10008
20091109,140.00,140.20,140.00,140.20,10000
20091123,140.20,140.20,140.20,140.20,1000
20100123,140.50,140.50,140.50,140.50,10000
20100126,141.40,141.40,141.40,141.40,29353
20100307,141.50,141.50,141.50,141.50,5000
20100308,141.80,143.30,141.80,143.30,60000
20100309,148.30,148.30,148.30,148.30,2330088
20100310,148.90,153.30,148.90,153.30,220000
20100313,158.50,158.50,158.50,158.50,300049
20100314,163.90,163.90,163.90,163.90,400000
20100315,169.50,169.50,169.50,169.50,400000
20100316,175.30,175.30,175.30,175.30,700000
20100317,181.00,181.10,181.00,181.10,819628
20100327,181.10,181.10,181.10,181.10,500
20100330,175.00,175.00,175.00,175.00,200000
20100331,174.90,174.90,173.60,173.60,35000
20100403,173.70,173.70,173.70,173.70,11168
20100410,169.90,169.90,167.70,167.70,245014
20100411,166.90,166.90,166.90,166.90,20000
20100418,161.10,161.20,161.10,161.20,726621
20100419,161.10,161.10,158.70,158.70,75000
20100420,157.00,157.00,155.60,155.60,92000
20100421,155.90,155.90,155.90,155.90,10000
20100427,155.90,155.90,155.30,155.30,50200
20100501,155.50,155.50,155.50,155.50,4600
20100502,155.20,155.20,155.20,155.20,10000
20100503,154.50,154.50,153.90,153.90,51190
20100505,154.20,154.20,154.20,154.20,9990
20100509,154.70,156.10,154.70,156.10,65400
20100510,156.20,156.20,156.20,156.20,5000
20100512,156.20,156.60,156.20,156.60,11419
20100519,156.60,156.80,156.60,156.80,117500
20100524,157.50,157.60,157.50,157.60,61313
20100526,157.70,157.70,157.70,157.70,10000
20100529,157.70,157.70,157.70,157.70,1800
20100601,158.10,158.10,158.10,158.10,15000
