<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030615,532.40,549,532,548.21,1342983,212,I. Pegah Dairy-a
20030616,549.21,549,549,549.14,9000,6,I. Pegah Dairy-a
20030617,551.07,551,551,551.07,6750,6,I. Pegah Dairy-a
20030618,556.05,557,556,556.85,12625,11,I. Pegah Dairy-a
20030621,565.02,565,565,564.96,8000,5,I. Pegah Dairy-a
20030622,569.67,570,570,569.74,9376,11,I. Pegah Dairy-a
20030623,586.15,586,581,585.96,22268,12,I. Pegah Dairy-a
20030624,591.34,615,591,615.19,12248,6,I. Pegah Dairy-a
20030625,645.89,646,646,645.89,22782,14,I. Pegah Dairy-a
20030628,678.19,678,655,655.20,62298,30,I. Pegah Dairy-a
20030629,658.19,658,657,658.32,14700,8,I. Pegah Dairy-a
20030630,677.72,678,660,659.85,53952,24,I. Pegah Dairy-a
20030701,692.74,693,660,659.91,25861,11,I. Pegah Dairy-a
20030702,677.79,693,661,660.84,20330,12,I. Pegah Dairy-a
20030705,662.44,664,661,662.37,21917,12,I. Pegah Dairy-a
20030706,664.50,694,664,678.45,37720,17,I. Pegah Dairy-a
20030707,689.88,690,678,689.88,5000,4,I. Pegah Dairy-a
20030708,724.37,724,690,717.66,28000,6,I. Pegah Dairy-a
20030709,717.99,725,718,724.64,2000,3,I. Pegah Dairy-a
20030712,757.53,758,758,757.53,9000,1,I. Pegah Dairy-a
20030713,784.11,795,784,795.41,14000,3,I. Pegah Dairy-a
20030714,835.14,835,835,835.14,1400,1,I. Pegah Dairy-a
20030715,876.87,877,877,876.87,1500,1,I. Pegah Dairy-a
20030716,880.46,880,877,877.01,54132,33,I. Pegah Dairy-a
20030719,877.01,877,877,877.07,18010,20,I. Pegah Dairy-a
20030720,877.14,877,877,877.14,5751,3,I. Pegah Dairy-a
20030722,863.85,864,837,837.27,2337,4,I. Pegah Dairy-a
20030723,797.47,797,797,797.47,5464,13,I. Pegah Dairy-a
20030726,797.47,797,797,797.47,548,2,I. Pegah Dairy-a
20030727,797.40,804,797,804.04,9945,12,I. Pegah Dairy-a
20030728,804.44,804,804,804.31,28344,13,I. Pegah Dairy-a
20030729,804.31,805,804,804.58,20270,7,I. Pegah Dairy-a
20030730,804.58,805,805,804.71,2000,2,I. Pegah Dairy-a
20030803,804.71,805,805,804.71,2447,4,I. Pegah Dairy-a
20030804,804.77,805,805,804.84,7100,5,I. Pegah Dairy-a
20030805,804.77,805,797,797.40,415896,21,I. Pegah Dairy-a
20030806,797.40,797,797,797.40,10000,3,I. Pegah Dairy-a
20030809,797.33,797,797,797.40,64000,11,I. Pegah Dairy-a
20030811,797.33,797,797,797.40,99200,13,I. Pegah Dairy-a
20030812,797.40,797,797,797.40,700,1,I. Pegah Dairy-a
20030813,804.77,805,805,804.77,2491,2,I. Pegah Dairy-a
20030817,797.47,797,797,797.40,119068,8,I. Pegah Dairy-a
20030818,797.47,797,797,797.40,8581,5,I. Pegah Dairy-a
20030819,797.40,797,797,797.40,4832,5,I. Pegah Dairy-a
20030820,797.47,797,797,797.40,6820,3,I. Pegah Dairy-a
20030823,804.71,805,805,804.77,29895,7,I. Pegah Dairy-a
20030826,814.01,814,805,804.77,5453,3,I. Pegah Dairy-a
20030830,815.74,837,816,816.27,72100,16,I. Pegah Dairy-a
20030831,815.94,816,816,816.27,423,3,I. Pegah Dairy-a
20030908,817.00,817,816,816.27,6290,8,I. Pegah Dairy-a
20030909,823.98,837,816,816.27,4910,3,I. Pegah Dairy-a
20030913,820.66,821,816,816.27,429,2,I. Pegah Dairy-a
20030916,818.46,818,816,816.27,510,4,I. Pegah Dairy-a
