<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180923,640500.00,653000,607333,643117.00,3318
20180924,620018.00,644000,610962,626505.00,1334
20180925,610130.00,628000,595180,607338.00,1683
20180926,580222.00,615000,576972,599119.00,2862
20180929,605555.00,620000,572000,601703.00,2954
20180930,606099.00,631000,590500,613393.00,3467
20181001,610000.00,640000,604444,624069.00,3565
20181002,640000.00,650000,615000,639915.00,2314
20181003,607925.00,639800,607925,625637.00,1763
20181006,625000.00,630000,600009,623820.00,4458
20181007,630000.00,646000,617255,639035.00,2084
20181008,637000.00,650000,621322,633775.00,2774
20181009,633888.00,642970,611522,631945.00,4795
20181010,610999.00,638700,610001,627149.00,2786
20181013,621001.00,639000,602000,628995.00,4134
20181014,620000.00,639000,607999,629313.00,4288
20181015,635000.00,638000,610322,628323.00,4009
20181016,630000.00,640000,620152,629310.00,2943
20181017,622300.00,637000,618700,626518.00,4339
20181020,621000.00,635000,610999,625644.00,4020
20181021,619333.00,627000,594362,617092.00,4260
20181022,610000.00,630000,609999,619246.00,3718
20181023,615000.00,630000,610010,622649.00,2813
20181024,605333.00,620000,592000,602201.00,1481
20181027,628000.00,629000,577599,590683.00,1737
20181028,583222.00,605000,580000,595294.00,1690
20181029,587722.00,610000,581122,595978.00,2099
20181031,601000.00,609899,591122,600072.00,1759
20181103,596000.00,610000,580000,597938.00,1511
20181104,585666.00,620000,585666,604146.00,1839
20181105,591111.00,625995,591111,612578.00,2168
20181106,600222.00,632300,585123,608213.00,1137
20181110,600019.00,625000,594122,605068.00,1193
20181111,605000.00,629999,574815,600305.00,2509
20181112,609998.00,610000,575000,598534.00,2032
20181113,598534.00,607000,580000,598875.00,1820
20181114,593712.00,600000,586333,595833.00,2089
20181117,590000.00,600000,570000,587309.00,2090
20181118,590000.00,590888,557944,580755.00,2080
20181119,581022.00,605000,580122,589107.00,2753
20181120,587222.00,598000,585122,591538.00,1515
20181121,587555.00,619980,562000,596612.00,2146
20181124,575555.00,599890,566782,584923.00,1380
20181126,560223.00,561488,555677,557694.00,538
20181127,532259.00,540000,529810,534405.00,678
20181128,510000.00,529900,507685,519402.00,1528
20181201,519402.00,520000,493663,511716.00,1088
20181202,521125.00,537301,513008,531723.00,1461
20181203,550000.00,558309,540000,552239.00,954
20181204,570002.00,579850,570000,573754.00,957
20181205,600000.00,600000,564001,578149.00,1290
20181208,553600.00,580000,550456,568161.00,1807
20181209,563333.00,570000,557780,564114.00,1349
20181210,562222.00,590000,560000,566778.00,1066
20181212,560133.00,590000,560000,578608.00,2689
20181215,580000.00,580000,550000,564572.00,1833
20181216,555888.00,570000,536344,560738.00,2555
20181217,552555.00,565556,533009,546335.00,1464
20181218,550000.00,565000,519019,544333.00,1637
20181219,537000.00,560000,517117,538754.00,1010
20181222,555000.00,564000,512122,528531.00,1666
20181223,510000.00,550000,502105,526868.00,1172
20181224,550000.00,553000,500525,530038.00,1124
20181225,550000.00,550000,514001,535577.00,1606
20181226,552000.00,552001,533700,549834.00,791
20181229,570000.00,575000,534009,556538.00,1408
20181230,580000.00,580000,534522,564104.00,1297
20181231,585000.00,590000,585000,585310.00,718
20190101,600000.00,605000,556555,596636.00,1766
20190102,615000.00,615000,566805,607094.00,1940
20190105,630000.00,630001,576740,621779.00,3056
20190106,622000.00,622000,590691,618996.00,1820
20190107,589888.00,610000,588047,599392.00,955
20190108,575555.00,588047,569423,573203.00,1596
