<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1694.45,1745,1694,1716.55,197148,1723.91,Alvand Housing Inv-a
13970106,1716.55,1746,1694,1717.28,37808,1694.45,Alvand Housing Inv-a
13970107,1709.18,1731,1709,1728.33,25425,1720.23,Alvand Housing Inv-a
13970108,1723.91,1753,1658,1715.81,264978,1672.34,Alvand Housing Inv-a
13970114,1657.61,1745,1658,1680.45,56620,1657.61,Alvand Housing Inv-a
13970115,1698.13,1698,1655,1693.71,50940,1654.66,Alvand Housing Inv-a
13970118,1651.72,1703,1636,1643.61,29211,1685.60,Alvand Housing Inv-a
13970119,1637.72,1638,1562,1568.47,300409,1609.72,Alvand Housing Inv-a
13970120,1583.94,1613,1490,1516.16,186634,1490.38,Alvand Housing Inv-a
13970121,1510.27,1591,1510,1583.94,325568,1589.09,Alvand Housing Inv-a
13970122,1598.67,1621,1547,1606.78,300375,1611.93,Alvand Housing Inv-a
13970126,1636.98,1637,1526,1577.31,411026,1559.63,Alvand Housing Inv-a
13970127,1575.83,1576,1529,1550.79,23399,1568.47,Alvand Housing Inv-a
13970128,1527.21,1573,1510,1558.89,67540,1532.37,Alvand Housing Inv-a
13970129,1532.37,1599,1532,1585.41,95639,1596.46,Alvand Housing Inv-a
13970201,1605.30,1605,1532,1543.42,95691,1547.10,Alvand Housing Inv-a
13970202,1547.10,1547,1473,1520.58,110001,1547.10,Alvand Housing Inv-a
13970203,1496.27,1503,1445,1471.96,93200,1477.11,Alvand Housing Inv-a
13970204,1451.33,1518,1451,1485.95,152873,1474.17,Alvand Housing Inv-a
13970205,1453.54,1454,1412,1415.23,666485,1415.23,Alvand Housing Inv-a
13970208,1421.86,1436,1345,1374.71,268108,1391.66,Alvand Housing Inv-a
13970209,1377.66,1384,1336,1355.56,105510,1376.92,Alvand Housing Inv-a
13970210,1380.60,1414,1367,1393.13,168203,1413.76,Alvand Housing Inv-a
13970211,1443.96,1444,1400,1422.60,147770,1421.86,Alvand Housing Inv-a
