<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,9210.39,9210,9210,9687.35,300,9210.39,Mahram Mfg.-a
13970114,9203.13,9203,9203,9682.27,200,9203.13,Mahram Mfg.-a
13970115,9198.41,9198,9198,9679.72,100,9198.41,Mahram Mfg.-a
13970118,9195.86,9196,9196,9678.63,43,9195.86,Mahram Mfg.-a
13970119,9194.77,9195,9195,9676.09,100,9194.77,Mahram Mfg.-a
13970120,9192.59,9193,9193,9675.00,43,9192.59,Mahram Mfg.-a
13970121,9191.50,9213,9192,9267.43,16000,9212.94,Mahram Mfg.-a
13970122,8804.27,8804,8804,9262.34,199,8804.27,Mahram Mfg.-a
13970126,8799.55,8800,8800,9239.45,965,8799.55,Mahram Mfg.-a
13970202,9201.31,9213,9201,9236.55,1900,9212.57,Mahram Mfg.-a
13970209,8774.85,8775,8775,9190.42,1960,8774.85,Mahram Mfg.-a
13970210,8730.89,9212,8731,9191.14,1000,9211.85,Mahram Mfg.-a
13970224,8731.62,8732,8732,9183.51,323,8731.62,Mahram Mfg.-a
13970225,8724.36,8724,8724,8948.85,10104,8724.36,Mahram Mfg.-a
13970229,9212.57,9213,9213,8949.21,40,9212.57,Mahram Mfg.-a
13970230,8718.18,8718,8502,8938.31,525,8502.04,Mahram Mfg.-a
13970231,8938.31,8938,8492,8934.68,167,8491.51,Mahram Mfg.-a
13970302,8488.24,8488,8488,8871.84,2850,8488.24,Mahram Mfg.-a
13970305,8428.30,8428,8428,8845.32,1229,8428.30,Mahram Mfg.-a
13970306,8403.24,8403,8403,8834.42,499,8403.24,Mahram Mfg.-a
13970309,8392.70,8393,8393,8808.63,1195,8392.70,Mahram Mfg.-a
13970313,8368.36,8368,8368,8785.75,1076,8368.36,Mahram Mfg.-a
13970319,8346.93,8347,8347,8752.33,1570,8346.57,Mahram Mfg.-a
13970320,8314.96,8315,8315,8751.24,50,8314.96,Mahram Mfg.-a
13970321,8313.87,8314,8314,8687.67,3000,8313.87,Mahram Mfg.-a
13970322,8253.57,8996,8254,8672.77,1283,8282.63,Mahram Mfg.-a
13970323,9080.71,9106,8673,8704.01,2889,9103.96,Mahram Mfg.-a
13970328,8758.50,9080,8759,9059.64,25811,8863.48,Mahram Mfg.-a
13970329,9079.98,9080,8607,9057.46,101,8606.66,Mahram Mfg.-a
13970402,8604.84,8900,8605,8968.10,6100,8899.81,Mahram Mfg.-a
13970403,8536.55,8827,8537,8878.01,5400,8540.18,Mahram Mfg.-a
13970404,8434.11,8899,8434,8842.05,2405,8898.72,Mahram Mfg.-a
13970405,8399.97,9009,8400,8762.50,4171,9008.79,Mahram Mfg.-a
13970406,8990.62,9079,8509,8689.85,14467,8512.94,Mahram Mfg.-a
13970409,8512.94,8513,8513,8688.76,138,8512.94,Mahram Mfg.-a
13970410,9045.11,9079,9045,8704.74,861,9078.90,Mahram Mfg.-a
