<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20050418,141.36,141,141,141.36,29557000,6090,Tosee Melli Inv-a
20050419,148.43,148,148,148.43,160000000,10156,Tosee Melli Inv-a
20050420,155.76,156,156,155.76,127086684,10912,Tosee Melli Inv-a
20050424,160.51,163,156,160.51,12344235,3091,Tosee Melli Inv-a
20050425,152.54,159,153,155.63,25057887,2466,Tosee Melli Inv-a
20050427,159.10,163,158,160.90,7953849,1103,Tosee Melli Inv-a
20050430,162.31,163,157,158.97,7301460,942,Tosee Melli Inv-a
20050501,158.46,158,154,156.53,7019740,933,Tosee Melli Inv-a
20050502,156.53,157,155,156.53,5700662,698,Tosee Melli Inv-a
20050503,156.78,157,155,156.01,5417414,697,Tosee Melli Inv-a
20050504,157.17,160,156,157.30,3481982,508,Tosee Melli Inv-a
20050507,156.27,158,154,155.63,3762855,534,Tosee Melli Inv-a
20050508,155.24,156,153,154.21,5685463,664,Tosee Melli Inv-a
20050509,154.09,155,153,154.21,3971966,446,Tosee Melli Inv-a
20050510,154.47,158,153,156.01,8618929,883,Tosee Melli Inv-a
20050511,158.71,159,155,157.94,8040774,647,Tosee Melli Inv-a
20050514,158.07,160,157,159.23,9334606,1104,Tosee Melli Inv-a
20050515,160.51,161,156,159.35,9487190,551,Tosee Melli Inv-a
20050516,156.91,159,155,157.94,3241995,380,Tosee Melli Inv-a
20050517,156.78,159,154,157.30,5204949,543,Tosee Melli Inv-a
20050518,154.60,157,153,154.21,2489413,320,Tosee Melli Inv-a
20050521,153.57,154,152,152.93,1716649,291,Tosee Melli Inv-a
20050522,152.03,153,151,152.16,1860306,242,Tosee Melli Inv-a
20050523,152.80,157,153,155.24,4488391,362,Tosee Melli Inv-a
20050524,155.24,156,152,154.73,1587884,237,Tosee Melli Inv-a
20050525,152.16,154,150,151.90,2301321,246,Tosee Melli Inv-a
20050528,154.21,158,152,155.24,6613730,382,Tosee Melli Inv-a
20050529,155.24,157,151,154.86,3111270,343,Tosee Melli Inv-a
20050530,153.31,153,150,151.00,2776572,288,Tosee Melli Inv-a
20050531,151.26,151,148,149.20,2730289,280,Tosee Melli Inv-a
20050601,149.33,150,149,149.20,1722984,229,Tosee Melli Inv-a
20050606,149.84,150,149,149.20,1899084,233,Tosee Melli Inv-a
20050607,149.33,150,148,149.07,2468299,279,Tosee Melli Inv-a
20050608,149.07,150,142,147.27,4529123,439,Tosee Melli Inv-a
20050611,150.49,151,146,147.92,1142475,212,Tosee Melli Inv-a
20050612,149.72,150,148,148.95,2496525,264,Tosee Melli Inv-a
20050613,149.20,150,148,149.33,1830310,214,Tosee Melli Inv-a
20050614,149.97,150,148,149.59,1788773,267,Tosee Melli Inv-a
20050615,149.97,150,146,149.20,1758803,257,Tosee Melli Inv-a
20050618,148.82,150,148,149.20,725959,130,Tosee Melli Inv-a
20050619,145.86,150,142,148.30,1814183,255,Tosee Melli Inv-a
20050620,148.69,149,147,147.92,1826499,207,Tosee Melli Inv-a
20050621,148.56,149,144,148.05,2028959,282,Tosee Melli Inv-a
20050622,149.20,150,148,148.82,5070221,237,Tosee Melli Inv-a
20050625,141.49,148,141,143.16,3241184,309,Tosee Melli Inv-a
20050626,146.63,148,144,145.48,1450972,276,Tosee Melli Inv-a
20050627,149.84,152,147,146.50,887181,192,Tosee Melli Inv-a
20050628,148.69,149,145,146.89,1450161,301,Tosee Melli Inv-a
20050629,148.95,149,144,146.89,634631,171,Tosee Melli Inv-a
20050702,146.89,148,140,145.35,722298,199,Tosee Melli Inv-a
20050703,138.66,143,138,143.29,739834,186,Tosee Melli Inv-a
20050704,143.29,143,138,142.91,642377,169,Tosee Melli Inv-a
20050705,142.78,143,139,142.26,641598,152,Tosee Melli Inv-a
20050706,139.05,146,139,142.52,1685417,337,Tosee Melli Inv-a
20050709,145.09,146,140,142.78,604302,194,Tosee Melli Inv-a
20050711,145.86,147,139,142.65,411201,112,Tosee Melli Inv-a
20050712,143.55,144,139,142.52,195145,70,Tosee Melli Inv-a
20050713,138.79,142,136,142.13,123829,62,Tosee Melli Inv-a
20050716,137.51,145,135,140.72,2025050,298,Tosee Melli Inv-a
20050717,144.83,145,138,142.65,1599473,265,Tosee Melli Inv-a
