<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970231,1955.83,1956,1956,1955.83,1362699,1955.83,Abshirin Agro-a
13970302,1955.83,1956,1907,1951.92,422047,1906.93,Abshirin Agro-a
13970305,1950.94,1951,1566,1922.58,41560,1565.64,Abshirin Agro-a
13970307,1848.26,1848,1848,1886.40,120754,1848.26,Abshirin Agro-a
13970309,1563.68,1564,1564,1866.84,14867,1563.68,Abshirin Agro-a
13970312,1491.32,1491,1491,1817.94,32740,1491.32,Abshirin Agro-a
13970321,1760.24,1956,1760,1876.62,335702,1955.83,Abshirin Agro-a
13970323,1876.62,1956,1877,1947.03,280301,1955.83,Abshirin Agro-a
13970328,2004.72,2005,1956,1970.50,374978,1955.83,Abshirin Agro-a
13970402,1955.83,1956,1956,1955.83,250726,1955.83,Abshirin Agro-a
13970404,1848.26,1848,1848,1947.03,20000,1848.26,Abshirin Agro-a
13970406,1760.24,1760,1760,1946.05,1671,1760.24,Abshirin Agro-a
13970409,1701.57,1702,1702,1930.40,15794,1701.57,Abshirin Agro-a
13970411,1730.91,1956,1731,1935.29,549019,1955.83,Abshirin Agro-a
13970416,1935.29,1935,1935,1935.29,7000,1935.29,Abshirin Agro-a
13970420,1815.01,1815,1815,1923.56,24786,1815.01,Abshirin Agro-a
13970423,1923.56,1924,1817,1854.12,2900,1816.96,Abshirin Agro-a
13970427,1813.05,1813,1813,1813.05,3693,1813.05,Abshirin Agro-a
13970522,1942.91,1943,1943,1816.03,5552,1942.91,Abshirin Agro-a
13970527,1982.56,1983,1983,1982.56,200000,1982.56,Abshirin Agro-a
13970529,1981.57,1982,1982,1981.57,5796,1981.57,Abshirin Agro-a
13970603,1981.57,1982,1982,1981.57,3800,1981.57,Abshirin Agro-a
13970610,1982.56,1983,1983,1982.56,37943,1982.56,Abshirin Agro-a
13970617,1849.73,1883,1850,1870.55,309421,1883.43,Abshirin Agro-a
13970619,1870.55,1992,1871,1954.81,181090,1992.47,Abshirin Agro-a
13970621,2068.80,2069,2069,2068.80,16082,2068.80,Abshirin Agro-a
13970626,2083.67,2084,2084,2083.67,2450900,2083.67,Abshirin Agro-a
13970631,2389.98,2705,2390,2678.44,395157,2705.20,Abshirin Agro-a
13970702,2686.37,3044,2686,3028.36,373247,3044.22,Abshirin Agro-a
13970704,3340.62,4163,3341,3520.04,5142048,4163.38,Abshirin Agro-a
13970707,4758.15,4758,3669,4705.61,3261344,3668.73,Abshirin Agro-a
13970709,4341.81,4342,4342,4341.81,95663,4341.81,Abshirin Agro-a
13970711,3955.21,3955,3222,3524.99,485517,3221.66,Abshirin Agro-a
13970714,3023.41,3023,2746,3010.52,4364419,2745.85,Abshirin Agro-a
13970716,2873.72,3073,2874,2890.57,1750759,3072.97,Abshirin Agro-a
13970718,3072.97,3073,3073,3072.97,470423,3072.97,Abshirin Agro-a
13970721,3568.61,3569,3420,3540.85,1845795,3419.92,Abshirin Agro-a
13970723,3175.07,3175,3175,3175.07,14226,3175.07,Abshirin Agro-a
13970725,3170.12,3170,2975,3076.93,521232,2974.83,Abshirin Agro-a
13970728,3076.93,3103,3077,3098.74,486158,3102.71,Abshirin Agro-a
13970730,3175.07,3232,3175,3221.66,1087536,3231.57,Abshirin Agro-a
13970802,3247.43,3247,3246,3247.43,2426016,3246.44,Abshirin Agro-a
13970805,3469.48,3519,3469,3481.38,724963,3519.05,Abshirin Agro-a
13970807,3765.87,3766,3420,3700.45,2173669,3419.92,Abshirin Agro-a
13970814,3764.88,3765,3420,3746.05,994856,3419.92,Abshirin Agro-a
13970819,3073.96,3074,3074,3073.96,3386811,3073.96,Abshirin Agro-a
13970821,3073.96,3074,3070,3073.96,49013,3070.00,Abshirin Agro-a
13970823,3070.00,3070,2979,2984.75,223396,2978.80,Abshirin Agro-a
13970826,3151.28,3151,2974,3064.05,106153,2973.84,Abshirin Agro-a
13970828,2973.84,2974,2974,2973.84,10444,2973.84,Abshirin Agro-a
13970830,2972.85,2973,2973,2972.85,92304,2972.85,Abshirin Agro-a
13970903,2971.86,2972,2972,2971.86,754502,2971.86,Abshirin Agro-a
13970905,3053.14,3053,2676,3036.29,370232,2676.46,Abshirin Agro-a
13970907,2874.71,2875,2875,2874.71,52718,2874.71,Abshirin Agro-a
13970912,2854.89,2855,2677,2741.88,145913,2677.45,Abshirin Agro-a
13970914,2607.07,2607,2607,2607.07,138369,2607.07,Abshirin Agro-a
13970917,2607.07,2607,2607,2607.07,85364,2607.07,Abshirin Agro-a
13970921,2607.07,2607,2607,2607.07,125024,2607.07,Abshirin Agro-a
13970926,2607.07,2607,2478,2603.10,178674,2478.20,Abshirin Agro-a
13970928,2428.64,2429,2429,2428.64,8919,2428.64,Abshirin Agro-a
13971003,2428.64,2429,2429,2428.64,21753,2428.64,Abshirin Agro-a
13971005,2676.46,2676,2676,2676.46,43885,2676.46,Abshirin Agro-a
13971008,2775.59,2776,2763,2774.59,398674,2762.70,Abshirin Agro-a
13971010,2726.02,2736,2726,2726.02,223323,2735.93,Abshirin Agro-a
13971012,2735.93,2776,2736,2745.85,1109288,2775.59,Abshirin Agro-a
13971015,2745.85,2746,2746,2745.85,1065,2745.85,Abshirin Agro-a
13971017,2775.59,2776,2776,2775.59,1158082,2775.59,Abshirin Agro-a
13971019,2755.76,2756,2756,2755.76,679,2755.76,Abshirin Agro-a
13971022,2863.81,2864,2864,2863.81,1282325,2863.81,Abshirin Agro-a
13971024,2973.84,3173,2974,3015.48,3124943,3173.09,Abshirin Agro-a
13971026,3191.92,3351,3192,3204.81,6773487,3350.53,Abshirin Agro-a
13971029,3340.62,3341,2985,3284.11,1290949,2984.75,Abshirin Agro-a
13971101,3419.92,3420,3261,3383.24,2492187,3261.31,Abshirin Agro-a
13971103,3281.14,3341,3281,3283.12,2218935,3340.62,Abshirin Agro-a
13971106,3221.66,3410,3222,3386.21,514203,3410.00,Abshirin Agro-a
13971116,3321.78,3706,3091,3287.09,1673671,3154.25,Abshirin Agro-a
13971117,3073.96,3270,3058,3204.81,1686073,3171.11,Abshirin Agro-a
13971121,3231.57,3469,3172,3336.65,1714286,3318.81,Abshirin Agro-a
13971123,3438.75,3670,3382,3562.66,9198313,3669.72,Abshirin Agro-a
13971124,3717.30,3856,3589,3731.18,4633395,3649.89,Abshirin Agro-a
13971127,3569.60,3826,3374,3679.63,2973350,3707.39,Abshirin Agro-a
13971128,3469.48,3668,3440,3533.92,2772143,3547.79,Abshirin Agro-a
13971129,3622.14,3647,3468,3506.16,1997984,3468.49,Abshirin Agro-a
13971130,3558.70,3559,3359,3419.92,1169750,3368.37,Abshirin Agro-a
13971201,3544.82,3545,3256,3349.54,594385,3320.79,Abshirin Agro-a
13971204,3282.13,3282,3167,3210.76,1839215,3211.75,Abshirin Agro-a
13971205,3172.10,3370,3152,3277.17,878185,3236.53,Abshirin Agro-a
13971206,3288.08,3370,3271,3297.99,474247,3271.23,Abshirin Agro-a
13971207,3340.62,3341,3180,3242.48,440241,3298.98,Abshirin Agro-a
13971208,3360.44,3360,3182,3244.46,466092,3235.54,Abshirin Agro-a
13971211,3320.79,3321,3024,3149.30,949113,3182.01,Abshirin Agro-a
13971212,3264.29,3321,3100,3234.55,1292720,3261.31,Abshirin Agro-a
13971213,3221.66,3296,3153,3193.91,727787,3226.62,Abshirin Agro-a
13971214,3234.55,3499,3131,3374.32,4049271,3320.79,Abshirin Agro-a
13971215,3400.09,3400,3152,3278.16,2105845,3157.23,Abshirin Agro-a
13971218,3300.96,3301,3132,3180.03,877146,3172.10,Abshirin Agro-a
13971219,3231.57,3369,3164,3271.23,1507407,3291.05,Abshirin Agro-a
13971220,3350.53,3363,3222,3280.15,677443,3249.42,Abshirin Agro-a
13971221,3225.63,3226,3174,3191.92,624920,3211.75,Abshirin Agro-a
13971222,3221.66,3271,3170,3189.94,1179482,3199.85,Abshirin Agro-a
13971225,3193.91,3261,3173,3215.71,970977,3226.62,Abshirin Agro-a
13971226,3180.03,3270,3174,3208.78,719376,3177.05,Abshirin Agro-a
13971227,3270.23,3321,3182,3254.37,611368,3250.41,Abshirin Agro-a
13971228,3320.79,3321,3197,3262.30,338607,3266.27,Abshirin Agro-a
13980105,3303.94,3460,3234,3387.21,981805,3370.35,Abshirin Agro-a
13980106,3469.48,3539,3450,3503.19,1270925,3538.87,Abshirin Agro-a
13980107,3565.64,3807,3566,3638.99,1707606,3598.35,Abshirin Agro-a
13980110,3613.22,3746,3469,3524.00,1550028,3518.05,Abshirin Agro-a
13980111,3518.05,3604,3400,3461.55,639085,3419.92,Abshirin Agro-a
13980117,3427.85,3568,3428,3512.11,838478,3474.44,Abshirin Agro-a
13980118,3499.22,3663,3471,3578.52,1848710,3565.64,Abshirin Agro-a
13980119,3568.61,3757,3479,3654.85,2125496,3698.47,Abshirin Agro-a
13980120,3580.51,4020,3581,3973.05,4096287,4019.64,Abshirin Agro-a
13980121,4262.51,4310,4114,4212.94,3408173,4197.08,Abshirin Agro-a
13980124,4292.24,4498,4064,4184.20,1900300,4116.79,Abshirin Agro-a
13980125,4314.05,4603,4203,4447.88,4123256,4558.90,Abshirin Agro-a
13980126,4758.15,4758,4452,4581.70,2102765,4460.76,Abshirin Agro-a
13980131,5039.67,5040,5040,5039.67,571187,5039.67,Abshirin Agro-a
13980202,5056.52,5303,4709,4991.10,3454445,4857.27,Abshirin Agro-a
13980203,4827.54,5203,4828,5105.09,2070843,5011.91,Abshirin Agro-a
13980204,5105.09,5170,4917,4988.12,1459742,4966.32,Abshirin Agro-a
13980207,4988.12,5105,4758,4829.52,1840074,4787.88,Abshirin Agro-a
13980208,4922.70,4923,4778,4827.54,1144319,4777.97,Abshirin Agro-a
13980209,4728.41,4818,4560,4645.14,1477367,4623.33,Abshirin Agro-a
13980210,4817.62,4956,4647,4782.93,2658576,4896.93,Abshirin Agro-a
13980211,5050.57,5261,5051,5238.92,3429025,5260.73,Abshirin Agro-a
