<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1869.65,1870,1836,1871.03,4310,1836.72,Goltash-a
13970106,1833.98,1861,1829,1868.28,15286,1828.95,Goltash-a
13970107,1792.82,1802,1788,1866.91,4299,1797.85,Goltash-a
13970108,1864.62,1865,1865,1866.91,2000,1864.62,Goltash-a
13970114,1861.42,1861,1861,1866.91,405,1861.42,Goltash-a
13970115,1852.27,1852,1851,1866.45,3079,1851.82,Goltash-a
13970118,1851.82,1852,1807,1865.08,8500,1807.45,Goltash-a
13970119,1817.97,1818,1778,1844.04,50800,1778.18,Goltash-a
13970120,1829.41,1847,1797,1832.15,118532,1847.24,Goltash-a
13970121,1847.70,1848,1802,1828.03,65202,1833.98,Goltash-a
13970122,1821.17,1824,1820,1827.58,11000,1824.38,Goltash-a
13970126,1851.36,1851,1788,1826.66,4920,1788.24,Goltash-a
13970127,1788.24,1788,1788,1824.83,9000,1788.24,Goltash-a
13970128,1784.13,1807,1784,1808.37,92779,1783.67,Goltash-a
13970129,1806.08,1807,1775,1803.79,49558,1801.51,Goltash-a
13970201,1755.32,1802,1755,1803.79,1592,1801.97,Goltash-a
13970202,1806.54,1807,1784,1803.79,22892,1783.67,Goltash-a
13970203,1763.55,1764,1763,1803.34,2486,1763.09,Goltash-a
13970204,1783.67,1784,1761,1798.31,34994,1783.21,Goltash-a
13970205,1772.24,1779,1772,1798.31,2334,1779.10,Goltash-a
13970208,1758.52,1784,1757,1796.93,11670,1783.67,Goltash-a
13970209,1783.67,1784,1754,1792.36,27008,1754.86,Goltash-a
13970210,1796.93,1797,1755,1791.45,5210,1756.69,Goltash-a
13970211,1755.32,1755,1747,1785.50,28182,1749.37,Goltash-a
13970215,1749.37,1797,1749,1778.18,50845,1752.57,Goltash-a
13970216,1792.82,1796,1749,1777.73,8100,1749.37,Goltash-a
13970217,1761.26,1761,1761,1776.81,9009,1760.80,Goltash-a
13970219,1737.94,1761,1738,1762.63,77129,1738.39,Goltash-a
13970222,1738.85,1739,1738,1762.63,725,1738.39,Goltash-a
13970223,1760.80,1818,1761,1766.75,29525,1797.39,Goltash-a
13970224,1806.54,1811,1807,1767.66,4600,1811.11,Goltash-a
13970225,1717.35,1829,1717,1768.12,8100,1806.54,Goltash-a
13970226,1740.22,1806,1739,1767.66,3185,1805.62,Goltash-a
13970229,1817.51,1818,1815,1768.12,1549,1814.77,Goltash-a
13970301,1856.39,1856,1855,1856.39,21387,1856.39,Goltash-a
13970302,1948.77,1949,1949,1909.90,116109,1948.77,Goltash-a
13970305,2004.57,2005,1999,2004.57,348646,2005.03,Goltash-a
13970306,2099.24,2104,2081,2103.36,429914,2103.36,Goltash-a
13970307,2058.08,2058,1999,2056.71,93746,1998.63,Goltash-a
13970308,1954.26,2007,1954,2021.04,71038,1978.05,Goltash-a
13970309,1920.88,2023,1920,1975.76,118503,1920.42,Goltash-a
13970312,1876.97,1912,1877,1945.12,63920,1876.97,Goltash-a
13970313,1875.14,1877,1875,1942.83,6300,1876.51,Goltash-a
13970319,1875.14,1921,1875,1938.26,14400,1875.14,Goltash-a
13970320,1877.43,1906,1842,1895.72,113145,1855.02,Goltash-a
13970321,1916.30,1943,1916,1914.93,152301,1920.88,Goltash-a
13970322,1973.47,2011,1973,2001.83,202501,2010.52,Goltash-a
13970323,2101.53,2102,2102,2101.53,612222,2101.53,Goltash-a
13970327,2206.26,2206,2206,2206.26,428201,2206.26,Goltash-a
13970328,2309.63,2310,2096,2181.57,230667,2096.04,Goltash-a
13970329,2149.55,2229,2150,2201.23,343938,2227.30,Goltash-a
13970330,2149.55,2232,2150,2195.29,71000,2159.61,Goltash-a
13970402,2217.24,2217,2122,2178.37,54101,2122.11,Goltash-a
13970403,2149.55,2191,2111,2173.79,238820,2186.14,Goltash-a
13970404,2195.29,2234,2195,2209.47,169570,2209.01,Goltash-a
13970405,2128.97,2186,2118,2203.98,15399,2117.99,Goltash-a
13970406,2195.29,2229,2094,2169.68,72621,2103.82,Goltash-a
