<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20081206,10106.40,10106.40,10035.40,10052.20,1689796,379,Top 50 Index
20081207,10049.90,10049.90,10010.40,10010.40,3309008,586,Top 50 Index
20081208,9996.50,9996.50,9940.50,9941.00,4889069,945,Top 50 Index
20081210,9935.90,9936.70,9869.90,9869.90,8583982,709,Top 50 Index
20081213,9866.00,9866.00,9778.00,9778.00,26202686,2010,Top 50 Index
20081214,9771.10,9771.10,9691.50,9691.50,13723487,1643,Top 50 Index
20081215,9696.60,9701.10,9681.50,9681.50,6034641,898,Top 50 Index
20081216,9682.00,9682.00,9661.60,9673.30,9473267,913,Top 50 Index
20081220,9686.30,9694.10,9668.90,9668.90,5405866,783,Top 50 Index
20081221,9677.70,9680.90,9674.30,9680.90,4900978,742,Top 50 Index
20081222,9691.90,9696.50,9689.20,9689.20,5932842,1060,Top 50 Index
20081223,9698.50,9698.50,9674.30,9679.10,3830692,871,Top 50 Index
20081224,9691.20,9694.60,9671.60,9672.70,6531166,1207,Top 50 Index
20081227,9655.90,9655.90,9644.70,9644.70,30854736,2134,Top 50 Index
20081228,9633.60,9638.80,9631.80,9632.70,14638070,1660,Top 50 Index
20081229,9643.80,9643.80,9611.60,9614.40,17152983,1503,Top 50 Index
20081230,9599.30,9601.90,9552.30,9554.90,22405711,1329,Top 50 Index
20081231,9557.50,9562.40,9512.60,9513.40,9716574,1177,Top 50 Index
20090103,9508.90,9508.90,9446.70,9450.60,9174914,1613,Top 50 Index
20090104,9416.60,9416.60,9395.40,9395.40,5043334,984,Top 50 Index
20090105,9368.90,9373.70,9342.90,9342.90,25684022,1857,Top 50 Index
20090110,9334.00,9334.00,9315.90,9315.90,12041768,3933,Top 50 Index
20090111,9304.40,9304.40,9257.40,9258.00,12474785,2786,Top 50 Index
20090112,9246.30,9246.30,9122.40,9122.40,18839376,5069,Top 50 Index
20090113,9122.30,9122.70,8991.90,8997.20,12783798,2408,Top 50 Index
20090114,8996.10,9002.80,8951.90,8955.60,13089203,3332,Top 50 Index
20090117,8936.20,8936.20,8921.90,8921.90,25327654,2105,Top 50 Index
20090118,8923.20,8940.10,8916.20,8936.80,25688113,1617,Top 50 Index
20090119,8931.10,8943.90,8925.00,8942.70,7929591,5448,Top 50 Index
20090120,8954.40,8968.20,8954.40,8968.20,4872933,1288,Top 50 Index
20090121,8979.50,9007.40,8979.50,8997.40,6536840,1518,Top 50 Index
20090124,8997.70,9075.90,8997.70,9020.20,71315472,4065,Top 50 Index
20090125,9012.30,9012.30,8962.80,8967.50,11459485,1952,Top 50 Index
20090126,8949.30,8959.10,8947.20,8951.10,15731734,2680,Top 50 Index
20090127,8941.80,8946.90,8932.10,8932.10,13268005,2226,Top 50 Index
20090128,8922.90,8922.90,8913.10,8913.10,7147769,1840,Top 50 Index
20090131,8907.70,8907.70,8892.20,8892.20,12179000,1978,Top 50 Index
20090201,8887.20,8888.10,8880.20,8880.20,14417518,1801,Top 50 Index
20090202,8875.20,8875.80,8864.20,8865.60,11093261,2260,Top 50 Index
