<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20180818,495.00,495,495,495.00,4836358,181,خاور-ت
20180820,450.00,453,450,450.00,39462466,2195,خاور-ت
20180825,481.00,539,481,514.00,13026046,564,خاور-ت
20180827,570.00,570,534,563.00,36977388,1771,خاور-ت
20180829,555.00,555,539,551.00,12638055,579,خاور-ت
20180901,514.00,520,514,515.00,34547665,1847,خاور-ت
20180903,533.00,533,531,533.00,34732204,1731,خاور-ت
20180905,549.00,568,549,552.00,44927176,2230,خاور-ت
20180908,575.00,620,575,595.00,37119495,1475,خاور-ت
20180910,658.00,672,658,662.00,55466229,2583,خاور-ت
20180912,750.00,870,750,802.00,31463357,1293,خاور-ت
20180915,1040.00,1040,930,1008.00,71645078,3502,خاور-ت
20180917,920.00,939,920,923.00,111806308,5170,خاور-ت
20180922,1040.00,1040,1040,1040.00,99496856,4725,خاور-ت
20180924,970.00,979,970,971.00,95206348,5154,خاور-ت
20180926,980.00,980,900,957.00,36627032,1915,خاور-ت
20180929,950.00,1000,950,970.00,61339305,2739,خاور-ت
20181001,1150.00,1150,1048,1118.00,78398591,3431,خاور-ت
20181003,920.00,950,920,925.00,78711461,3845,خاور-ت
20181006,1030.00,1030,920,1007.00,59555169,2711,خاور-ت
20181008,810.00,830,810,811.00,75755235,4076,خاور-ت
20181010,866.00,866,811,829.00,27565547,945,خاور-ت
20181013,830.00,830,720,765.00,14575954,677,خاور-ت
20181015,800.00,860,800,831.00,26770770,1077,خاور-ت
20181017,775.00,830,775,800.00,28432276,1164,خاور-ت
20181020,897.00,897,888,896.00,68504551,3408,خاور-ت
20181022,845.00,845,810,827.00,13782751,557,خاور-ت
20181024,740.00,740,722,735.00,26496178,1319,خاور-ت
20181027,736.00,740,736,737.00,22966276,1223,خاور-ت
20181029,810.00,820,810,811.00,49853878,2474,خاور-ت
20181031,810.00,820,810,812.00,23030597,1125,خاور-ت
20181103,810.00,810,780,807.00,23561396,1218,خاور-ت
20181105,783.00,820,783,803.00,16359920,779,خاور-ت
20181110,821.00,821,800,818.00,32818947,1811,خاور-ت
20181112,814.00,825,814,818.00,32982678,1624,خاور-ت
20181114,810.00,810,810,810.00,22094293,1251,خاور-ت
20181117,781.00,781,770,780.00,22136272,1304,خاور-ت
20181119,770.00,770,770,770.00,25997454,1357,خاور-ت
20181121,770.00,790,770,773.00,13325428,763,خاور-ت
20181124,820.00,820,810,816.00,15199085,701,خاور-ت
20181126,809.00,809,780,793.00,4330222,198,خاور-ت
20181128,774.00,774,766,771.00,7100270,418,خاور-ت
20181201,760.00,760,735,744.00,5533256,340,خاور-ت
20181203,759.00,759,726,747.00,14925149,781,خاور-ت
20181205,750.00,780,750,768.00,14947457,737,خاور-ت
20181208,815.00,820,815,816.00,30312995,1820,خاور-ت
20181210,790.00,790,779,789.00,30630097,1666,خاور-ت
20181212,790.00,790,778,789.00,9912972,591,خاور-ت
20181215,778.00,778,760,766.00,5839046,307,خاور-ت
20181217,780.00,780,745,773.00,20738060,979,خاور-ت
20181219,749.00,749,749,749.00,18309110,1116,خاور-ت
20181222,740.00,740,740,740.00,16179469,952,خاور-ت
20181224,760.00,760,736,745.00,8461991,318,خاور-ت
20181226,739.00,760,739,747.00,15150988,819,خاور-ت
20181229,768.00,768,738,754.00,7357229,370,خاور-ت
20181231,750.00,750,750,750.00,14405892,780,خاور-ت
20190102,770.00,790,770,775.00,40778969,2050,خاور-ت
20190105,799.00,800,799,799.00,36624083,1955,خاور-ت
20190107,814.00,824,814,816.00,41476205,2224,خاور-ت
20190114,820.00,820,771,795.00,10826622,475,خاور-ت
20190116,777.00,777,771,776.00,23971198,1400,خاور-ت
20190119,781.00,799,781,783.00,18690775,1031,خاور-ت
20190121,809.00,809,785,801.00,17254304,758,خاور-ت
20190123,828.00,832,828,828.00,54742972,2970,خاور-ت
20190126,877.00,877,840,864.00,18932294,986,خاور-ت
20190129,860.00,941,820,905.00,61319201,4721,خاور-ت
20190130,912.00,945,886,914.00,56405777,3688,خاور-ت
20190202,908.00,908,833,867.00,29598936,2215,خاور-ت
20190203,866.00,912,820,867.00,56050270,4210,خاور-ت
20190204,895.00,920,880,894.00,26322504,1871,خاور-ت
20190205,895.00,895,860,872.00,15527947,1115,خاور-ت
20190206,881.00,900,838,864.00,33558108,2519,خاور-ت
20190210,882.00,896,849,872.00,24138223,1659,خاور-ت
20190212,853.00,868,828,837.00,16115280,1298,خاور-ت
20190213,827.00,840,796,807.00,24299627,1809,خاور-ت
20190216,810.00,829,785,802.00,22736018,1828,خاور-ت
20190217,790.00,790,751,763.00,19755940,1634,خاور-ت
20190218,770.00,791,763,780.00,11792494,905,خاور-ت
20190219,780.00,816,772,800.00,12942483,1088,خاور-ت
20190220,799.00,809,770,788.00,11615445,900,خاور-ت
20190223,775.00,833,770,797.00,18988962,1413,خاور-ت
20190224,810.00,839,796,815.00,16612408,1374,خاور-ت
20190225,799.00,824,780,797.00,18893223,1364,خاور-ت
20190226,779.00,780,761,770.00,16793534,1246,خاور-ت
20190227,787.00,787,761,767.00,11675152,956,خاور-ت
20190302,780.00,780,752,761.00,12655070,903,خاور-ت
20190303,754.00,775,744,755.00,19600851,1426,خاور-ت
20190304,761.00,769,744,755.00,15979527,1047,خاور-ت
20190305,759.00,759,730,739.00,12921949,1036,خاور-ت
20190306,735.00,748,735,740.00,12018310,827,خاور-ت
20190309,750.00,770,727,746.00,16170369,1222,خاور-ت
20190310,758.00,758,730,744.00,14275472,864,خاور-ت
20190311,748.00,748,724,729.00,24256655,1715,خاور-ت
20190312,732.00,739,724,730.00,9568824,743,خاور-ت
20190313,723.00,740,720,725.00,17041944,1284,خاور-ت
20190316,722.00,735,721,727.00,8720873,768,خاور-ت
20190317,734.00,752,727,742.00,14785646,1211,خاور-ت
20190318,749.00,758,735,747.00,11607374,864,خاور-ت
20190319,749.00,756,743,748.00,10846414,896,خاور-ت
20190325,751.00,794,740,772.00,13367008,1046,خاور-ت
20190326,793.00,849,793,835.00,46015918,3446,خاور-ت
20190327,860.00,880,811,838.00,34916534,2569,خاور-ت
20190330,826.00,875,802,844.00,31017024,2195,خاور-ت
20190331,859.00,881,830,852.00,28594330,1861,خاور-ت
20190406,825.00,877,810,851.00,23959514,1855,خاور-ت
20190407,870.00,899,843,880.00,36330885,2690,خاور-ت
20190408,840.00,865,826,848.00,29957558,1866,خاور-ت
20190409,839.00,839,811,821.00,26876428,1820,خاور-ت
20190410,820.00,860,813,835.00,30923110,1934,خاور-ت
20190413,832.00,850,812,825.00,21480342,1531,خاور-ت
20190414,815.00,840,810,822.00,27936474,1861,خاور-ت
20190415,830.00,855,826,841.00,37339820,2317,خاور-ت
20190416,846.00,846,814,826.00,25511903,1763,خاور-ت
20190417,825.00,830,792,806.00,22683005,1512,خاور-ت
20190420,850.00,886,850,882.00,44923466,2691,خاور-ت
20190422,930.00,936,861,900.00,70021171,4373,خاور-ت
20190423,861.00,895,850,871.00,27469182,1900,خاور-ت
20190424,850.00,900,849,871.00,32750926,2092,خاور-ت
20190427,890.00,910,870,888.00,27798449,1861,خاور-ت
20190428,878.00,891,862,871.00,26785730,1713,خاور-ت
20190429,886.00,906,863,894.00,39013361,2687,خاور-ت
20190430,907.00,959,901,929.00,58850904,4162,خاور-ت
20190501,939.00,1021,926,989.00,99773631,6274,خاور-ت
20190504,1060.00,1087,1050,1084.00,70704858,3557,خاور-ت
20190505,1189.00,1192,1111,1175.00,113380376,6554,خاور-ت
20190506,1190.00,1265,1058,1135.00,132608698,8138,خاور-ت
20190507,1122.00,1150,1022,1039.00,68979327,4267,خاور-ت
20190508,1030.00,1140,1000,1085.00,110095018,6925,خاور-ت
20190511,1190.00,1193,1103,1172.00,147657606,8821,خاور-ت
20190512,1220.00,1241,1110,1187.00,115242572,7638,خاور-ت
20190513,1280.00,1305,1240,1287.00,129453425,7498,خاور-ت
20190514,1370.00,1415,1333,1389.00,119395210,7926,خاور-ت
20190515,1444.00,1444,1434,1443.00,3828339,199,خاور-ت
20190520,1299.00,1299,1170,1236.00,98050498,6475,خاور-ت
20190521,1298.00,1350,1290,1329.00,72515551,5283,خاور-ت
20190522,1310.00,1380,1251,1307.00,73502778,5415,خاور-ت
