<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980522,100.70,103.80,100.70,103.80,5827941,103.80,IFB Capital Market
13980523,109.00,109.00,109.00,109.00,1054309,109.00,IFB Capital Market
13980526,114.40,114.40,111.40,111.40,17105684,111.40,IFB Capital Market
13980527,107.70,107.70,106.50,106.50,5901683,106.50,IFB Capital Market
13980530,109.00,109.40,109.00,109.40,3212755,109.40,IFB Capital Market
13980602,108.10,108.20,107.30,108.10,9553853,108.10,IFB Capital Market
13980603,106.50,106.50,103.60,103.80,6733844,103.80,IFB Capital Market
13980604,104.50,106.40,104.50,106.40,3260722,106.40,IFB Capital Market
13980605,108.30,108.30,104.80,104.80,3430802,104.80,IFB Capital Market
13980606,100.40,101.20,99.90,100.80,3657570,100.80,IFB Capital Market
13980609,103.00,105.10,103.00,104.40,5247672,104.40,IFB Capital Market
13980610,103.90,104.70,102.80,104.10,2601953,104.10,IFB Capital Market
13980611,105.00,105.00,100.20,100.20,4110182,100.20,IFB Capital Market
13980612,96.80,99.90,96.80,99.90,3539146,99.90,IFB Capital Market
13980613,104.90,104.90,104.90,104.90,4585307,104.90,IFB Capital Market
13980616,108.70,108.70,107.90,107.90,4088471,107.90,IFB Capital Market
13980617,107.10,107.10,104.50,104.50,3818586,104.50,IFB Capital Market
13980620,104.60,104.60,102.60,102.60,2638786,102.60,IFB Capital Market
13980623,103.80,103.80,100.80,100.80,4909933,100.80,IFB Capital Market
13980624,99.80,99.80,98.80,99.70,4550572,99.70,IFB Capital Market
13980625,102.00,103.90,102.00,102.70,3234165,102.70,IFB Capital Market
13980626,102.30,102.30,99.20,99.20,3615714,99.20,IFB Capital Market
13980627,97.30,98.10,94.90,95.00,3929688,95.00,IFB Capital Market
13980630,92.40,96.20,92.40,96.20,3436459,96.20,IFB Capital Market
13980631,98.40,101.30,98.40,101.30,3237824,101.30,IFB Capital Market
13980701,104.30,106.10,104.30,105.90,6328914,105.90,IFB Capital Market
13980702,104.90,104.90,101.50,101.50,4992091,101.50,IFB Capital Market
13980703,99.80,100.50,99.50,100.30,2396400,100.30,IFB Capital Market
13980706,100.20,100.20,99.40,99.50,3483875,99.50,IFB Capital Market
13980707,99.00,99.00,96.40,96.50,4529779,96.50,IFB Capital Market
13980801,82.70,83.90,82.70,83.90,9092924,83.90,IFB Capital Market
13980804,80.60,80.90,80.20,80.20,9453837,80.20,IFB Capital Market
13980806,78.40,80.40,78.40,79.10,5154998,79.10,IFB Capital Market
13980808,81.20,82.50,81.20,82.50,1556659,82.50,IFB Capital Market
13980811,86.30,86.30,84.20,84.50,4932119,84.50,IFB Capital Market
13980812,85.20,86.10,84.60,86.10,2493009,86.10,IFB Capital Market
13980813,86.70,87.80,85.10,85.10,2604314,85.10,IFB Capital Market
13980814,89.10,89.20,89.10,89.20,2754615,89.20,IFB Capital Market
13980820,96.40,98.20,96.40,98.20,1282254,98.20,IFB Capital Market
13980821,103.10,103.10,103.10,103.10,364605,103.10,IFB Capital Market
13980822,108.30,108.30,108.30,108.30,2649677,108.30,IFB Capital Market
13980825,113.70,113.70,113.70,113.70,4580858,113.70,IFB Capital Market
13980826,108.40,115.70,108.40,115.70,36805303,115.70,IFB Capital Market
13980827,119.50,120.40,119.50,120.40,2153913,120.40,IFB Capital Market
13980828,126.40,126.40,126.40,126.40,1206721,126.40,IFB Capital Market
13980829,132.70,132.70,132.70,132.70,770823,132.70,IFB Capital Market
13980902,139.20,139.20,137.40,137.90,57018089,137.90,IFB Capital Market
13980903,134.20,134.30,134.00,134.00,7668501,134.00,IFB Capital Market
13980919,140.70,147.10,140.70,144.00,29690139,144.00,IFB Capital Market
13980920,137.90,138.40,137.70,137.80,18020921,137.80,IFB Capital Market
13980923,137.50,143.30,137.50,143.30,4693000,143.30,IFB Capital Market
13980924,148.80,149.90,148.80,149.90,12825071,149.90,IFB Capital Market
13980925,155.90,156.90,155.90,156.90,3730436,156.90,IFB Capital Market
13980926,164.70,164.70,164.70,164.70,414818,164.70,IFB Capital Market
13980927,173.00,173.00,173.00,173.00,567801,173.00,IFB Capital Market
