<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,1604.33,1604,1556,1570.17,8300,1555.53,Tolid Daroo-a
13970106,1604.33,1610,1598,1606.77,15253,1598.23,Tolid Daroo-a
13970107,1609.82,1610,1527,1534.18,387808,1534.79,Tolid Daroo-a
13970108,1585.42,1585,1550,1554.92,16373,1555.53,Tolid Daroo-a
13970114,1601.89,1602,1496,1535.40,54611,1573.83,Tolid Daroo-a
13970115,1582.98,1583,1502,1572.00,9636,1566.51,Tolid Daroo-a
13970118,1567.73,1568,1556,1559.80,16913,1568.34,Tolid Daroo-a
13970119,1569.56,1570,1507,1519.54,24102,1506.73,Tolid Daroo-a
13970120,1548.21,1548,1495,1507.34,22316,1494.53,Tolid Daroo-a
13970121,1539.67,1540,1525,1530.52,38924,1531.13,Tolid Daroo-a
13970122,1540.28,1540,1479,1500.02,19410,1482.33,Tolid Daroo-a
13970126,1536.01,1536,1444,1456.71,27222,1452.44,Tolid Daroo-a
13970127,1499.41,1499,1446,1469.52,6020,1448.17,Tolid Daroo-a
13970128,1487.82,1488,1457,1477.45,4500,1487.82,Tolid Daroo-a
13970129,1511.00,1511,1460,1493.31,3749,1459.76,Tolid Daroo-a
13970201,1498.80,1499,1464,1472.57,13850,1496.97,Tolid Daroo-a
13970202,1488.43,1494,1452,1469.52,79310,1452.44,Tolid Daroo-a
13970203,1469.52,1470,1415,1437.80,60941,1424.38,Tolid Daroo-a
13970204,1465.86,1470,1463,1467.08,105000,1469.52,Tolid Daroo-a
13970205,1470.13,1512,1427,1496.36,102826,1469.52,Tolid Daroo-a
13970208,1511.00,1512,1434,1446.95,10300,1435.36,Tolid Daroo-a
13970209,1457.93,1510,1458,1482.94,8511,1464.03,Tolid Daroo-a
13970211,1489.65,1512,1490,1497.58,9217,1493.31,Tolid Daroo-a
13970215,1464.03,1464,1441,1450.00,24222,1442.07,Tolid Daroo-a
13970216,1451.83,1452,1393,1407.91,41933,1392.66,Tolid Daroo-a
13970217,1390.83,1402,1390,1396.93,35130,1389.61,Tolid Daroo-a
13970218,1464.03,1464,1397,1412.79,51991,1396.93,Tolid Daroo-a
13970219,1357.28,1463,1357,1404.25,62149,1416.45,Tolid Daroo-a
13970222,1415.23,1416,1354,1364.60,33725,1402.42,Tolid Daroo-a
13970223,1403.03,1408,1368,1390.22,50199,1373.14,Tolid Daroo-a
13970224,1396.93,1415,1394,1407.30,160320,1394.49,Tolid Daroo-a
13970225,1456.10,1457,1388,1413.40,32729,1390.83,Tolid Daroo-a
13970226,1413.40,1413,1391,1413.40,4731123,1412.79,Tolid Daroo-a
13970229,1412.79,1443,1413,1428.04,37245,1442.68,Tolid Daroo-a
13970230,1482.33,1482,1427,1448.17,146042,1428.04,Tolid Daroo-a
13970231,1493.92,1494,1434,1453.05,57716,1433.53,Tolid Daroo-a
13970301,1464.03,1464,1453,1463.42,24980,1464.03,Tolid Daroo-a
13970302,1464.03,1475,1440,1460.98,49887,1475.01,Tolid Daroo-a
13970305,1442.68,1534,1443,1519.54,210179,1533.57,Tolid Daroo-a
13970306,1536.01,1560,1489,1529.30,51230,1555.53,Tolid Daroo-a
13970307,1567.73,1568,1465,1534.18,187072,1464.64,Tolid Daroo-a
13970313,1534.18,1590,1460,1534.84,163264,1534.18,Tolid Daroo-a
13970319,1534.84,1535,1494,1510.99,12846,1493.76,Tolid Daroo-a
13970320,1519.60,1520,1458,1501.05,5575,1518.94,Tolid Daroo-a
13970321,1461.95,1515,1462,1484.48,32885,1484.48,Tolid Daroo-a
13970322,1518.28,1539,1482,1526.23,111712,1538.16,Tolid Daroo-a
13970323,1557.38,1577,1557,1575.93,73020,1576.60,Tolid Daroo-a
13970327,1632.26,1634,1591,1612.38,97903,1630.28,Tolid Daroo-a
13970328,1673.35,1675,1602,1625.64,88778,1650.16,Tolid Daroo-a
13970329,1650.16,1670,1598,1650.16,187264,1670.04,Tolid Daroo-a
13970330,1687.93,1688,1575,1614.37,51970,1656.78,Tolid Daroo-a
13970402,1663.41,1663,1544,1648.17,19865,1660.10,Tolid Daroo-a
13970403,1685.94,1686,1589,1601.78,264920,1603.77,Tolid Daroo-a
13970404,1589.85,1617,1528,1575.27,267915,1575.27,Tolid Daroo-a
13970405,1507.01,1604,1506,1525.57,97451,1524.24,Tolid Daroo-a
