<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971015,109.23,109,109,109.23,6828490,109.23,Taavon Ins - R-a
13971019,107.04,107,106,107.04,11829302,105.95,Taavon Ins - R-a
13971022,98.31,98,98,98.31,1335900,98.31,Taavon Ins - R-a
13971024,88.47,88,88,88.47,4792730,88.47,Taavon Ins - R-a
13971026,88.47,88,88,88.47,826251,88.47,Taavon Ins - R-a
13971029,97.21,97,92,96.12,4564754,91.75,Taavon Ins - R-a
13971101,89.57,90,90,89.57,157329,89.57,Taavon Ins - R-a
13971103,75.37,75,75,75.37,648046,75.37,Taavon Ins - R-a
13971106,65.54,68,66,65.54,4225219,67.72,Taavon Ins - R-a
13971108,44.78,45,45,44.78,152229,44.78,Taavon Ins - R-a
13971110,54.61,55,55,54.61,250000,54.61,Taavon Ins - R-a
13971113,54.61,57,55,54.61,806917,56.80,Taavon Ins - R-a
13971115,54.61,59,55,55.71,1179733,58.98,Taavon Ins - R-a
13971117,55.71,56,56,55.71,1351705,55.71,Taavon Ins - R-a
13971124,53.52,54,37,42.60,700312,37.14,Taavon Ins - R-a
13971127,39.32,39,39,39.32,1840462,39.32,Taavon Ins - R-a
13971129,43.69,44,44,43.69,176183,43.69,Taavon Ins - R-a
13971201,43.69,44,43,43.69,3670211,42.60,Taavon Ins - R-a
13971204,43.69,44,39,43.69,1102322,39.32,Taavon Ins - R-a
13971206,42.60,43,43,42.60,303982,42.60,Taavon Ins - R-a
13971208,39.32,42,39,40.41,5116716,41.51,Taavon Ins - R-a
13971211,40.41,44,40,40.41,10337233,43.69,Taavon Ins - R-a
13980631,764.60,765,765,764.60,70750,764.60,Taavon Ins - R-a
13980701,748.21,748,699,715.44,3162278,699.06,Taavon Ins - R-a
13980702,678.31,678,678,678.31,4960805,678.31,Taavon Ins - R-a
13980703,684.86,685,659,658.64,7030110,658.64,Taavon Ins - R-a
13980706,638.98,639,639,638.98,5711500,638.98,Taavon Ins - R-a
13980707,633.52,634,620,620.41,13778700,620.41,Taavon Ins - R-a
13980708,617.14,617,602,601.85,14200000,601.85,Taavon Ins - R-a
13980709,617.14,617,584,584.37,14350000,584.37,Taavon Ins - R-a
13980710,584.37,602,567,567.98,14750000,566.89,Taavon Ins - R-a
13980713,578.91,579,552,551.60,14850000,551.60,Taavon Ins - R-a
13980714,567.98,568,547,549.42,14200000,547.23,Taavon Ins - R-a
13980715,565.80,566,546,547.23,14699358,546.14,Taavon Ins - R-a
13980716,563.62,564,536,538.49,14824752,536.31,Taavon Ins - R-a
13980717,545.05,545,523,529.76,14500000,523.20,Taavon Ins - R-a
13980720,545.05,545,524,531.94,14950000,524.29,Taavon Ins - R-a
13980721,547.23,547,547,547.23,14900000,547.23,Taavon Ins - R-a
13980722,563.62,564,564,563.62,14950000,563.62,Taavon Ins - R-a
13980723,580.00,580,580,580.00,14950000,580.00,Taavon Ins - R-a
