<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20181006,1000000.00,1000000,1000000,1000000.00,1500000
20181022,910000.00,910000,910000,910000.00,3400
20181120,928200.00,928200,928200,928200.00,256
20181126,1000000.00,1000000,1000000,1000000.00,2056
