<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20081020,1.00,1,1,1.00,850,1,Zar Spring-R-a
20090426,1.00,1,1,1.00,800000,16,Zar Spring-R-a
20090427,1.00,1,1,1.00,1800000,36,Zar Spring-R-a
20090428,1.00,1,1,1.00,1800000,36,Zar Spring-R-a
20090429,1.00,1,1,1.00,804175,17,Zar Spring-R-a
20140728,749.00,749,690,728.00,5244651,537,Zar Spring-R-a
20140802,690.00,690,670,672.00,3665334,300,Zar Spring-R-a
20140803,660.00,700,619,655.00,3266242,348,Zar Spring-R-a
20140804,661.00,699,655,684.00,1700528,167,Zar Spring-R-a
20140805,635.00,698,634,641.00,1746679,228,Zar Spring-R-a
20140806,650.00,650,605,617.00,630566,86,Zar Spring-R-a
20140809,580.00,648,580,615.00,489097,62,Zar Spring-R-a
20140810,602.00,644,580,611.00,1837984,157,Zar Spring-R-a
20140811,643.00,659,632,655.00,2682964,230,Zar Spring-R-a
20140812,671.00,671,630,650.00,875078,83,Zar Spring-R-a
20140813,608.00,651,598,612.00,1650485,146,Zar Spring-R-a
20140816,635.00,640,586,595.00,333931,50,Zar Spring-R-a
20140817,581.00,640,586,614.00,2038650,188,Zar Spring-R-a
20140818,621.00,621,594,606.00,655841,84,Zar Spring-R-a
20140819,631.00,631,582,598.00,643964,86,Zar Spring-R-a
20140820,619.00,628,580,612.00,849927,100,Zar Spring-R-a
20140823,640.00,660,639,658.00,2658750,150,Zar Spring-R-a
20140824,698.00,710,662,707.00,3822804,254,Zar Spring-R-a
20140825,762.00,762,710,743.00,6059509,593,Zar Spring-R-a
20140826,754.00,778,720,752.00,3936011,422,Zar Spring-R-a
20140827,718.00,751,700,724.00,2266248,183,Zar Spring-R-a
20140830,710.00,733,667,671.00,1175792,98,Zar Spring-R-a
20140831,670.00,724,635,699.00,4315680,294,Zar Spring-R-a
20140901,745.00,745,677,707.00,955864,112,Zar Spring-R-a
