<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160228,100.00,100,100,100.00,50000,1,Ayandeh Bank-R-a
20160229,100.00,100,100,100.00,490600,8,Ayandeh Bank-R-a
20160301,100.00,100,100,100.00,5430000,5,Ayandeh Bank-R-a
20160302,100.00,100,100,100.00,260000,2,Ayandeh Bank-R-a
20160306,100.00,101,100,100.00,690000,10,Ayandeh Bank-R-a
20160307,100.00,103,100,101.00,179450,9,Ayandeh Bank-R-a
20160308,100.00,103,100,100.00,2511210,22,Ayandeh Bank-R-a
20160309,110.00,110,100,101.00,804600,6,Ayandeh Bank-R-a
20160312,100.00,100,100,100.00,490129,7,Ayandeh Bank-R-a
20160314,100.00,100,100,100.00,2245000,15,Ayandeh Bank-R-a
20160315,101.00,101,100,100.00,2225000,6,Ayandeh Bank-R-a
20160316,100.00,101,100,100.00,786000,8,Ayandeh Bank-R-a
20160326,100.00,101,100,100.00,815010,7,Ayandeh Bank-R-a
20160327,101.00,101,100,101.00,170990,7,Ayandeh Bank-R-a
20160328,101.00,101,100,100.00,479100,14,Ayandeh Bank-R-a
20160329,100.00,101,100,100.00,499110,9,Ayandeh Bank-R-a
20160330,100.00,100,100,100.00,673200,12,Ayandeh Bank-R-a
20160402,101.00,101,100,100.00,846510,9,Ayandeh Bank-R-a
20160403,101.00,101,100,100.00,1025000,13,Ayandeh Bank-R-a
20160404,101.00,101,100,100.00,535000,12,Ayandeh Bank-R-a
20160405,103.00,103,100,100.00,233000,6,Ayandeh Bank-R-a
20160406,100.00,100,100,100.00,1340000,11,Ayandeh Bank-R-a
20160409,100.00,100,100,100.00,966000,15,Ayandeh Bank-R-a
20160410,100.00,100,100,100.00,806020,18,Ayandeh Bank-R-a
20160411,100.00,100,100,100.00,1497500,27,Ayandeh Bank-R-a
20160412,100.00,101,100,100.00,6550000,36,Ayandeh Bank-R-a
20160413,100.00,100,95,100.00,5240750,40,Ayandeh Bank-R-a
20160416,100.00,101,100,100.00,1209600,21,Ayandeh Bank-R-a
20160417,100.00,101,100,100.00,3172000,47,Ayandeh Bank-R-a
20160418,100.00,100,100,100.00,5076100,41,Ayandeh Bank-R-a
20160419,100.00,100,100,100.00,4572100,13,Ayandeh Bank-R-a
20160420,100.00,100,100,100.00,3821600,59,Ayandeh Bank-R-a
20160423,100.00,100,100,100.00,7702634,74,Ayandeh Bank-R-a
20160601,100.00,100,100,100.00,158000000,1,Ayandeh Bank-R-a
20160605,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160606,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160607,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160608,100.00,100,100,100.00,17000000,1,Ayandeh Bank-R-a
20160611,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160612,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160613,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160614,100.00,100,100,100.00,155000000,1,Ayandeh Bank-R-a
20160615,100.00,100,100,100.00,159000000,2,Ayandeh Bank-R-a
20160618,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160619,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160620,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160621,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160622,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160625,100.00,100,100,100.00,159000000,3,Ayandeh Bank-R-a
20160626,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160628,100.00,100,100,100.00,159060000,2,Ayandeh Bank-R-a
20160629,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160702,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160703,100.00,100,100,100.00,26010000,2,Ayandeh Bank-R-a
20160704,100.00,100,100,100.00,1000000,1,Ayandeh Bank-R-a
20160718,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160719,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160723,100.00,100,100,100.00,159000000,1,Ayandeh Bank-R-a
20160725,100.00,100,100,100.00,24770000,3,Ayandeh Bank-R-a
20160726,100.00,100,1,12.00,4166580606,33,Ayandeh Bank-R-a
