<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,12739.43,13601,12722,13309.29,240243,13575.10,Iran Mineral P.-a
13970106,13699.56,13974,13468,13871.14,212312,13974.26,Iran Mineral P.-a
13970107,14564.56,14565,14402,14553.00,378662,14535.22,Iran Mineral P.-a
13970108,14553.00,14669,14046,14172.51,177773,14224.07,Iran Mineral P.-a
13970114,14312.97,14651,14141,14272.97,63364,14140.51,Iran Mineral P.-a
13970115,13958.26,14224,13789,14070.27,110751,14224.07,Iran Mineral P.-a
13970118,14222.29,14222,13381,13545.76,118558,13556.43,Iran Mineral P.-a
13970119,12890.56,13828,12891,13499.53,103458,13572.43,Iran Mineral P.-a
13970120,13583.99,14174,13345,14091.61,124651,14174.29,Iran Mineral P.-a
13970121,13729.79,14206,13453,13664.89,210841,13601.77,Iran Mineral P.-a
13970122,13868.47,13868,12982,13203.49,237088,12982.13,Iran Mineral P.-a
13970126,12982.13,13019,12544,12592.75,377765,12543.85,Iran Mineral P.-a
13970127,11966.00,12442,11963,12014.01,569639,12174.03,Iran Mineral P.-a
13970128,12357.16,12446,12002,12182.92,82374,12159.80,Iran Mineral P.-a
13970129,12001.56,12445,12002,12338.49,80327,12439.84,Iran Mineral P.-a
13970201,12712.76,12955,12273,12828.33,150870,12815.00,Iran Mineral P.-a
13970202,13405.30,13405,12899,13058.59,47537,13136.82,Iran Mineral P.-a
13970203,13156.38,13279,12849,12951.02,97562,12855.00,Iran Mineral P.-a
13970204,12463.84,13148,12464,12570.52,132386,12623.86,Iran Mineral P.-a
13970205,12517.18,12517,11942,12177.58,366358,12309.16,Iran Mineral P.-a
13970208,11752.64,11825,11570,11607.73,413839,11569.50,Iran Mineral P.-a
13970209,11111.67,11554,11112,11379.26,180001,11539.28,Iran Mineral P.-a
13970210,11645.96,11824,11468,11611.29,295330,11472.60,Iran Mineral P.-a
13970211,11619.29,11619,11225,11351.70,86930,11466.38,Iran Mineral P.-a
13970215,11111.67,11112,10785,10797.85,624966,10784.51,Iran Mineral P.-a
13970216,10668.94,11246,10441,10708.06,394680,10668.05,Iran Mineral P.-a
13970217,10758.73,11243,10758,11085.89,383222,11243.24,Iran Mineral P.-a
13970218,11554.39,11626,11256,11501.94,243763,11557.06,Iran Mineral P.-a
13970219,11501.94,11557,10929,11277.02,497718,11201.46,Iran Mineral P.-a
13970222,11299.25,11779,11274,11309.92,190401,11370.37,Iran Mineral P.-a
13970223,11556.17,11556,10982,11229.90,647333,11083.22,Iran Mineral P.-a
13970224,11636.18,11636,11069,11175.68,418945,11245.91,Iran Mineral P.-a
13970230,11733.92,11734,11545,11671.57,174751,11594.60,Iran Mineral P.-a
13970231,11876.16,11876,11496,11597.53,128460,11525.43,Iran Mineral P.-a
13970301,11525.43,11594,11018,11169.83,176605,11203.93,Iran Mineral P.-a
13970302,11576.09,11584,10960,11181.52,260504,11145.47,Iran Mineral P.-a
13970305,11252.64,11740,11253,11710.54,1095189,11739.77,Iran Mineral P.-a
13970306,12168.44,12178,11827,11983.33,215630,11923.90,Iran Mineral P.-a
13970307,12226.90,12227,11781,11851.81,106973,11817.71,Iran Mineral P.-a
13970308,11983.33,12080,11819,11978.46,354234,12017.43,Iran Mineral P.-a
13970309,11398.78,12071,11399,11869.34,157605,11885.91,Iran Mineral P.-a
13970312,11703.72,12178,11691,12042.76,217534,12008.66,Iran Mineral P.-a
13970313,12260.02,12260,11790,11914.16,197627,11914.16,Iran Mineral P.-a
13970319,12275.61,12509,12083,12306.79,405057,12509.43,Iran Mineral P.-a
13970320,12644.85,12919,12645,12877.70,574635,12762.74,Iran Mineral P.-a
13970321,12573.73,12909,12512,12787.09,167827,12908.87,Iran Mineral P.-a
13970322,12908.87,13426,12764,13327.80,426209,13426.20,Iran Mineral P.-a
13970323,13994.19,13994,13993,13994.19,191408,13994.19,Iran Mineral P.-a
13970327,14693.71,14694,14691,14693.71,950802,14693.71,Iran Mineral P.-a
13970328,15428.30,15428,14809,15356.20,1929353,15100.95,Iran Mineral P.-a
13970330,15734.21,15734,14614,14915.84,498041,14779.44,Iran Mineral P.-a
13970402,14516.39,14516,14171,14223.14,759343,14272.83,Iran Mineral P.-a
13970403,14516.39,14933,14516,14863.23,1353977,14905.12,Iran Mineral P.-a
13970404,14938.25,15391,14224,14781.39,1235792,14857.38,Iran Mineral P.-a
13970405,14048.75,14575,14043,14065.31,1525325,14042.91,Iran Mineral P.-a
13970406,13445.69,14027,13365,13488.56,888415,13931.84,Iran Mineral P.-a
13970409,13931.84,13932,13445,13502.20,43375,13445.69,Iran Mineral P.-a
13970410,13852.93,13853,12847,12930.31,200331,13151.46,Iran Mineral P.-a
13970411,13532.40,13576,13347,13569.42,193656,13566.50,Iran Mineral P.-a
13970412,14243.60,14244,13566,13742.84,252939,13878.26,Iran Mineral P.-a
13970413,13542.14,13737,13123,13166.08,1160011,13298.58,Iran Mineral P.-a
13970416,12508.46,12819,12508,12537.68,635062,12655.57,Iran Mineral P.-a
13970417,12665.31,12763,12204,12624.39,62976,12665.31,Iran Mineral P.-a
13970419,12645.83,12967,12646,12788.07,329891,12889.39,Iran Mineral P.-a
13970420,12150.90,12461,12149,12148.96,1770927,12148.96,Iran Mineral P.-a
13970423,11642.34,12134,11642,11745.61,282585,11691.06,Iran Mineral P.-a
13970424,11691.06,12008,11352,11455.29,343468,11593.63,Iran Mineral P.-a
13970425,11681.31,12027,11064,12007.69,502422,12027.17,Iran Mineral P.-a
13970426,12236.64,12237,11545,11914.16,311444,12080.76,Iran Mineral P.-a
13970427,12335.04,12335,11546,11882.98,1140697,11932.67,Iran Mineral P.-a
13970430,12470.46,12470,11960,12248.33,88219,12324.32,Iran Mineral P.-a
13970431,12470.46,12840,12470,12703.31,231627,12664.34,Iran Mineral P.-a
13970501,12665.31,12772,12295,12539.63,118015,12538.66,Iran Mineral P.-a
13970502,12275.61,12489,12161,12230.79,123266,12226.90,Iran Mineral P.-a
13970503,12238.59,12665,12233,12403.24,211080,12326.27,Iran Mineral P.-a
13970506,12860.16,13023,12860,12989.74,562672,13022.86,Iran Mineral P.-a
13970507,13638.59,13639,12349,13263.50,659504,13454.46,Iran Mineral P.-a
13970508,13444.71,13926,13250,13788.63,1529957,13926.00,Iran Mineral P.-a
13970509,14476.45,14477,14476,14476.45,198519,14477.42,Iran Mineral P.-a
13970510,15199.35,15199,15199,15199.35,230110,15199.35,Iran Mineral P.-a
13970513,14614.79,14854,14439,14594.33,1167569,14736.58,Iran Mineral P.-a
13970514,15266.57,15324,15101,15319.18,1215291,15324.05,Iran Mineral P.-a
13970515,16084.94,16085,16085,16084.94,779739,16084.94,Iran Mineral P.-a
13970516,16542.84,16889,15592,16629.55,1226977,16741.59,Iran Mineral P.-a
13970517,16887.73,16890,16104,16582.79,381739,16508.75,Iran Mineral P.-a
13970520,16562.33,16562,15754,15981.67,567593,15831.64,Iran Mineral P.-a
13970521,15588.07,16514,15588,16194.06,724296,16270.05,Iran Mineral P.-a
13970522,16550.64,16562,15588,16297.33,588669,16075.20,Iran Mineral P.-a
13970523,16513.62,16614,15686,16431.78,1127718,16562.33,Iran Mineral P.-a
13970524,16801.02,16801,15946,16292.46,485471,16562.33,Iran Mineral P.-a
13970527,16561.36,16561,15783,15915.42,307612,15970.96,Iran Mineral P.-a
13970528,16367.48,16710,15588,16567.20,656907,16710.42,Iran Mineral P.-a
13970529,16611.04,17395,16611,17356.35,238202,17395.32,Iran Mineral P.-a
13970530,18223.43,18223,17530,18210.77,467730,18223.43,Iran Mineral P.-a
13970603,19120.72,19121,18316,19070.06,505980,19120.72,Iran Mineral P.-a
13970604,20022.88,20023,20023,20022.88,218274,20022.88,Iran Mineral P.-a
13970605,21023.44,22074,20460,21372.22,927202,22073.69,Iran Mineral P.-a
13970606,22438.06,22440,20304,21805.77,668049,21548.56,Iran Mineral P.-a
13970607,22407.86,22896,22118,22671.88,537582,22895.96,Iran Mineral P.-a
13970610,23771.81,23805,22408,23510.71,1329278,22894.98,Iran Mineral P.-a
13970611,22846.27,23371,22336,22396.17,163240,22335.76,Iran Mineral P.-a
13970612,21277.72,23324,21278,22040.56,1281265,22116.56,Iran Mineral P.-a
13970613,23142.45,23142,22518,23113.22,1592711,23138.55,Iran Mineral P.-a
13970614,23966.66,23967,21958,22181.83,662285,21957.75,Iran Mineral P.-a
13970617,22496.51,22896,21073,21930.47,2014578,22504.31,Iran Mineral P.-a
