<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120908,14020.00,15000,14020,14044.00,20681,28,زمگساح-ت
20120926,23400.00,25272,23400,24850.00,53138,55,زمگساح-ت
20120929,26838.00,26838,25200,25888.00,6013,15,زمگساح-ت
20120930,26780.00,26780,23817,24277.00,3905,18,زمگساح-ت
20121001,22335.00,22335,22335,22335.00,8316,15,زمگساح-ت
20121002,20550.00,20550,20549,20549.00,6010,6,زمگساح-ت
20121003,18906.00,19500,18906,18962.00,28485,22,زمگساح-ت
20121006,18010.00,18906,17446,18043.00,30468,23,زمگساح-ت
20121008,18500.00,18500,16850,18218.00,6663,12,زمگساح-ت
20121009,18200.00,19299,18200,18264.00,70014,32,زمگساح-ت
20121010,18800.00,18800,16803,17430.00,77549,65,زمگساح-ت
20130123,22500.00,22500,22500,22500.00,26280,3,زمگساح-ت
20160824,7989.00,7989,7550,7704.00,64746,26,زمگساح-ت
20160827,7500.00,7500,6950,7064.00,363671,245,زمگساح-ت
20160828,6861.00,7300,6861,7140.00,272296,137,زمگساح-ت
20160829,6720.00,6800,6426,6555.00,270051,114,زمگساح-ت
20160830,6360.00,6688,6360,6513.00,368864,131,زمگساح-ت
20160831,6450.00,6455,6350,6388.00,183667,57,زمگساح-ت
20160903,6500.00,6749,6310,6522.00,398022,107,زمگساح-ت
20160904,6302.00,6302,5950,6084.00,457151,139,زمگساح-ت
20160905,6139.00,6139,5800,5891.00,321056,95,زمگساح-ت
20160906,6090.00,6300,6000,6089.00,515863,123,زمگساح-ت
20160907,6300.00,6337,5955,6063.00,245959,103,زمگساح-ت
20160910,6001.00,6001,5830,5892.00,86253,50,زمگساح-ت
20160911,5722.00,5751,5722,5740.00,62755,49,زمگساح-ت
20160913,5740.00,5740,5656,5695.00,27061,34,زمگساح-ت
20160914,5603.00,5849,5600,5733.00,76697,35,زمگساح-ت
20160917,5721.00,5809,5602,5742.00,38898,51,زمگساح-ت
20160918,5928.00,6000,5855,5932.00,110601,57,زمگساح-ت
20160919,6000.00,6081,5781,5834.00,94510,51,زمگساح-ت
20160921,5781.00,5983,5722,5769.00,79456,50,زمگساح-ت
20160924,5753.00,5890,5655,5747.00,197944,109,زمگساح-ت
20160925,5703.00,5789,5681,5711.00,76413,54,زمگساح-ت
20160926,5652.00,5798,5593,5613.00,144657,75,زمگساح-ت
20160927,5743.00,5743,5460,5543.00,162628,57,زمگساح-ت
20160928,5555.00,5600,5501,5534.00,119668,65,زمگساح-ت
20161001,5555.00,5775,5510,5641.00,52964,34,زمگساح-ت
20161002,5814.00,6200,5800,6014.00,323831,193,زمگساح-ت
20161003,6337.00,6615,6330,6562.00,470048,167,زمگساح-ت
20161004,6899.00,6900,5930,6299.00,415794,180,زمگساح-ت
20161005,5901.00,6399,5901,5975.00,102931,63,زمگساح-ت
20161008,6000.00,6100,5690,5814.00,59517,46,زمگساح-ت
20161009,5773.00,5849,5700,5760.00,149863,49,زمگساح-ت
20161010,5703.00,6197,5700,5933.00,148937,62,زمگساح-ت
20161015,5900.00,6130,5900,5934.00,105780,69,زمگساح-ت
20161016,5821.00,6000,5731,5776.00,171462,82,زمگساح-ت
20161017,5716.00,5890,5716,5796.00,73982,47,زمگساح-ت
20161018,5771.00,5850,5716,5751.00,90374,98,زمگساح-ت
20161019,5701.00,5844,5300,5425.00,605209,303,زمگساح-ت
20170528,5600.00,5600,5600,5600.00,11308,1,زمگساح-ت
20170530,5450.00,5450,5450,5450.00,5000,1,زمگساح-ت
20170610,5450.00,5450,5300,5359.00,51000,7,زمگساح-ت
20170611,5250.00,5500,5050,5185.00,3156026,219,زمگساح-ت
20180128,1601.00,1698,1503,1563.00,1187004,273,زمگساح-ت
20180129,1564.00,1565,1478,1505.00,461214,146,زمگساح-ت
20180130,1444.00,1502,1400,1420.00,346512,92,زمگساح-ت
20180131,1370.00,1536,1370,1455.00,530105,151,زمگساح-ت
20180203,1514.00,1600,1501,1589.00,2261824,325,زمگساح-ت
20180204,1630.00,1649,1520,1587.00,443444,115,زمگساح-ت
20180205,1521.00,1571,1450,1488.00,446928,90,زمگساح-ت
20180206,1441.00,1543,1441,1482.00,233887,87,زمگساح-ت
20180207,1453.00,1555,1449,1471.00,799162,153,زمگساح-ت
20180210,1461.00,1500,1406,1448.00,525596,108,زمگساح-ت
20180212,1425.00,1490,1380,1429.00,319470,60,زمگساح-ت
20180213,1411.00,1483,1402,1413.00,472757,65,زمگساح-ت
20180214,1404.00,1421,1402,1405.00,189153,55,زمگساح-ت
20180217,1405.00,1450,1370,1383.00,239375,61,زمگساح-ت
20180218,1370.00,1399,1354,1370.00,305800,82,زمگساح-ت
20180219,1390.00,1390,1311,1333.00,328345,74,زمگساح-ت
20180221,1330.00,1387,1330,1350.00,78578,28,زمگساح-ت
20180224,1350.00,1350,1288,1319.00,398138,53,زمگساح-ت
20180225,1291.00,1300,1238,1259.00,504626,75,زمگساح-ت
20180226,1231.00,1250,1216,1232.00,261630,43,زمگساح-ت
20180227,1227.00,1227,1200,1214.00,258614,52,زمگساح-ت
20180228,1219.00,1246,1200,1215.00,794701,92,زمگساح-ت
20180303,1230.00,1230,1192,1213.00,231927,29,زمگساح-ت
20180304,1190.00,1230,1190,1204.00,433905,65,زمگساح-ت
20180305,1262.00,1262,1185,1200.00,460281,62,زمگساح-ت
20180306,1200.00,1201,1181,1198.00,382532,60,زمگساح-ت
20180307,1199.00,1200,1150,1173.00,269965,52,زمگساح-ت
20180310,1140.00,1140,1080,1110.00,384514,61,زمگساح-ت
20180311,1020.00,1048,999,1003.00,1322057,151,زمگساح-ت
20180312,1000.00,1020,995,1003.00,187456,40,زمگساح-ت
20180313,1001.00,1014,1000,1005.00,137525,21,زمگساح-ت
