<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20090127,700.00,835,700,788.00,55964,35,غدشتح-ت
20090128,775.00,775,770,774.00,19296,4,غدشتح-ت
20090131,774.00,799,774,774.00,20050,4,غدشتح-ت
20090201,820.00,840,790,814.00,36877,13,غدشتح-ت
20090202,820.00,860,820,836.00,655,2,غدشتح-ت
20090203,884.00,884,884,884.00,100,1,غدشتح-ت
20090207,884.00,884,884,884.00,2000,1,غدشتح-ت
20090209,831.00,831,831,831.00,100,1,غدشتح-ت
20090217,840.00,850,840,844.00,14000,3,غدشتح-ت
20090218,802.00,802,800,801.00,15000,2,غدشتح-ت
20090221,801.00,801,800,801.00,1881,2,غدشتح-ت
20090225,801.00,801,801,801.00,7032,1,غدشتح-ت
20090301,753.00,753,753,753.00,3500,2,غدشتح-ت
20090302,708.00,708,708,708.00,2036,2,غدشتح-ت
20090303,708.00,750,708,729.00,8670,3,غدشتح-ت
20090304,708.00,708,708,708.00,60,1,غدشتح-ت
20090307,700.00,700,700,700.00,10000,3,غدشتح-ت
20090309,658.00,658,658,658.00,78,1,غدشتح-ت
20090316,658.00,658,620,624.00,18000,6,غدشتح-ت
20090317,660.00,660,630,650.00,8700,3,غدشتح-ت
20090318,650.00,650,611,625.00,23124,9,غدشتح-ت
