<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971124,7702.92,7703,7703,7702.92,60000000,7702.92,FKA AGRI&Husb-a
13971127,8088.07,8088,8088,8088.07,123605,8088.07,FKA AGRI&Husb-a
13971128,8491.77,8492,8492,8491.77,199274,8491.77,FKA AGRI&Husb-a
13971129,8915.90,8916,8769,8914.04,17856824,8915.90,FKA AGRI&Husb-a
13971130,8965.09,9049,8469,8734.93,17475298,8570.66,FKA AGRI&Husb-a
13971201,8540.03,8612,8308,8448.16,9947243,8435.16,FKA AGRI&Husb-a
13971204,8445.37,8529,8177,8288.53,7615206,8184.59,FKA AGRI&Husb-a
13971205,8299.66,8591,8168,8445.37,7018654,8450.01,FKA AGRI&Husb-a
13971206,8463.93,8631,8399,8488.06,3642179,8454.65,FKA AGRI&Husb-a
13971207,8408.25,8408,8074,8240.27,4426012,8214.28,FKA AGRI&Husb-a
13971208,8232.84,8396,8214,8283.89,2026750,8248.62,FKA AGRI&Husb-a
13971211,8174.38,8232,8131,8163.24,2492663,8166.95,FKA AGRI&Husb-a
13971212,8167.88,8500,8140,8356.28,4000066,8479.71,FKA AGRI&Husb-a
13971213,8473.21,8566,8364,8429.59,2116572,8402.68,FKA AGRI&Husb-a
13971214,8373.91,8851,8306,8773.91,11193957,8850.93,FKA AGRI&Husb-a
13971215,8955.81,9212,8548,9121.00,10747352,8919.61,FKA AGRI&Husb-a
13971218,8726.57,9111,8678,8896.41,5359655,8723.79,FKA AGRI&Husb-a
13971219,8752.56,8896,8612,8730.29,2958771,8640.26,FKA AGRI&Husb-a
13971220,8675.53,8956,8557,8762.77,3620137,8638.41,FKA AGRI&Husb-a
13971221,8658.83,8937,8640,8751.63,3342374,8690.38,FKA AGRI&Husb-a
13971222,8691.31,8833,8568,8625.42,3930256,8575.30,FKA AGRI&Husb-a
13971225,8538.18,8691,8507,8576.23,2268193,8528.90,FKA AGRI&Husb-a
13971226,8556.74,8761,8530,8647.69,1478897,8612.42,FKA AGRI&Husb-a
13971227,8678.31,8817,8650,8708.94,1934179,8702.44,FKA AGRI&Husb-a
13971228,8702.44,8984,8659,8857.43,3521530,8863.00,FKA AGRI&Husb-a
13980105,8868.57,9300,8869,9243.50,3288805,9300.12,FKA AGRI&Husb-a
13980106,9705.68,9706,9421,9686.19,5457016,9705.68,FKA AGRI&Husb-a
13980107,9929.34,10111,9281,9640.72,5175595,9466.24,FKA AGRI&Husb-a
13980110,9430.97,9898,9379,9751.16,3997049,9737.23,FKA AGRI&Husb-a
13980111,9882.01,10238,9754,10176.21,7687903,10238.39,FKA AGRI&Husb-a
13980117,10578.99,10685,10395,10607.76,1466263,10684.79,FKA AGRI&Husb-a
13980118,11137.68,11138,10580,11083.85,9123628,10941.86,FKA AGRI&Husb-a
13980119,10950.21,11043,10530,10678.29,4761532,10578.99,FKA AGRI&Husb-a
13980120,10442.56,11044,10348,10810.07,3639966,10672.72,FKA AGRI&Husb-a
13980121,11043.95,11350,10951,11313.08,4204459,11350.21,FKA AGRI&Husb-a
13980124,11786.40,11851,10960,11394.75,5397701,11071.79,FKA AGRI&Husb-a
13980125,11136.75,11137,10826,10835.13,2340387,10825.85,FKA AGRI&Husb-a
13980126,10836.99,11137,10377,10757.18,4839992,10579.92,FKA AGRI&Husb-a
13980127,10398.01,10766,10220,10264.37,4887652,10219.83,FKA AGRI&Husb-a
13980128,9791.06,10274,9754,9998.02,3855354,10115.88,FKA AGRI&Husb-a
13980131,10477.83,10497,10219,10462.98,2413759,10497.32,FKA AGRI&Husb-a
13980202,10904.74,10944,10172,10426.78,3578790,10482.47,FKA AGRI&Husb-a
13980203,10208.69,10487,10023,10335.83,1228967,10264.37,FKA AGRI&Husb-a
13980204,10437.92,10524,10121,10345.12,1659598,10245.81,FKA AGRI&Husb-a
13980207,10394.30,10862,10320,10764.60,4418872,10862.05,FKA AGRI&Husb-a
13980208,11015.18,11122,10859,10973.41,2163200,10940.93,FKA AGRI&Husb-a
13980209,10858.33,11318,10777,11110.77,2804192,11139.54,FKA AGRI&Husb-a
13980210,11165.52,11462,10679,11088.49,3024417,10952.07,FKA AGRI&Husb-a
13980211,11136.75,11137,10905,11012.39,1810698,10999.40,FKA AGRI&Husb-a
13980214,11320.51,11563,11137,11457.86,4076019,11562.73,FKA AGRI&Husb-a
13980215,11867.14,12030,11462,11887.56,5173013,11842.08,FKA AGRI&Husb-a
13980216,11888.48,11926,11294,11474.57,4310554,11761.34,FKA AGRI&Husb-a
13980217,11600.78,11786,10901,11022.60,4607680,10988.26,FKA AGRI&Husb-a
13980218,11015.18,11573,10691,11366.91,2152675,11572.94,FKA AGRI&Husb-a
