<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20120208,349.56,467,350,430.58,3326260,389,Minoo Industry-a
20120212,452.08,452,452,452.08,10000,3,Minoo Industry-a
20120213,474.68,475,475,474.68,10000,2,Minoo Industry-a
20120214,498.39,498,498,498.39,30410,9,Minoo Industry-a
20120215,523.26,523,523,523.26,2081409,396,Minoo Industry-a
20120218,530.08,530,497,509.34,343510,70,Minoo Industry-a
20120219,495.13,535,494,527.45,618471,149,Minoo Industry-a
20120220,550.41,554,519,550.81,320538,99,Minoo Industry-a
20120221,545.80,546,523,525.88,256014,60,Minoo Industry-a
20120222,524.25,545,524,532.64,317422,76,Minoo Industry-a
20120225,550.46,559,550,557.57,110928,37,Minoo Industry-a
20120226,585.41,585,585,585.41,47100,9,Minoo Industry-a
20120227,614.65,615,615,614.65,60252,15,Minoo Industry-a
20120228,645.24,645,645,645.29,434113,93,Minoo Industry-a
20120229,677.51,678,615,664.46,74200,28,Minoo Industry-a
20120303,631.26,631,631,631.26,33000,10,Minoo Industry-a
20120304,600.21,639,600,608.83,45500,18,Minoo Industry-a
20120305,634.93,635,580,589.14,61000,13,Minoo Industry-a
20120306,607.37,619,607,616.34,248408,63,Minoo Industry-a
20120307,647.16,647,647,647.16,20000,5,Minoo Industry-a
20120310,679.49,679,679,679.49,71000,16,Minoo Industry-a
20120311,713.45,713,713,713.45,368329,84,Minoo Industry-a
20120312,749.10,749,749,749.10,186508,47,Minoo Industry-a
20120313,785.56,786,760,769.08,101000,28,Minoo Industry-a
20120314,806.59,808,806,807.00,285907,66,Minoo Industry-a
20120317,847.25,847,810,844.16,145489,36,Minoo Industry-a
20120318,850.74,885,816,848.18,115200,33,Minoo Industry-a
20120324,883.60,891,884,889.42,14500,6,Minoo Industry-a
20120325,902.88,932,845,853.54,26712,11,Minoo Industry-a
20120326,844.63,896,845,878.24,94171,46,Minoo Industry-a
20120327,920.29,920,920,920.29,20000,3,Minoo Industry-a
20120328,874.92,875,875,874.92,4500,1,Minoo Industry-a
20120403,913.89,914,914,913.89,10,1,Minoo Industry-a
20120404,868.22,868,868,868.22,9000,2,Minoo Industry-a
20120408,824.88,825,825,824.82,20000,2,Minoo Industry-a
20120409,865.95,866,784,810.43,30600,10,Minoo Industry-a
20120410,770.01,851,770,831.17,217800,48,Minoo Industry-a
20120411,872.70,873,873,872.70,97986,21,Minoo Industry-a
20120414,899.96,909,833,892.51,70800,22,Minoo Industry-a
20120415,847.95,848,848,847.89,2060,4,Minoo Industry-a
20120417,805.54,806,806,805.54,2286,3,Minoo Industry-a
20120418,765.35,845,765,809.62,57296,11,Minoo Industry-a
20120421,844.04,844,769,781.54,26012,9,Minoo Industry-a
20120422,757.19,757,757,757.19,7200,3,Minoo Industry-a
20120423,739.95,780,740,752.01,6240,5,Minoo Industry-a
20120428,752.07,752,752,752.07,24160,8,Minoo Industry-a
20120429,757.25,786,757,759.87,22000,4,Minoo Industry-a
20120430,797.85,798,798,797.85,3000,2,Minoo Industry-a
20120501,797.85,798,759,794.30,11000,4,Minoo Industry-a
20120502,757.25,757,757,757.25,30400,8,Minoo Industry-a
20120505,719.39,719,719,719.39,2000,2,Minoo Industry-a
20120506,751.43,751,716,725.10,53000,19,Minoo Industry-a
20120507,717.06,717,716,716.65,41000,7,Minoo Industry-a
20120508,752.47,752,699,714.20,7000,4,Minoo Industry-a
20120509,749.91,750,750,749.91,1000,2,Minoo Industry-a
20120512,712.46,712,712,712.46,29100,10,Minoo Industry-a
20120514,678.67,679,677,677.86,14000,5,Minoo Industry-a
20120515,677.86,678,678,677.86,1000,1,Minoo Industry-a
20120516,644.01,710,644,708.73,1020,3,Minoo Industry-a
20120519,739.78,744,740,740.18,9980,6,Minoo Industry-a
