<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190610,16100.00,16105,14800,15692.00,1893135,507,سبهانح-ت
20190611,15999.00,16990,15261,16185.00,836477,413,سبهانح-ت
20190612,16890.00,17489,16250,16799.00,710537,294,سبهانح-ت
20190615,16200.00,16499,15120,16085.00,506533,275,سبهانح-ت
20190616,16888.00,16888,15550,15718.00,467412,239,سبهانح-ت
20190617,16000.00,16000,15251,15966.00,22110,8,سبهانح-ت
20190622,14500.00,14550,14370,14372.00,746954,206,سبهانح-ت
20190623,14340.00,15000,13200,13758.00,813484,413,سبهانح-ت
20190624,13470.00,15133,13470,14618.00,838681,305,سبهانح-ت
20190625,15001.00,15940,14210,15182.00,342989,253,سبهانح-ت
20190626,16076.00,16300,15300,15693.00,779186,213,سبهانح-ت
20190630,16792.00,16792,14450,15404.00,410792,340,سبهانح-ت
20190701,15400.00,15400,14030,14516.00,215674,133,سبهانح-ت
20190702,14125.00,14700,14101,14305.00,408927,132,سبهانح-ت
20190703,14300.00,14300,13850,13955.00,153221,156,سبهانح-ت
20190706,13901.00,13955,12990,13276.00,611488,222,سبهانح-ت
20190707,12800.00,13597,12800,12983.00,337423,173,سبهانح-ت
20190708,13000.00,13500,12777,12996.00,242103,139,سبهانح-ت
20190709,12950.00,12950,12300,12549.00,488691,173,سبهانح-ت
20190710,12101.00,13190,12101,12873.00,405254,182,سبهانح-ت
20190713,12622.00,12999,12450,12718.00,327404,162,سبهانح-ت
20190714,12772.00,13395,12626,12927.00,96893,101,سبهانح-ت
20190715,13099.00,13099,11635,11926.00,485387,185,سبهانح-ت
20190716,11661.00,12000,10811,11327.00,374670,103,سبهانح-ت
20190717,11922.00,12210,11335,11964.00,224844,90,سبهانح-ت
20190720,12000.00,12500,11700,12036.00,103435,77,سبهانح-ت
20190721,11520.00,12099,11520,11942.00,47278,65,سبهانح-ت
20190722,12390.00,12390,11551,11687.00,139021,52,سبهانح-ت
20190723,12100.00,12100,11450,11709.00,29895,28,سبهانح-ت
20190724,12600.00,12600,11813,11978.00,18188,43,سبهانح-ت
20190727,12010.00,12400,11602,12016.00,104443,70,سبهانح-ت
20190728,11810.00,12300,11810,12023.00,129168,46,سبهانح-ت
20190729,12400.00,12400,11790,11973.00,170032,74,سبهانح-ت
20190730,11850.00,12390,11850,12041.00,345255,139,سبهانح-ت
20190731,12150.00,12764,12000,12444.00,308143,143,سبهانح-ت
20190803,12998.00,12998,12000,12172.00,156462,69,سبهانح-ت
20190804,12595.00,12710,12013,12341.00,267103,65,سبهانح-ت
20190805,12100.00,12500,12001,12183.00,200384,63,سبهانح-ت
20190806,12251.00,12600,12000,12327.00,181548,72,سبهانح-ت
20190807,12061.00,12385,12061,12118.00,192548,88,سبهانح-ت
20190810,12598.00,13328,12003,12703.00,321548,147,سبهانح-ت
20190811,13380.00,13973,13380,13904.00,275819,173,سبهانح-ت
20190813,14295.00,15140,14250,14338.00,293277,109,سبهانح-ت
20190814,14700.00,14700.00,12905.00,13709.00,204966,131,سبهانح-ت
