<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140811,6296.00,6296,5501,5634.00,865406,352,افراح-ت
20140812,5634.00,5634,5353,5415.00,100267,31,افراح-ت
20140813,5145.00,5352,5145,5218.00,227550,125,افراح-ت
20140816,5477.00,5478,5350,5474.00,950097,159,افراح-ت
20140817,5570.00,5570,5204,5439.00,170072,34,افراح-ت
20140818,5211.00,5300,5169,5215.00,99950,71,افراح-ت
20140819,5394.00,5394,4955,4960.00,238684,100,افراح-ت
20140820,5173.00,5173,4712,4725.00,237315,78,افراح-ت
20140823,4502.00,4507,4489,4496.00,92052,22,افراح-ت
20140824,4278.00,4720,4272,4520.00,502000,213,افراح-ت
20140825,4520.00,4520,4308,4379.00,169688,77,افراح-ت
20140826,4472.00,4472,4300,4348.00,98501,42,افراح-ت
20140827,4454.00,4454,4190,4226.00,139002,41,افراح-ت
20140830,4250.00,4250,4017,4042.00,151302,55,افراح-ت
20140831,3843.00,4190,3952,4065.00,27202,8,افراح-ت
20140901,4196.00,4196,3900,3931.00,23459,14,افراح-ت
20140902,4040.00,4127,4040,4104.00,92113,35,افراح-ت
20140903,4309.00,4309,4308,4309.00,62096,24,افراح-ت
20140906,4470.00,4470,4470,4470.00,1000,1,افراح-ت
20140907,4247.00,4350,4247,4249.00,230836,95,افراح-ت
20140908,4290.00,4290,4050,4129.00,46340,31,افراح-ت
20140909,3953.00,4200,3951,4017.00,39929,21,افراح-ت
20140910,4193.00,4217,4120,4205.00,420655,107,افراح-ت
20140913,4369.00,4369,3995,4042.00,140817,27,افراح-ت
20140914,3841.00,4200,3840,3843.00,201857,62,افراح-ت
20140915,3960.00,3960,3850,3854.00,48550,12,افراح-ت
20140916,3723.00,3724,3722,3723.00,8807,8,افراح-ت
20140917,3610.00,3620,3610,3614.00,20066,7,افراح-ت
20140920,3555.00,3555,3434,3453.00,35426,19,افراح-ت
20140921,3450.00,3610,3289,3340.00,92790,33,افراح-ت
20140922,3322.00,3489,3221,3383.00,15555,20,افراح-ت
20140923,3230.00,3388,3230,3264.00,102200,40,افراح-ت
20140924,3211.00,3325,3210,3244.00,44558,28,افراح-ت
20140927,3322.00,3406,3200,3395.00,350131,79,افراح-ت
20140928,3560.00,3560,3240,3351.00,136735,41,افراح-ت
20140929,3230.00,3366,3200,3234.00,157954,23,افراح-ت
20140930,3395.00,3395,3390,3395.00,159500,51,افراح-ت
20141001,3490.00,3490,3380,3382.00,22300,8,افراح-ت
20141004,3257.00,3370,3213,3261.00,195105,77,افراح-ت
20141006,3200.00,3265,3098,3164.00,304050,70,افراح-ت
20141007,3012.00,3034,3006,3015.00,266133,77,افراح-ت
20141008,3000.00,3150,3000,3031.00,631141,125,افراح-ت
20141210,4200.00,4200,4000,4082.00,734395,25,افراح-ت
20141214,3900.00,3900,3900,3900.00,665768,15,افراح-ت
20170102,2000.00,2000,2000,2000.00,5000,3,افراح-ت
20170103,2000.00,2000,1900,1912.00,4155,8,افراح-ت
20170104,1817.00,1817,1817,1817.00,5900,6,افراح-ت
20170107,1727.00,1816,1727,1736.00,26209,25,افراح-ت
20170108,1660.00,1660,1654,1659.00,25878,5,افراح-ت
20170109,1660.00,1660,1660,1660.00,220,1,افراح-ت
20170111,1578.00,1588,1578,1581.00,5916,5,افراح-ت
20170114,1577.00,1577,1502,1513.00,9716,7,افراح-ت
20170115,1444.00,1530,1444,1517.00,14050,7,افراح-ت
20170116,1590.00,1592,1590,1592.00,28037,12,افراح-ت
20170117,1670.00,1671,1670,1670.00,15202,6,افراح-ت
20170118,1753.00,1753,1753,1753.00,1087,2,افراح-ت
20170122,1840.00,1840,1840,1840.00,4557,2,افراح-ت
20170123,1754.00,1788,1754,1770.00,13478,11,افراح-ت
20170124,1850.00,1850,1757,1842.00,10219,16,افراح-ت
20170125,1933.00,1934,1855,1929.00,13108,7,افراح-ت
20170128,1835.00,1835,1833,1833.00,45767,16,افراح-ت
20170131,1899.00,1899,1899,1899.00,3000,6,افراح-ت
20170201,1805.00,1806,1805,1805.00,31725,16,افراح-ت
20170207,1722.00,1722,1722,1722.00,1403,2,افراح-ت
20170208,1641.00,1641,1636,1638.00,19390,9,افراح-ت
20170211,1575.00,1638,1575,1622.00,3820,2,افراح-ت
20170212,1680.00,1703,1680,1696.00,18604,7,افراح-ت
20170213,1700.00,1780,1700,1757.00,8975,5,افراح-ت
20170214,1700.00,1700,1670,1690.00,42476,16,افراح-ت
20170215,1690.00,1690,1690,1690.00,825,1,افراح-ت
20170218,1650.00,1650,1650,1650.00,8095,3,افراح-ت
20170219,1568.00,1587,1568,1572.00,21181,10,افراح-ت
20170220,1501.00,1600,1494,1498.00,54039,20,افراح-ت
20170221,1469.00,1540,1469,1523.00,9318,5,افراح-ت
20170222,1454.00,1550,1454,1543.00,6497,7,افراح-ت
20170225,1600.00,1620,1600,1620.00,13170,18,افراح-ت
20170611,1400.00,1400,1350,1354.00,1587098,70,افراح-ت
