<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170923,1895.57,1896,1896,1895.57,11492822,114441,Rishmac Prod.&EXP-a
20170924,1990.35,1990,1990,1990.35,12416,137,Rishmac Prod.&EXP-a
20170925,2089.63,2090,2090,2089.63,11924,129,Rishmac Prod.&EXP-a
20170926,2193.97,2194,2194,2193.97,27217,284,Rishmac Prod.&EXP-a
20170927,2303.65,2304,2304,2303.65,24003,252,Rishmac Prod.&EXP-a
20171002,2418.68,2419,2419,2418.68,1071052,944,Rishmac Prod.&EXP-a
20171003,2539.62,2540,2540,2539.62,1132239,1383,Rishmac Prod.&EXP-a
20171004,2666.46,2666,2666,2666.46,2149647,1769,Rishmac Prod.&EXP-a
20171007,2933.07,2933,2933,2933.07,11151718,40101,Rishmac Prod.&EXP-a
20171008,2981.73,3066,2813,2958.95,8018225,40159,Rishmac Prod.&EXP-a
20171009,2896.79,2978,2883,2930.54,3284686,13863,Rishmac Prod.&EXP-a
20171010,2967.10,3060,2951,3007.04,3288774,6902,Rishmac Prod.&EXP-a
20171011,3054.57,3234,3038,3159.47,3986606,4977,Rishmac Prod.&EXP-a
20171014,3220.22,3305,3179,3228.10,1725730,2303,Rishmac Prod.&EXP-a
20171015,3192.10,3192,3095,3127.98,1617387,3219,Rishmac Prod.&EXP-a
20171016,3103.23,3175,3037,3076.79,1569916,2960,Rishmac Prod.&EXP-a
20171017,3037.70,3141,3009,3077.07,1413881,2954,Rishmac Prod.&EXP-a
20171018,3129.94,3217,3094,3139.79,1258407,2237,Rishmac Prod.&EXP-a
20171021,3149.91,3221,3136,3188.72,1614298,1781,Rishmac Prod.&EXP-a
20171022,3178.88,3251,3178,3207.57,798879,1105,Rishmac Prod.&EXP-a
20171023,3178.04,3206,3108,3155.82,661107,1230,Rishmac Prod.&EXP-a
20171024,3121.79,3178,3066,3102.94,483777,894,Rishmac Prod.&EXP-a
20171025,3093.66,3119,3059,3087.76,570504,745,Rishmac Prod.&EXP-a
20171028,3071.16,3206,3071,3152.16,767648,866,Rishmac Prod.&EXP-a
20171029,3136.13,3307,3136,3223.60,1371259,1260,Rishmac Prod.&EXP-a
20171030,3225.85,3226,3125,3145.41,702706,696,Rishmac Prod.&EXP-a
20171031,3144.29,3255,3144,3223.03,753329,794,Rishmac Prod.&EXP-a
20171101,3179.44,3226,3156,3181.97,404936,391,Rishmac Prod.&EXP-a
20171104,3153.85,3205,3141,3166.22,630973,542,Rishmac Prod.&EXP-a
20171105,3166.22,3205,3094,3146.26,499789,460,Rishmac Prod.&EXP-a
20171106,3108.01,3172,3108,3138.94,307838,317,Rishmac Prod.&EXP-a
20171107,3151.32,3153,3097,3127.41,339530,317,Rishmac Prod.&EXP-a
20171108,3107.73,3144,3080,3099.29,607451,469,Rishmac Prod.&EXP-a
20171111,3166.79,3178,3094,3108.01,281494,288,Rishmac Prod.&EXP-a
20171112,3121.79,3167,3109,3128.54,253670,329,Rishmac Prod.&EXP-a
20171113,3108.01,3178,3108,3148.22,183521,250,Rishmac Prod.&EXP-a
20171114,3174.94,3178,3115,3138.10,263948,266,Rishmac Prod.&EXP-a
20171115,3160.88,3200,3124,3177.75,471477,389,Rishmac Prod.&EXP-a
20171118,3127.69,3192,3128,3175.79,286837,248,Rishmac Prod.&EXP-a
20171120,3149.91,3257,3150,3201.94,648279,477,Rishmac Prod.&EXP-a
20171121,3206.16,3220,3154,3179.16,367042,367,Rishmac Prod.&EXP-a
20171122,3206.16,3212,3127,3159.76,500087,411,Rishmac Prod.&EXP-a
20171125,3128.26,3178,3109,3124.04,614354,677,Rishmac Prod.&EXP-a
20171126,3116.16,3130,3111,3116.73,355253,267,Rishmac Prod.&EXP-a
20171128,3124.88,3150,2967,3087.19,602605,514,Rishmac Prod.&EXP-a
20171129,3032.07,3063,2981,3019.13,401984,340,Rishmac Prod.&EXP-a
20171202,3011.54,3040,2981,3008.73,246364,265,Rishmac Prod.&EXP-a
20171203,3065.54,3147,2999,3097.04,354243,307,Rishmac Prod.&EXP-a
20171204,3127.41,3146,3021,3082.13,405708,233,Rishmac Prod.&EXP-a
20171205,3040.79,3111,3032,3057.95,526052,340,Rishmac Prod.&EXP-a
20171209,3107.73,3149,3068,3121.79,696883,525,Rishmac Prod.&EXP-a
20171210,3146.82,3147,3071,3112.79,457233,321,Rishmac Prod.&EXP-a
20171211,3134.16,3144,3060,3081.29,463015,365,Rishmac Prod.&EXP-a
20171212,3068.35,3136,3067,3102.38,642624,421,Rishmac Prod.&EXP-a
20171213,3070.88,3147,3071,3118.41,443652,333,Rishmac Prod.&EXP-a
20171216,3105.48,3144,3091,3118.13,284533,252,Rishmac Prod.&EXP-a
20171217,3094.23,3141,3089,3110.26,503823,423,Rishmac Prod.&EXP-a
20171218,3096.76,3421,3097,3287.16,3394464,1812,Rishmac Prod.&EXP-a
20171219,3535.21,3616,3468,3584.43,3167847,1734,Rishmac Prod.&EXP-a
20171220,3661.77,3696,3513,3584.15,1380917,1044,Rishmac Prod.&EXP-a
20171223,3513.56,3653,3514,3573.18,560571,488,Rishmac Prod.&EXP-a
20171224,3599.90,3600,3383,3501.18,858640,596,Rishmac Prod.&EXP-a
20171225,3462.65,3568,3463,3509.90,439514,388,Rishmac Prod.&EXP-a
20171226,3436.78,3483,3437,3447.75,400834,314,Rishmac Prod.&EXP-a
20171227,3434.53,3458,3417,3432.28,380636,283,Rishmac Prod.&EXP-a
20171230,3375.19,3465,3335,3376.87,559208,399,Rishmac Prod.&EXP-a
20171231,3336.09,3346,3094,3255.94,1100078,748,Rishmac Prod.&EXP-a
20180101,3236.82,3375,3237,3329.63,386711,277,Rishmac Prod.&EXP-a
20180102,3332.72,3364,3291,3320.91,356120,226,Rishmac Prod.&EXP-a
20180103,3290.53,3347,3193,3266.91,238135,184,Rishmac Prod.&EXP-a
20180106,3315.84,3431,3263,3385.59,479610,393,Rishmac Prod.&EXP-a
20180107,3417.09,3454,3375,3414.56,709327,418,Rishmac Prod.&EXP-a
20180108,3405.84,3516,3406,3480.37,428978,273,Rishmac Prod.&EXP-a
20180109,3467.72,3514,3403,3453.37,376584,294,Rishmac Prod.&EXP-a
20180110,3486.84,3510,3431,3480.65,182845,202,Rishmac Prod.&EXP-a
20180113,3487.40,3538,3473,3517.50,343342,268,Rishmac Prod.&EXP-a
20180114,3515.53,3558,3479,3523.96,384934,251,Rishmac Prod.&EXP-a
20180115,3556.87,3575,3516,3547.59,474064,327,Rishmac Prod.&EXP-a
20180116,3557.15,3557,3518,3546.46,336795,277,Rishmac Prod.&EXP-a
20180117,3554.90,3580,3544,3571.21,275333,266,Rishmac Prod.&EXP-a
20180120,3599.34,3625,3549,3594.84,173130,170,Rishmac Prod.&EXP-a
20180121,3564.74,3794,3565,3675.27,583834,453,Rishmac Prod.&EXP-a
20180122,3796.77,3849,3748,3797.33,778900,457,Rishmac Prod.&EXP-a
20180123,3954.26,4134,3825,3957.92,3111942,1586,Rishmac Prod.&EXP-a
20180124,4071.82,4072,3958,3996.45,472304,451,Rishmac Prod.&EXP-a
20180127,3957.64,3958,3769,3841.21,596993,539,Rishmac Prod.&EXP-a
20180128,3852.74,3909,3849,3859.49,318334,287,Rishmac Prod.&EXP-a
20180129,3908.98,3909,3784,3809.71,593557,326,Rishmac Prod.&EXP-a
20180130,3782.99,3786,3715,3743.33,386406,312,Rishmac Prod.&EXP-a
20180131,3785.24,3794,3715,3751.77,311166,223,Rishmac Prod.&EXP-a
20180203,3751.77,3825,3752,3780.74,190624,157,Rishmac Prod.&EXP-a
20180204,3810.83,3963,3811,3912.36,486719,397,Rishmac Prod.&EXP-a
20180205,3916.58,3994,3915,3950.89,222700,225,Rishmac Prod.&EXP-a
20180206,3944.14,3944,3853,3887.89,234240,287,Rishmac Prod.&EXP-a
20180207,3851.89,3895,3812,3851.89,162138,191,Rishmac Prod.&EXP-a
20180210,3824.89,3887,3817,3841.21,193996,176,Rishmac Prod.&EXP-a
20180212,3824.89,3850,3771,3804.08,237636,253,Rishmac Prod.&EXP-a
20180213,3824.89,3937,3795,3851.33,231977,233,Rishmac Prod.&EXP-a
20180214,3907.86,3937,3867,3900.83,129045,149,Rishmac Prod.&EXP-a
20180217,3856.39,3892,3788,3814.77,776605,299,Rishmac Prod.&EXP-a
20180218,3821.80,3861,3769,3795.64,1213533,383,Rishmac Prod.&EXP-a
20180219,3796.77,3814,3769,3810.27,587910,187,Rishmac Prod.&EXP-a
20180221,3774.27,3838,3698,3748.40,297422,219,Rishmac Prod.&EXP-a
20180224,3740.80,3741,3636,3681.74,584648,343,Rishmac Prod.&EXP-a
20180225,3681.46,3701,3622,3654.46,130196,165,Rishmac Prod.&EXP-a
20180226,3628.02,3628,3535,3565.59,630024,322,Rishmac Prod.&EXP-a
20180227,3571.78,3659,3572,3640.40,328993,204,Rishmac Prod.&EXP-a
20180228,3656.15,3656,3583,3602.71,1402506,384,Rishmac Prod.&EXP-a
20180303,3583.31,3628,3573,3584.71,100294,125,Rishmac Prod.&EXP-a
20180304,3573.74,3628,3555,3587.81,136050,134,Rishmac Prod.&EXP-a
20180305,3642.09,3651,3574,3623.24,118642,148,Rishmac Prod.&EXP-a
20180306,3644.62,3648,3606,3632.24,99505,124,Rishmac Prod.&EXP-a
20180307,3588.65,3642,3589,3622.68,146943,180,Rishmac Prod.&EXP-a
20180310,3591.74,3642,3592,3611.71,78887,136,Rishmac Prod.&EXP-a
20180311,3603.84,3639,3604,3616.21,147632,157,Rishmac Prod.&EXP-a
20180312,3642.09,3642,3595,3613.68,369265,397,Rishmac Prod.&EXP-a
20180318,3692.22,3692,3630,3646.22,68312,93,Rishmac Prod.&EXP-a
20180319,3660.93,3661,3567,3601.16,196091,200,Rishmac Prod.&EXP-a
20180325,3604.61,3755,3489,3578.64,218386,167,Rishmac Prod.&EXP-a
20180326,3635.90,3848,3636,3754.17,349165,194,Rishmac Prod.&EXP-a
20180327,3801.73,3802,3693,3729.45,64622,116,Rishmac Prod.&EXP-a
20180328,3676.57,3814,3677,3795.16,160417,173,Rishmac Prod.&EXP-a
20180403,3739.15,3819,3739,3771.07,82565,77,Rishmac Prod.&EXP-a
20180404,3806.43,3811,3741,3772.01,52017,95,Rishmac Prod.&EXP-a
20180407,3679.70,3772,3677,3711.93,49142,79,Rishmac Prod.&EXP-a
20180408,3692.22,3780,3680,3749.79,157874,135,Rishmac Prod.&EXP-a
20180409,3801.73,4002,3801,3931.90,1099677,779,Rishmac Prod.&EXP-a
20180410,3754.80,3755,3571,3699.73,647727,437,Rishmac Prod.&EXP-a
20180411,3661.24,3661,3519,3566.75,299322,282,Rishmac Prod.&EXP-a
20180415,3407.17,3564,3407,3444.09,178685,176,Rishmac Prod.&EXP-a
20180416,3513.55,3514,3210,3348.03,442037,300,Rishmac Prod.&EXP-a
20180417,3441.90,3473,3404,3422.19,205453,91,Rishmac Prod.&EXP-a
20180418,3457.54,3504,3351,3424.38,183520,128,Rishmac Prod.&EXP-a
20180421,3379.32,3441,3350,3414.68,176635,109,Rishmac Prod.&EXP-a
20180422,3409.98,3410,3292,3370.87,212371,119,Rishmac Prod.&EXP-a
20180423,3299.84,3300,3111,3194.08,301616,280,Rishmac Prod.&EXP-a
20180424,3168.11,3223,3161,3191.89,230333,166,Rishmac Prod.&EXP-a
20180425,3176.25,3217,3176,3188.14,31075,58,Rishmac Prod.&EXP-a
20180428,3222.87,3223,3157,3173.43,130937,128,Rishmac Prod.&EXP-a
20180429,3272.31,3272,3095,3129.00,172873,164,Rishmac Prod.&EXP-a
20180430,3118.36,3118,2990,3067.98,165416,141,Rishmac Prod.&EXP-a
20180501,3066.42,3129,3038,3092.08,33548,64,Rishmac Prod.&EXP-a
20180505,3067.98,3154,3068,3118.36,96923,68,Rishmac Prod.&EXP-a
20180506,3154.97,3254,3155,3200.03,102936,103,Rishmac Prod.&EXP-a
20180507,3207.22,3285,3198,3265.11,126286,129,Rishmac Prod.&EXP-a
20180508,3299.22,3347,3254,3286.39,178111,167,Rishmac Prod.&EXP-a
20180509,3297.03,3352,3129,3296.40,332496,243,Rishmac Prod.&EXP-a
20180512,3351.16,3411,3351,3379.63,76408,99,Rishmac Prod.&EXP-a
20180513,3379.32,3407,3332,3360.23,69900,110,Rishmac Prod.&EXP-a
20180514,3379.32,3379,3317,3333.32,204847,123,Rishmac Prod.&EXP-a
20180515,3319.87,3351,3316,3329.57,160460,110,Rishmac Prod.&EXP-a
20180516,3351.16,3351,3307,3335.83,65503,84,Rishmac Prod.&EXP-a
20180519,3254.16,3381,3254,3361.17,121786,82,Rishmac Prod.&EXP-a
20180520,3336.45,3364,3317,3331.76,76946,88,Rishmac Prod.&EXP-a
20180521,3338.64,3348,3289,3321.43,37690,46,Rishmac Prod.&EXP-a
20180522,3326.13,3326,3214,3253.85,75667,88,Rishmac Prod.&EXP-a
20180523,3282.32,3301,3192,3221.93,60563,92,Rishmac Prod.&EXP-a
20180526,3294.52,3295,3240,3264.17,100303,121,Rishmac Prod.&EXP-a
20180527,3293.58,3294,3235,3272.93,83977,111,Rishmac Prod.&EXP-a
20180528,3270.43,3317,3223,3249.46,107631,98,Rishmac Prod.&EXP-a
20180529,3254.16,3285,3239,3241.64,106756,90,Rishmac Prod.&EXP-a
20180530,3215.36,3254,3192,3203.78,83221,82,Rishmac Prod.&EXP-a
20180602,3193.77,3253,3179,3193.77,210465,176,Rishmac Prod.&EXP-a
20180603,3175.93,3228,3145,3166.86,265352,242,Rishmac Prod.&EXP-a
20180609,3169.68,3187,3160,3172.49,213851,93,Rishmac Prod.&EXP-a
20180610,3163.42,3223,3163,3182.19,95886,105,Rishmac Prod.&EXP-a
20180611,3222.87,3442,3186,3298.28,325123,217,Rishmac Prod.&EXP-a
20180612,3628.07,3628,3628,3628.07,265382,74,Rishmac Prod.&EXP-a
20180613,3990.72,3991,3991,3990.72,12740,7,Rishmac Prod.&EXP-a
20180617,4389.67,4828,4323,4469.46,2356642,945,Rishmac Prod.&EXP-a
20180618,4521.40,4584,4322,4415.33,1564061,765,Rishmac Prod.&EXP-a
20180619,4396.24,4857,4396,4756.70,1921133,940,Rishmac Prod.&EXP-a
20180620,4944.13,5232,4944,5119.04,3127716,957,Rishmac Prod.&EXP-a
20180623,5225.11,5413,4981,5097.76,941814,566,Rishmac Prod.&EXP-a
20180624,5313.04,5501,5304,5363.73,521111,173,Rishmac Prod.&EXP-a
20180625,5632.20,5632,5632,5632.20,364664,39,Rishmac Prod.&EXP-a
20180630,5792.09,5944,5320,5582.45,1254801,654,Rishmac Prod.&EXP-a
20180701,5466.36,5523,5024,5159.09,1480747,758,Rishmac Prod.&EXP-a
20180702,5100.27,5569,5069,5392.20,809461,546,Rishmac Prod.&EXP-a
20180703,5538.01,5629,5382,5469.49,705447,386,Rishmac Prod.&EXP-a
20180704,5536.76,5545,5366,5453.84,424367,380,Rishmac Prod.&EXP-a
20180707,5350.59,5408,5166,5232.94,314363,255,Rishmac Prod.&EXP-a
20180708,5165.98,5404,5039,5160.34,546803,250,Rishmac Prod.&EXP-a
20180710,5191.01,5329,5107,5231.37,249762,194,Rishmac Prod.&EXP-a
20180711,5100.27,5163,5061,5088.69,522282,334,Rishmac Prod.&EXP-a
20180714,5053.33,5178,5038,5089.00,83735,103,Rishmac Prod.&EXP-a
20180715,5153.15,5153,5088,5114.97,154492,144,Rishmac Prod.&EXP-a
20180716,5145.32,5413,5145,5269.86,467661,339,Rishmac Prod.&EXP-a
20180717,5632.20,5723,5321,5621.87,878924,639,Rishmac Prod.&EXP-a
20180718,5632.20,5663,5369,5483.57,329299,273,Rishmac Prod.&EXP-a
20180721,5475.75,5570,5288,5414.11,346493,230,Rishmac Prod.&EXP-a
20180722,5680.70,5898,5632,5730.45,920128,638,Rishmac Prod.&EXP-a
20180723,5732.95,5898,5633,5742.02,364472,253,Rishmac Prod.&EXP-a
20180724,5819.94,6316,5820,6241.73,1339300,985,Rishmac Prod.&EXP-a
20180725,6431.97,6771,6242,6413.20,1622924,1142,Rishmac Prod.&EXP-a
20180728,6566.83,6567,6258,6557.13,3150,5,Rishmac Prod.&EXP-a
20180731,9074.10,9527,8323,8715.51,4058735,2446,Rishmac Prod.&EXP-a
20180801,8917.65,8918,8135,8539.04,1804658,1474,Rishmac Prod.&EXP-a
20180804,8479.27,8479,7979,8127.26,962676,756,Rishmac Prod.&EXP-a
20180805,8698.62,8940,8135,8821.27,2177093,1462,Rishmac Prod.&EXP-a
20180806,9383.87,9387,8761,9136.68,2074695,1859,Rishmac Prod.&EXP-a
20180807,9027.16,9027,8223,8558.44,1171723,1107,Rishmac Prod.&EXP-a
20180808,8244.91,8386,7792,7986.46,982883,1068,Rishmac Prod.&EXP-a
20180811,8119.75,8761,7979,8435.47,1128825,967,Rishmac Prod.&EXP-a
20180812,8948.94,9137,8746,8843.80,900905,790,Rishmac Prod.&EXP-a
20180813,9058.45,9074,8480,8843.49,1312072,1133,Rishmac Prod.&EXP-a
20180821,10250.83,10928,9226,10391.32,5703657,2248,Rishmac Prod.&EXP-a
20180825,10618.39,11430,10414,11288.99,4173420,1560,Rishmac Prod.&EXP-a
20180826,11843.59,12365,11435,11936.71,4110834,2098,Rishmac Prod.&EXP-a
20180827,12823.75,12824,12660,12763.31,139980,55,Rishmac Prod.&EXP-a
