<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20030319,1060.00,1060,1060,1060.00,1500,1,شگلح-ت
20030406,1060.00,1060,1060,1060.00,10000,2,شگلح-ت
20030407,1060.00,1060,1060,1060.00,6282,2,شگلح-ت
20030426,1100.00,1101,1100,1100.00,26639,8,شگلح-ت
20030618,1200.00,1200,1200,1200.00,369651,2,شگلح-ت
20140223,9900.00,9900,9300,9663.00,127423,49,شگلح-ت
20140224,9000.00,9699,9000,9472.00,77226,77,شگلح-ت
20140225,9301.00,9660,9280,9402.00,107926,79,شگلح-ت
20140226,9200.00,9200,8650,8769.00,28932,24,شگلح-ت
20140301,8999.00,9199,8530,8981.00,12992,21,شگلح-ت
20140302,8400.00,8500,8301,8458.00,8064,19,شگلح-ت
20140303,8300.00,8300,7918,8150.00,2759,13,شگلح-ت
20140304,7802.00,8140,7801,7840.00,105226,51,شگلح-ت
20140305,7750.00,8290,7750,8033.00,55229,29,شگلح-ت
20140308,7900.00,8002,7401,7531.00,36154,37,شگلح-ت
20140309,7170.00,8000,7170,7464.00,14173,12,شگلح-ت
20140310,7470.00,8059,7470,7777.00,34500,26,شگلح-ت
20140311,8000.00,8000,7500,7656.00,38245,20,شگلح-ت
20140312,7401.00,7740,7400,7601.00,3466,9,شگلح-ت
20140315,7800.00,7800,7363,7527.00,27639,30,شگلح-ت
20140316,7505.00,8000,7503,7726.00,17653,24,شگلح-ت
20140317,7850.00,7950,7610,7857.00,19500,22,شگلح-ت
20140318,7701.00,7979,7650,7817.00,14717,23,شگلح-ت
20140319,7613.00,8185,7436,7949.00,20358,27,شگلح-ت
20140325,8472.00,8550,8006,8273.00,29962,22,شگلح-ت
20140326,8920.00,8920,8000,8162.00,16226,22,شگلح-ت
20140329,7630.00,8000,7630,7901.00,6396,10,شگلح-ت
20140330,8200.00,8270,8000,8112.00,2887,7,شگلح-ت
20140331,8350.00,8350,8100,8221.00,75695,37,شگلح-ت
20140405,7903.00,8150,7902,8039.00,9929,20,شگلح-ت
20140406,7461.00,7600,7422,7464.00,45662,26,شگلح-ت
20140407,7777.00,7777,7453,7640.00,27727,42,شگلح-ت
20140408,7680.00,7680,7562,7577.00,20488,14,شگلح-ت
20140409,7577.00,7577,7507,7516.00,19998,28,شگلح-ت
20140412,7500.00,7500,7070,7119.00,33130,28,شگلح-ت
20140413,6701.00,7040,6602,6780.00,15520,12,شگلح-ت
20140414,6425.00,6620,6425,6436.00,120442,35,شگلح-ت
20140415,6944.00,6950,6700,6809.00,153832,58,شگلح-ت
20140416,7200.00,7200,6900,7024.00,50607,25,شگلح-ت
20140419,7200.00,7200,6522,6831.00,67500,24,شگلح-ت
20140420,6949.00,7283,6700,6934.00,156286,84,شگلح-ت
20140707,6600.00,6600,6500,6505.00,42000,5,شگلح-ت
20140708,6500.00,6500,6500,6500.00,32676,9,شگلح-ت
