<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,7177.64,7468,7178,7286.11,65507,7465.70,Pardis Petr.-a
13970106,7210.53,7282,7211,7285.22,15481,7227.43,Pardis Petr.-a
13970107,7219.43,7456,7208,7288.78,180245,7352.79,Pardis Petr.-a
13970108,7264.77,7424,7265,7294.11,230295,7278.11,Pardis Petr.-a
13970114,7299.44,7306,7279,7294.11,1588768,7297.67,Pardis Petr.-a
13970115,7406.14,7433,7283,7310.11,173163,7290.55,Pardis Petr.-a
13970118,7283.44,7414,7212,7309.22,32516,7212.31,Pardis Petr.-a
13970119,7212.31,7468,7208,7400.80,1382054,7379.46,Pardis Petr.-a
13970120,7503.94,7771,7504,7687.09,2140627,7699.54,Pardis Petr.-a
13970121,7303.00,7860,7303,7360.79,1678191,7308.34,Pardis Petr.-a
13970122,7112.73,7555,7042,7303.89,620930,7112.73,Pardis Petr.-a
13970126,7045.16,7113,6982,7199.87,561924,6988.26,Pardis Petr.-a
13970127,6989.15,7181,6841,6896.69,1091273,6987.37,Pardis Petr.-a
13970128,7103.84,7104,6890,7075.39,1290803,7103.84,Pardis Petr.-a
13970129,6983.82,7156,6984,7087.84,384915,7112.73,Pardis Petr.-a
13970201,6890.46,7006,6852,7063.83,168993,6988.26,Pardis Petr.-a
13970202,6859.34,6859,6754,6990.93,340218,6834.45,Pardis Petr.-a
13970203,6757.10,7018,6713,6908.24,489099,6712.64,Pardis Petr.-a
13970204,6712.64,6754,6579,6827.34,459965,6694.86,Pardis Petr.-a
13970205,6597.06,6597,6490,6644.18,751506,6493.93,Pardis Petr.-a
13970208,6578.39,6578,6491,6628.18,161257,6509.93,Pardis Petr.-a
13970209,6401.46,6508,6330,6563.28,438660,6433.47,Pardis Petr.-a
13970210,6614.84,6632,6393,6546.38,224481,6437.03,Pardis Petr.-a
13970211,6661.08,6666,6393,6532.16,474889,6401.46,Pardis Petr.-a
13970215,6611.29,6613,6206,6383.68,891027,6214.75,Pardis Petr.-a
13970216,6223.64,6624,6206,6518.82,1409707,6578.39,Pardis Petr.-a
13970217,6611.29,6668,6437,6517.04,537353,6446.81,Pardis Petr.-a
13970218,6664.63,6756,6448,6525.93,176910,6556.16,Pardis Petr.-a
13970219,6579.28,6712,6526,6585.50,3266160,6668.19,Pardis Petr.-a
13970222,6690.42,6691,6586,6591.73,238403,6614.84,Pardis Petr.-a
13970223,6623.73,6624,6504,6590.84,946860,6613.95,Pardis Petr.-a
13970224,6623.73,6663,6551,6592.62,312633,6573.06,Pardis Petr.-a
13970225,6668.19,6707,6579,6606.84,831936,6579.28,Pardis Petr.-a
13970226,6701.09,6701,6640,6644.18,1889688,6668.19,Pardis Petr.-a
13970229,6365.90,6579,6366,6641.52,26214,6454.81,Pardis Petr.-a
13970230,6573.06,6573,6401,6633.51,60436,6445.92,Pardis Petr.-a
13970231,6534.83,6535,6401,6626.40,47003,6401.46,Pardis Petr.-a
13970301,6401.46,6535,6384,6607.73,145051,6397.02,Pardis Petr.-a
13970302,6474.37,6534,6398,6571.28,332371,6490.37,Pardis Petr.-a
13970305,6401.46,6417,6243,6438.80,673520,6391.68,Pardis Petr.-a
13970306,6313.44,6668,6299,6450.36,825020,6668.19,Pardis Petr.-a
13970307,6662.85,6667,6579,6506.37,361718,6579.28,Pardis Petr.-a
13970308,6654.85,6755,6490,6582.84,703502,6755.32,Pardis Petr.-a
13970309,6755.32,6788,6544,6620.18,446361,6757.10,Pardis Petr.-a
13970312,6658.41,6658,6547,6615.73,97730,6593.51,Pardis Petr.-a
13970313,6579.28,6686,6491,6613.07,105276,6539.27,Pardis Petr.-a
13970319,6757.10,6802,6499,6658.41,421742,6757.10,Pardis Petr.-a
13970320,6703.75,6704,6566,6658.41,7802,6702.86,Pardis Petr.-a
13970321,6685.97,6793,6561,6662.85,477627,6792.66,Pardis Petr.-a
13970322,6782.88,6783,6608,6674.41,261925,6757.10,Pardis Petr.-a
13970323,6801.55,7008,6802,6991.82,5052473,6922.47,Pardis Petr.-a
13970327,7335.01,7341,7299,7339.45,3568934,7339.45,Pardis Petr.-a
13970328,7468.37,7539,7184,7343.01,1267169,7352.79,Pardis Petr.-a
13970329,7361.68,7628,7206,7374.13,1627325,7557.28,Pardis Petr.-a
13970330,7317.23,7742,7317,7721.76,3041183,7741.32,Pardis Petr.-a
13970402,7867.57,8001,7557,7775.11,495677,7821.34,Pardis Petr.-a
13970403,7824.01,8002,7806,7929.81,1394196,7966.26,Pardis Petr.-a
13970404,8001.83,8325,8002,8321.90,24862571,8325.46,Pardis Petr.-a
13970405,8468.60,8469,7906,7968.04,4633751,7905.80,Pardis Petr.-a
13970406,7904.92,8224,7570,8029.39,2089870,7912.92,Pardis Petr.-a
13970409,7824.01,8223,7647,8064.95,641207,8001.83,Pardis Petr.-a
13970410,7868.46,8002,7662,7884.47,892262,8000.94,Pardis Petr.-a
13970411,7647.97,7956,7605,7735.99,1332183,7701.31,Pardis Petr.-a
13970412,7909.36,8091,7825,7915.58,979028,8001.83,Pardis Petr.-a
13970413,8043.61,8091,7824,7937.81,633369,7850.68,Pardis Petr.-a
13970416,7912.03,8078,7757,7817.78,1846353,7758.22,Pardis Petr.-a
13970417,7842.68,8002,7735,7831.12,233213,7788.44,Pardis Petr.-a
13970419,7735.10,7760,7616,7796.45,219472,7655.08,Pardis Petr.-a
13970420,7788.44,7815,7451,7745.77,439342,7686.20,Pardis Petr.-a
13970423,7726.21,7726,7491,7714.65,183384,7557.28,Pardis Petr.-a
13970424,7601.74,7602,7468,7693.31,145915,7557.28,Pardis Petr.-a
13970425,7469.26,7997,7469,7705.76,957851,7735.10,Pardis Petr.-a
13970426,7558.17,7647,7522,7675.53,234477,7557.28,Pardis Petr.-a
13970427,7512.83,7957,7513,7813.34,1334915,7557.28,Pardis Petr.-a
13970430,7912.92,7913,7523,7794.67,113942,7523.50,Pardis Petr.-a
13970431,7646.19,7646,7439,7710.20,370551,7512.83,Pardis Petr.-a
13970501,7521.72,7814,7415,7718.21,3331126,7814.23,Pardis Petr.-a
