<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010325,11818.18,11929,11817,11929.22,4050,11,Iran Carbon-a
20010326,11929.22,12004,11929,11996.74,5126,16,Iran Carbon-a
20010327,11966.73,11967,11779,11779.16,4461,18,Iran Carbon-a
20010328,11778.41,11779,11778,11777.66,4493,10,Iran Carbon-a
20010331,11776.91,11846,11775,11845.94,22308,44,Iran Carbon-a
20010403,12004.24,12229,12004,12229.32,6678,15,Iran Carbon-a
20010407,12079.27,12229,12004,12016.25,11650,27,Iran Carbon-a
20010408,12150.55,12214,12019,12079.27,34413,61,Iran Carbon-a
20010409,12079.27,12229,12079,12080.02,19785,58,Iran Carbon-a
20010410,12080.02,12082,11929,11989.24,18980,63,Iran Carbon-a
20010411,11988.49,11989,11869,11891.70,33007,53,Iran Carbon-a
20010414,11928.47,12304,11892,12299.85,52368,102,Iran Carbon-a
20010415,12304.35,12756,12297,12756.01,75364,122,Iran Carbon-a
20010416,12904.56,12980,12777,12777.02,30087,69,Iran Carbon-a
20010424,12004.24,12229,10204,12004.24,69446,94,Iran Carbon-a
20010425,11637.36,12002,11629,11985.49,36189,64,Iran Carbon-a
20010428,11951.73,11985,11892,11929.22,38367,65,Iran Carbon-a
20010429,11989.24,12008,11967,12008.00,59746,97,Iran Carbon-a
20010430,12008.00,12061,11892,11891.70,32333,56,Iran Carbon-a
20010501,11876.70,11877,11629,11629.11,7225,6,Iran Carbon-a
20010502,11620.11,11620,11329,11554.08,12443,25,Iran Carbon-a
20010505,11704.14,11779,11629,11779.16,9211,23,Iran Carbon-a
20010506,11852.69,11937,11779,11893.95,14466,38,Iran Carbon-a
20010507,11893.95,11894,11779,11779.16,37462,44,Iran Carbon-a
20010508,11890.95,11892,11705,11778.41,27528,46,Iran Carbon-a
20010509,11779.16,11779,11703,11703.39,16322,33,Iran Carbon-a
20010512,11703.39,11705,11701,11703.39,18508,39,Iran Carbon-a
