<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20190505,257105.00,284167,257105,275372.00,80
20190525,261604.00,261604,261604,261604.00,14
20190615,248524.00,248524,248524,248524.00,5
20190623,236098.00,236098,236098,236098.00,12
20190624,247902.00,247902,247902,247902.00,7
20190625,235507.00,235507,235507,235507.00,39
20190701,223732.00,235507,223732,231091.00,24
20190702,219537.00,242645,219537,228996.00,26
20190707,240445.00,240445,240445,240445.00,1
20190708,248524.00,252467,228423,240600.00,104
20190709,240001.00,240001,228570,234285.00,36
20190710,223000.00,224000,222571,223286.00,11
20190713,222571.00,222571,222571,222571.00,3
20190714,222572.00,222572,222572,222572.00,10
20190715,222573.00,222573,222573,222573.00,25
20190716,222574.00,222574,222574,222574.00,15
20190720,211446.00,211446,211446,211446.00,1
20190723,200874.00,200874,200874,200874.00,5
20190729,191000.00,191000,191000,191000.00,6
20190803,191000.00,191000,191000,191000.00,7
20190804,181450.00,181450,181450,181450.00,33
20190807,172378.00,172378,172378,172378.00,6
20190810,163760.00,163760,163760,163760.00,6
20190813,155572.00,155572,155572,155572.00,6
