<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20080727,583.65,584,580,580.53,20280000,5282,Kordesta Ce. Co.-a
20080728,597.93,598,597,596.77,121010,85,Kordesta Ce. Co.-a
20080729,614.61,615,599,598.51,12910,10,Kordesta Ce. Co.-a
20080802,616.42,616,611,611.20,91610,61,Kordesta Ce. Co.-a
20080803,629.47,629,581,625.84,7474389,3173,Kordesta Ce. Co.-a
20080804,607.14,626,607,614.39,3025612,1192,Kordesta Ce. Co.-a
20080805,623.38,633,615,626.86,1506940,672,Kordesta Ce. Co.-a
20080806,617.00,617,608,608.73,712676,344,Kordesta Ce. Co.-a
20080809,608.15,608,592,598.29,467675,258,Kordesta Ce. Co.-a
20080810,614.10,616,604,614.97,782922,341,Kordesta Ce. Co.-a
20080811,614.97,615,599,601.56,247682,136,Kordesta Ce. Co.-a
20080812,595.97,602,595,598.08,388701,205,Kordesta Ce. Co.-a
20080813,595.25,600,586,590.54,188280,120,Kordesta Ce. Co.-a
20080816,587.27,592,585,589.38,337283,133,Kordesta Ce. Co.-a
20080818,591.48,591,583,586.98,373415,142,Kordesta Ce. Co.-a
20080819,585.10,585,581,582.42,242671,110,Kordesta Ce. Co.-a
20080820,582.42,589,582,585.82,254202,135,Kordesta Ce. Co.-a
20080823,587.27,594,585,589.67,348629,156,Kordesta Ce. Co.-a
20080824,594.45,607,594,606.92,516210,164,Kordesta Ce. Co.-a
20080825,625.12,625,600,614.17,934573,295,Kordesta Ce. Co.-a
20080826,596.05,599,596,595.83,503616,157,Kordesta Ce. Co.-a
20080827,595.83,596,578,584.16,2327653,144,Kordesta Ce. Co.-a
20080830,596.55,601,592,598.15,321680,129,Kordesta Ce. Co.-a
20080831,585.46,586,580,583.65,651990,183,Kordesta Ce. Co.-a
20080901,583.65,588,583,584.01,101170,68,Kordesta Ce. Co.-a
20080902,588.07,597,584,585.39,90764,50,Kordesta Ce. Co.-a
20080903,587.49,597,583,585.46,308018,132,Kordesta Ce. Co.-a
20080906,583.79,584,568,577.49,567763,191,Kordesta Ce. Co.-a
20080907,560.23,580,560,561.24,866216,232,Kordesta Ce. Co.-a
20080908,558.27,558,544,544.50,978885,289,Kordesta Ce. Co.-a
20080909,544.57,547,543,544.57,577223,158,Kordesta Ce. Co.-a
20080910,543.77,544,528,530.58,116067,78,Kordesta Ce. Co.-a
20080913,527.68,528,515,515.21,462359,135,Kordesta Ce. Co.-a
20080914,514.70,515,500,511.51,147929,92,Kordesta Ce. Co.-a
