<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010326,343.77,344,344,343.77,6658,2,Pak Dairy-a
20010327,343.77,344,344,343.92,1464,2,Pak Dairy-a
20010331,344.56,345,345,344.56,104,1,Pak Dairy-a
20010407,346.23,346,346,346.23,1104,4,Pak Dairy-a
20010409,347.03,351,347,350.93,1675,6,Pak Dairy-a
20010410,353.39,354,353,354.19,3122,6,Pak Dairy-a
20010411,358.09,366,358,366.05,7615,6,Pak Dairy-a
20010414,366.05,372,366,371.62,12747,8,Pak Dairy-a
20010415,371.62,374,372,374.08,13658,14,Pak Dairy-a
20010416,373.13,374,373,374.00,30713,21,Pak Dairy-a
20010417,374.00,374,374,374.00,30932,13,Pak Dairy-a
20010418,370.02,370,370,370.02,2830,3,Pak Dairy-a
20010421,366.05,368,366,366.05,25960,7,Pak Dairy-a
20010422,366.13,366,363,362.86,30193,23,Pak Dairy-a
20010423,362.86,366,363,366.05,15061,11,Pak Dairy-a
20010424,366.13,366,366,366.13,20768,13,Pak Dairy-a
20010425,370.02,370,367,370.02,9057,11,Pak Dairy-a
20010428,374.00,374,370,374.00,5870,10,Pak Dairy-a
20010429,374.56,375,374,374.40,18113,16,Pak Dairy-a
20010430,374.00,374,370,374.24,31249,19,Pak Dairy-a
20010501,374.32,374,374,374.00,17697,13,Pak Dairy-a
20010502,374.00,374,374,374.16,13295,11,Pak Dairy-a
20010505,374.08,374,374,374.16,44511,18,Pak Dairy-a
20010506,374.16,374,374,374.16,203,2,Pak Dairy-a
20010507,374.00,374,374,374.00,6105,12,Pak Dairy-a
20010509,369.55,370,358,358.09,2541,3,Pak Dairy-a
20010512,358.09,358,351,358.25,15156,19,Pak Dairy-a
20010513,358.17,370,358,370.02,7070,11,Pak Dairy-a
20010515,370.02,370,370,370.02,2150,3,Pak Dairy-a
20010516,367.64,368,368,367.64,1000,1,Pak Dairy-a
20010519,362.31,362,360,359.68,12292,15,Pak Dairy-a
20010520,359.60,360,358,358.09,12001,10,Pak Dairy-a
20010521,358.09,374,358,374.00,41942,21,Pak Dairy-a
20010526,374.00,374,374,374.00,6061,10,Pak Dairy-a
20010527,373.76,374,374,373.76,203,2,Pak Dairy-a
20010528,373.53,374,374,374.00,7779,8,Pak Dairy-a
20010529,374.08,374,374,374.00,1700,2,Pak Dairy-a
20010530,374.00,374,374,374.00,5412,11,Pak Dairy-a
20010602,373.76,374,226,373.05,40825,117,Pak Dairy-a
20010603,362.23,366,360,365.57,21550,18,Pak Dairy-a
20010606,365.25,365,364,364.93,6500,4,Pak Dairy-a
