<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980730,7400.00,7400,6660,6775.00,3850829,6660.00,I. T. Foundry-R-a
13980801,6185.00,6649,6098,6147.00,1070184,6098.00,I. T. Foundry-R-a
13980804,5575.00,6098,5533,5619.00,3764298,5533.00,I. T. Foundry-R-a
13980806,5422.00,6090,5352,5788.00,3477968,5970.00,I. T. Foundry-R-a
13980808,5990.00,6200,5917,6080.00,2240167,6190.00,I. T. Foundry-R-a
13980811,6498.00,6498,5853,6183.00,3224257,6288.00,I. T. Foundry-R-a
13980812,6300.00,6548,6169,6414.00,2974539,6475.00,I. T. Foundry-R-a
13980813,6531.00,7055,6531,6879.00,3380191,7055.00,I. T. Foundry-R-a
13980814,7399.00,7566,7100,7465.00,8052098,7566.00,I. T. Foundry-R-a
13980818,7560.00,7950,7560,7832.00,4062748,7900.00,I. T. Foundry-R-a
13980819,8140.00,8140,7049,7267.00,5568556,7240.00,I. T. Foundry-R-a
13980820,7021.00,7496,7001,7154.00,2864576,7080.00,I. T. Foundry-R-a
13980821,7030.00,7290,6661,6920.00,2686144,6770.00,I. T. Foundry-R-a
13980822,6727.00,7231,6553,7005.00,2092561,7230.00,I. T. Foundry-R-a
13980825,7300.00,7635,7268,7494.00,3156534,7570.00,I. T. Foundry-R-a
13980826,7199.00,7450,6910,7225.00,1594959,7331.00,I. T. Foundry-R-a
13980827,7500.00,7947,7155,7782.00,2813093,7947.00,I. T. Foundry-R-a
13980828,8250.00,8497,8000,8263.00,4209684,8200.00,I. T. Foundry-R-a
13980829,8477.00,8477,7611,7987.00,2127583,7909.00,I. T. Foundry-R-a
13980902,7900.00,7960,7500,7639.00,1878781,7560.00,I. T. Foundry-R-a
13980903,7160.00,7699,7160,7441.00,2135503,7440.00,I. T. Foundry-R-a
13980904,7500.00,7799,7444,7541.00,1280171,7501.00,I. T. Foundry-R-a
13980905,7630.00,7630,7200,7312.00,1582742,7359.00,I. T. Foundry-R-a
13980906,7450.00,7670,7130,7447.00,1637310,7468.00,I. T. Foundry-R-a
13980909,7850.00,8049,7552,7905.00,1930290,8037.00,I. T. Foundry-R-a
13980910,8147.00,8330,7627,7847.00,2630893,7655.00,I. T. Foundry-R-a
13980911,7798.00,7798,7350,7465.00,3280999,7394.00,I. T. Foundry-R-a
13980912,7312.00,7660,7311,7436.00,1426593,7488.00,I. T. Foundry-R-a
13980913,7655.00,7655,7333,7476.00,1732784,7478.00,I. T. Foundry-R-a
13980916,7400.00,7641,7291,7386.00,3094363,7377.00,I. T. Foundry-R-a
13980917,7300.00,7634,7180,7370.00,3310957,7315.00,I. T. Foundry-R-a
13980918,7550.00,7705,7368,7499.00,5783523,7637.00,I. T. Foundry-R-a
13980919,7696.00,8248,7696,8080.00,6129495,7910.00,I. T. Foundry-R-a
13980920,8150.00,8469,7601,8213.00,3717103,8270.00,I. T. Foundry-R-a
13980923,8500.00,9034,8230,8754.00,7591910,9034.00,I. T. Foundry-R-a
13980924,9485.00,9485,9000,9371.00,5610487,9404.00,I. T. Foundry-R-a
