<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970215,2650.00,2750,2470,2652.00,2360212,2600.00,Iran Tractor F.-R-a
13970216,2629.00,2629,2406,2478.00,916763,2478.00,Iran Tractor F.-R-a
13970217,2380.00,2381,2252,2313.00,571073,2302.00,Iran Tractor F.-R-a
13970218,2152.00,2490,2152,2421.00,298882,2430.00,Iran Tractor F.-R-a
13970219,2213.00,2423,2220,2375.00,48428,2423.00,Iran Tractor F.-R-a
13970222,2341.00,2450,2345,2434.00,288462,2450.00,Iran Tractor F.-R-a
13970223,2448.00,2609,2448,2557.00,897818,2600.00,Iran Tractor F.-R-a
13970224,2610.00,2630,2565,2584.00,1311003,2568.00,Iran Tractor F.-R-a
13970225,2561.00,2580,2460,2535.00,275371,2501.00,Iran Tractor F.-R-a
13970226,2450.00,2598,2412,2445.00,803212,2430.00,Iran Tractor F.-R-a
13970229,2550.00,2550,2423,2501.00,405398,2423.00,Iran Tractor F.-R-a
13970230,2479.00,2500,2400,2411.00,519284,2400.00,Iran Tractor F.-R-a
13970231,2400.00,2400,2321,2363.00,166336,2350.00,Iran Tractor F.-R-a
13970301,2425.00,2425,2310,2327.00,151327,2320.00,Iran Tractor F.-R-a
13970302,2290.00,2379,2277,2284.00,114909,2359.00,Iran Tractor F.-R-a
13970305,2285.00,2298,2250,2258.00,266591,2250.00,Iran Tractor F.-R-a
13970306,2250.00,2387,2250,2295.00,37287,2373.00,Iran Tractor F.-R-a
13970307,2350.00,2420,2262,2368.00,253830,2419.00,Iran Tractor F.-R-a
13970308,2449.00,2449,2350,2410.00,42753,2350.00,Iran Tractor F.-R-a
13970309,2301.00,2395,2301,2335.00,1207627,2338.00,Iran Tractor F.-R-a
13970312,2254.00,2487,2254,2344.00,479673,2409.00,Iran Tractor F.-R-a
13970313,2345.00,2400,2250,2326.00,295592,2250.00,Iran Tractor F.-R-a
13970319,2251.00,2278,2150,2251.00,177143,2270.00,Iran Tractor F.-R-a
13970320,2270.00,2270,2168,2220.00,396785,2200.00,Iran Tractor F.-R-a
