<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970603,1100.00,1100,1100,1100.00,189,1100.00,Iran Weld & Ox.-a
13970721,1100.00,1100,1100,1100.00,40,1100.00,Iran Weld & Ox.-a
13970807,2000.00,2000,2000,1110.00,1161,2000.00,Iran Weld & Ox.-a
13970823,1110.00,1110,1110,1110.00,5580,1110.00,Iran Weld & Ox.-a
13970905,1110.00,1110,1110,1110.00,5580,1110.00,Iran Weld & Ox.-a
13980401,7000.00,7000,7000,1145.00,600,7000.00,Iran Weld & Ox.-a
13980403,7000.00,7000,7000,1408.00,4500,7000.00,Iran Weld & Ox.-a
13980609,7000.00,7000,7000,1531.00,2202,7000.00,Iran Weld & Ox.-a
