<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20170228,4925.00,4925.00,4850.00,4851.00,1249000,25,كبورس-ت
20170306,4794.00,4794.00,4794.00,4794.00,1666665,17,كبورس-ت
20170313,4608.00,4608.00,4608.00,4608.00,2000000,20,كبورس-ت
20170315,4690.00,4690.00,4690.00,4690.00,3000000,30,كبورس-ت
20170325,4707.00,4707.00,4707.00,4707.00,2000000,20,كبورس-ت
20170326,4770.00,4770.00,4770.00,4770.00,3000000,30,كبورس-ت
20170521,4350.00,4350.00,4350.00,4272.00,80000,1,كبورس-ت
20170910,3813.00,3813.00,3813.00,3813.00,3316665,34,كبورس-ت
20170911,3623.00,3623.00,3623.00,3623.00,1000,1,كبورس-ت
20170913,3397.00,3397.00,3397.00,3575.00,1000,1,كبورس-ت
20170916,3622.00,3622.00,3622.00,3610.00,416665,5,كبورس-ت
20170919,3623.00,3623.00,3400.00,3400.00,833342,26,كبورس-ت
20170920,3615.00,3615.00,3615.00,3615.00,1666000,29,كبورس-ت
20171022,3777.00,3777.00,3777.00,3777.00,2900000,29,كبورس-ت
20171023,3753.00,3753.00,3753.00,3753.00,4500000,45,كبورس-ت
20171031,3753.00,3753.00,3753.00,3753.00,500000,5,كبورس-ت
20171107,3583.00,3583.00,3583.00,3583.00,4928322,122,كبورس-ت
20171113,3583.00,3583.00,3583.00,3583.00,780000,8,كبورس-ت
20171203,3755.00,3755.00,3755.00,3666.00,500,1,كبورس-ت
20171204,3754.00,3754.00,3754.00,3668.00,500,1,كبورس-ت
20171227,3694.00,3694.00,3694.00,3694.00,1650000,17,كبورس-ت
20180114,3887.00,3887.00,3887.00,3947.00,116665,7,كبورس-ت
20180117,4544.00,4544.00,4544.00,4555.00,50000,1,كبورس-ت
20180214,4108.00,4108.00,4108.00,4152.00,399000,4,كبورس-ت
20180217,3979.00,3979.00,3979.00,4153.00,83332,1,كبورس-ت
20180218,4000.00,4000.00,3892.00,3969.00,1608867,27,كبورس-ت
20180219,4020.00,4020.00,4020.00,4091.00,980,1,كبورس-ت
20180224,4080.00,4080.00,4080.00,4080.00,400000,4,كبورس-ت
20180225,4010.00,4010.00,4010.00,4010.00,200000,2,كبورس-ت
20180226,4000.00,4000.00,4000.00,3928.00,200997,4,كبورس-ت
20180314,3038.00,3038.00,3038.00,3038.00,416665,7,كبورس-ت
20180317,3188.00,3188.00,3188.00,3070.00,66165,1,كبورس-ت
20180326,3038.00,3038.00,3038.00,3056.00,416665,5,كبورس-ت
20180612,3183.00,3184.00,3183.00,3246.00,366321,7,كبورس-ت
20180617,3750.00,3750.00,3750.00,3750.00,5099999,251,كبورس-ت
20180620,3920.00,3920.00,3920.00,3809.00,73233,3,كبورس-ت
20180623,3920.00,3920.00,3920.00,3982.00,11768,1,كبورس-ت
20180710,5106.00,5106.00,4955.00,5066.00,430000,12,كبورس-ت
20180711,5209.00,5209.00,5209.00,5209.00,20000,1,كبورس-ت
20180829,4698.00,4698.00,4698.00,4698.00,750000,33,كبورس-ت
20180901,4806.00,4806.00,4806.00,4806.00,250000,3,كبورس-ت
20180902,4725.00,4725.00,4725.00,4725.00,1000000,10,كبورس-ت
20180905,4823.00,4939.00,4823.00,4822.00,350002,9,كبورس-ت
20180908,4830.00,4830.00,4830.00,4830.00,1000000,42,كبورس-ت
20180909,4880.00,4880.00,4880.00,4880.00,1000000,43,كبورس-ت
20180917,5320.00,5320.00,5310.00,5320.00,2800002,29,كبورس-ت
20180918,5331.00,5712.00,5331.00,5651.00,4399200,53,كبورس-ت
20180922,5900.00,5964.00,5900.00,5901.00,3550000,37,كبورس-ت
20181001,7904.00,7904.00,7904.00,7904.00,3518802,36,كبورس-ت
20181027,6173.00,6173.00,6173.00,6443.00,100000,1,كبورس-ت
20181028,5871.00,5871.00,5871.00,5871.00,4099200,41,كبورس-ت
20181029,5773.00,5773.00,5773.00,5773.00,3000000,30,كبورس-ت
20190414,6562.00,6562.00,6562.00,6759.00,100000,1,كبورس-ت
20190811,9167.00,9167.00,9167.00,9619.00,50003,2,كبورس-ت
