<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160802,1320.52,1321,1321,1320.52,26977500,26315,Atieh Dade Pardaz-a
20160803,1386.37,1386,1386,1386.37,50878,71,Atieh Dade Pardaz-a
20160806,1455.47,1455,1455,1455.47,81724,181,Atieh Dade Pardaz-a
20160807,1528.19,1528,1528,1528.19,167097,308,Atieh Dade Pardaz-a
20160808,1604.52,1605,1605,1604.52,212076,387,Atieh Dade Pardaz-a
20160809,1684.48,1684,1684,1684.48,282709,558,Atieh Dade Pardaz-a
20160810,1768.41,1768,1768,1768.41,518301,929,Atieh Dade Pardaz-a
20160813,1856.69,1857,1857,1856.69,664970,1195,Atieh Dade Pardaz-a
20160814,1949.31,1949,1949,1949.31,540430,1159,Atieh Dade Pardaz-a
20160815,2046.63,2047,2047,2046.63,888083,1004,Atieh Dade Pardaz-a
20160816,2148.65,2149,2149,2148.65,353260,496,Atieh Dade Pardaz-a
20160817,2255.74,2256,2256,2255.74,6654085,8145,Atieh Dade Pardaz-a
20160820,2368.26,2368,2368,2368.26,272391,442,Atieh Dade Pardaz-a
20160821,2486.56,2487,2487,2486.56,241335,374,Atieh Dade Pardaz-a
20160822,2610.65,2611,2605,2610.65,15099041,13844,Atieh Dade Pardaz-a
20160823,2648.28,2741,2619,2706.16,8870877,8771,Atieh Dade Pardaz-a
20160824,2677.22,2841,2656,2784.67,3675230,2927,Atieh Dade Pardaz-a
20160827,2876.20,2924,2768,2884.16,3179216,1619,Atieh Dade Pardaz-a
20160828,2785.40,2804,2740,2744.15,4235219,2055,Atieh Dade Pardaz-a
20160829,2713.40,2802,2677,2753.56,1254218,726,Atieh Dade Pardaz-a
20160830,2780.69,2887,2778,2829.17,1029237,591,Atieh Dade Pardaz-a
20160831,2788.29,2804,2719,2741.98,658821,456,Atieh Dade Pardaz-a
20160903,2688.07,2750,2659,2692.78,746766,513,Atieh Dade Pardaz-a
20160904,2677.58,2753,2667,2705.80,1089061,476,Atieh Dade Pardaz-a
20160905,2684.46,2841,2684,2823.02,2563150,1114,Atieh Dade Pardaz-a
20160906,2964.12,2964,2894,2961.95,1078970,237,Atieh Dade Pardaz-a
20160907,3109.92,3110,3010,3106.30,6701842,2039,Atieh Dade Pardaz-a
20160910,3147.18,3262,3111,3220.62,2280700,1018,Atieh Dade Pardaz-a
20160911,3310.35,3377,3263,3333.14,1506610,773,Atieh Dade Pardaz-a
20160913,3332.42,3433,3276,3337.48,2013500,880,Atieh Dade Pardaz-a
20160914,3274.17,3419,3221,3313.60,3440359,1435,Atieh Dade Pardaz-a
20160917,3346.53,3415,3347,3375.83,646942,346,Atieh Dade Pardaz-a
20160918,3400.79,3544,3401,3527.78,1249399,403,Atieh Dade Pardaz-a
20160919,3703.97,3704,3658,3703.61,2086026,627,Atieh Dade Pardaz-a
20160921,3888.48,3888,3730,3873.29,2966296,1254,Atieh Dade Pardaz-a
20160924,3871.12,4061,3680,3837.11,2946936,1282,Atieh Dade Pardaz-a
20160925,4026.32,4029,3907,4025.24,2469494,1116,Atieh Dade Pardaz-a
20160926,4117.13,4200,3926,4013.66,1952639,983,Atieh Dade Pardaz-a
20160927,3925.39,4124,3907,3977.84,1061971,562,Atieh Dade Pardaz-a
20160928,3943.47,4012,3795,3875.46,2077016,924,Atieh Dade Pardaz-a
20161009,3943.11,3980,3728,3906.21,1261907,597,Atieh Dade Pardaz-a
20161010,3976.04,4088,3908,4000.28,799185,472,Atieh Dade Pardaz-a
20161015,3871.12,4016,3801,3824.09,1888551,717,Atieh Dade Pardaz-a
20161016,3914.53,4015,3873,4004.62,2810029,1049,Atieh Dade Pardaz-a
20161017,4091.81,4124,3984,4032.11,973283,502,Atieh Dade Pardaz-a
20161018,4106.28,4106,3864,3889.93,1248782,649,Atieh Dade Pardaz-a
20161019,3873.29,3873,3696,3731.11,2248494,996,Atieh Dade Pardaz-a
20161022,3791.52,3915,3759,3822.28,1482839,657,Atieh Dade Pardaz-a
20161023,3870.76,3871,3731,3741.96,919148,506,Atieh Dade Pardaz-a
20161024,3664.90,3839,3618,3743.41,1472021,679,Atieh Dade Pardaz-a
20161025,3762.58,3930,3763,3915.26,2497264,979,Atieh Dade Pardaz-a
20161026,3883.78,4111,3799,4009.68,4898154,1952,Atieh Dade Pardaz-a
20161029,4210.11,4210,4210,4210.11,55943,48,Atieh Dade Pardaz-a
20161030,4420.31,4420,4420,4420.31,13168370,2695,Atieh Dade Pardaz-a
20161031,4641.00,4641,4345,4600.84,16565059,4742,Atieh Dade Pardaz-a
20161101,4522.33,4523,4371,4410.18,3371236,1182,Atieh Dade Pardaz-a
20161102,4432.25,4521,4384,4448.89,3524513,1565,Atieh Dade Pardaz-a
20161105,4512.93,4663,4486,4606.27,1401903,684,Atieh Dade Pardaz-a
20161106,4613.50,4776,4559,4667.77,2278300,1063,Atieh Dade Pardaz-a
20161107,4702.86,4901,4695,4846.49,4654184,1872,Atieh Dade Pardaz-a
20161108,4885.93,5058,4794,4906.19,2251457,954,Atieh Dade Pardaz-a
20161109,4660.90,4808,4661,4693.46,1953429,843,Atieh Dade Pardaz-a
20161112,4840.71,4884,4598,4711.91,1610936,673,Atieh Dade Pardaz-a
20161113,4757.49,4757,4577,4653.66,704286,402,Atieh Dade Pardaz-a
20161114,4695.99,4696,4421,4488.33,1471299,742,Atieh Dade Pardaz-a
20161115,4518.72,4540,4367,4435.50,1205718,623,Atieh Dade Pardaz-a
