<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160828,600.00,600,600,600.00,210000,21,Kosar Ins.-R-a
20160829,630.00,630,606,622.00,871329,132,Kosar Ins.-R-a
20160830,625.00,625,591,593.00,55106,23,Kosar Ins.-R-a
20160831,565.00,599,564,565.00,65108,23,Kosar Ins.-R-a
20160903,538.00,579,537,546.00,51117,14,Kosar Ins.-R-a
20160904,519.00,519,519,519.00,174664,44,Kosar Ins.-R-a
20160905,496.00,510,494,495.00,80267,25,Kosar Ins.-R-a
20160906,472.00,519,472,508.00,58596,22,Kosar Ins.-R-a
20160907,533.00,533,486,523.00,208206,38,Kosar Ins.-R-a
20160910,497.00,528,497,504.00,24716,6,Kosar Ins.-R-a
20160911,479.00,509,479,499.00,201242,47,Kosar Ins.-R-a
20160913,500.00,509,475,502.00,211752,26,Kosar Ins.-R-a
20160914,505.00,519,505,514.00,130007,19,Kosar Ins.-R-a
20160917,492.00,539,492,516.00,81233,16,Kosar Ins.-R-a
20160918,491.00,538,491,529.00,110864,14,Kosar Ins.-R-a
20160919,520.00,555,511,541.00,297526,44,Kosar Ins.-R-a
20160921,568.00,568,545,561.00,105022,33,Kosar Ins.-R-a
20160924,589.00,589,572,589.00,708676,142,Kosar Ins.-R-a
20160925,618.00,618,560,589.00,609689,109,Kosar Ins.-R-a
20160926,565.00,565,560,560.00,70000,11,Kosar Ins.-R-a
20160927,548.00,548,532,538.00,72512,18,Kosar Ins.-R-a
20160928,562.00,562,541,559.00,4477,6,Kosar Ins.-R-a
20161001,586.00,586,559,580.00,13064,2,Kosar Ins.-R-a
20161002,585.00,585,551,551.00,183271,23,Kosar Ins.-R-a
20161003,540.00,542,524,532.00,690533,175,Kosar Ins.-R-a
20161004,550.00,550,545,548.00,23300,4,Kosar Ins.-R-a
20161005,521.00,560,521,523.00,30000,7,Kosar Ins.-R-a
20161008,520.00,520,497,512.00,39000,10,Kosar Ins.-R-a
20161009,522.00,522,491,499.00,28769,7,Kosar Ins.-R-a
20161010,476.00,506,475,491.00,235843,34,Kosar Ins.-R-a
20161015,488.00,514,488,493.00,21947,5,Kosar Ins.-R-a
20161016,512.00,512,490,498.00,122081,16,Kosar Ins.-R-a
20161017,513.00,513,485,503.00,65767,17,Kosar Ins.-R-a
20161018,480.00,503,478,484.00,141435,23,Kosar Ins.-R-a
20161019,475.00,495,475,488.00,112801,20,Kosar Ins.-R-a
20161022,487.00,512,487,507.00,220100,59,Kosar Ins.-R-a
20161023,490.00,510,482,487.00,529783,133,Kosar Ins.-R-a
20170130,600.00,600,600,600.00,2049121,83,Kosar Ins.-R-a
20170131,600.00,600,600,600.00,24500000,308,Kosar Ins.-R-a
20170201,600.00,600,600,600.00,13724998,152,Kosar Ins.-R-a
20170204,600.00,600,600,600.00,39950,2,Kosar Ins.-R-a
20170206,600.00,600,600,600.00,19041397,330,Kosar Ins.-R-a
