<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20140114,12014.13,12014,12014,12014.13,93000,2,Varziran-a
20180128,18021.20,18021,18021,16711.32,6256,1,Varziran-a
20180130,25066.97,0,0,23245.63,6256,1,Varziran-a
20180228,25081.06,25081,25081,25081.06,6256,4,Varziran-a
20180303,27579.24,27587,27579,27581.15,2756,3,Varziran-a
20180403,30339.07,30339,30339,30339.07,5410,10,Varziran-a
20180430,30339.07,30339,30339,30339.07,350,2,Varziran-a
20180507,33372.98,33373,33373,30340.03,44,1,Varziran-a
20180509,33375.84,33376,33376,30507.15,5500,2,Varziran-a
20180627,33557.29,33557,33557,30645.61,4554,1,Varziran-a
20180811,34922.67,43653,34923,31294.59,5890,2,Varziran-a
20180905,45593.49,45593,45593,31441.08,1027,2,Varziran-a
20180912,45593.49,45593,45593,32008.57,4007,11,Varziran-a
20181006,45593.49,45593,45593,32124.01,850,1,Varziran-a
20181010,45593.49,45593,45593,32144.38,150,1,Varziran-a
20181017,45593.49,45593,45593,32416.00,2022,2,Varziran-a
20190731,37250.00,37250,37250,33141.00,15000,3,Varziran-a
20190803,39899.00,39899,39899,33193.00,772,1,Varziran-a
20190805,39915.00,39915,39915,34015.00,12228,3,Varziran-a
20190814,40000.00,40000,40000,34023.00,133,3,Varziran-a
20190819,39900.00,39900,39900,34061.00,644,2,Varziran-a
