<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970107,1282.67,1283,1252,1260.92,2546293,1254.17,Metals & Min.-a
13970108,1236.91,1275,1236,1257.17,2208569,1242.16,Metals & Min.-a
13970114,1237.66,1266,1238,1254.17,1452108,1258.67,Metals & Min.-a
13970115,1238.41,1268,1238,1253.42,1229568,1245.16,Metals & Min.-a
13970118,1246.66,1253,1225,1245.91,2978030,1224.91,Metals & Min.-a
13970119,1218.91,1220,1194,1227.91,3204555,1200.16,Metals & Min.-a
13970120,1243.66,1289,1208,1263.17,8282042,1288.67,Metals & Min.-a
13970121,1237.66,1305,1214,1234.66,13798513,1230.91,Metals & Min.-a
13970122,1237.66,1242,1215,1232.41,1251907,1218.16,Metals & Min.-a
13970126,1218.16,1269,1205,1241.41,5930582,1239.16,Metals & Min.-a
13970127,1248.16,1268,1220,1254.17,11647561,1236.16,Metals & Min.-a
13970128,1251.92,1275,1230,1262.42,13526315,1260.17,Metals & Min.-a
13970129,1234.66,1298,1235,1269.17,11449661,1262.42,Metals & Min.-a
13970201,1245.91,1247,1235,1261.67,1455818,1236.16,Metals & Min.-a
13970202,1231.66,1241,1224,1231.66,9694125,1239.91,Metals & Min.-a
13970203,1224.16,1238,1217,1231.66,3646827,1229.41,Metals & Min.-a
13970204,1236.91,1247,1235,1242.91,10146750,1245.16,Metals & Min.-a
13970205,1245.16,1276,1245,1264.67,5885675,1264.67,Metals & Min.-a
13970208,1251.17,1253,1237,1255.67,2258697,1238.41,Metals & Min.-a
13970209,1238.41,1244,1237,1250.41,1714894,1237.66,Metals & Min.-a
13970210,1236.91,1265,1237,1242.16,4026289,1237.66,Metals & Min.-a
13970211,1237.66,1245,1237,1237.66,9772477,1237.66,Metals & Min.-a
13970215,1237.66,1247,1229,1236.16,12318436,1230.16,Metals & Min.-a
13970216,1237.66,1238,1235,1236.16,10884102,1236.16,Metals & Min.-a
13970217,1236.16,1241,1235,1236.91,3516648,1241.41,Metals & Min.-a
13970218,1263.92,1264,1236,1237.66,2690237,1239.91,Metals & Min.-a
13970219,1237.66,1245,1211,1235.41,19665767,1230.16,Metals & Min.-a
13970222,1241.41,1253,1229,1236.91,5631979,1233.91,Metals & Min.-a
13970223,1242.91,1245,1236,1237.66,3552704,1236.91,Metals & Min.-a
13970224,1241.41,1243,1232,1236.91,4107958,1231.66,Metals & Min.-a
13970225,1238.41,1238,1217,1232.41,5645216,1217.41,Metals & Min.-a
13970226,1231.66,1237,1226,1231.66,3049263,1230.16,Metals & Min.-a
13970229,1235.41,1244,1222,1231.66,4979198,1234.66,Metals & Min.-a
13970230,1224.16,1237,1211,1224.91,5934146,1218.16,Metals & Min.-a
13970231,1222.66,1230,1215,1222.66,10759519,1221.91,Metals & Min.-a
13970301,1222.66,1229,1216,1219.66,6636113,1220.41,Metals & Min.-a
13970302,1219.66,1229,1217,1220.41,3186006,1219.66,Metals & Min.-a
13970306,1252.67,1263,1250,1257.92,11215068,1260.92,Metals & Min.-a
13970307,1258.67,1298,1251,1273.67,8157605,1282.67,Metals & Min.-a
13970308,1273.67,1337,1274,1326.93,23008029,1336.68,Metals & Min.-a
13970309,1335.18,1387,1335,1367.43,7533174,1355.43,Metals & Min.-a
13970312,1369.68,1406,1337,1386.18,11061182,1380.18,Metals & Min.-a
13970313,1385.43,1385,1349,1355.43,10909444,1358.43,Metals & Min.-a
13970319,1353.18,1385,1349,1370.43,18169008,1380.18,Metals & Min.-a
13970320,1372.68,1379,1346,1356.18,5185163,1348.68,Metals & Min.-a
13970321,1357.68,1380,1354,1364.43,5721016,1353.93,Metals & Min.-a
13970322,1379.43,1432,1352,1395.18,13421823,1431.94,Metals & Min.-a
13970323,1445.44,1465,1437,1459.69,10630333,1464.94,Metals & Min.-a
13970327,1532.45,1532,1532,1532.45,34519276,1532.45,Metals & Min.-a
13970328,1608.96,1609,1583,1608.96,107748818,1608.21,Metals & Min.-a
13970329,1612.71,1679,1590,1638.97,9698437,1677.97,Metals & Min.-a
13970330,1720.73,1806,1706,1755.23,61614773,1755.98,Metals & Min.-a
13970402,1784.49,1796,1667,1733.48,23497722,1762.73,Metals & Min.-a
13970403,1762.73,1820,1755,1818.24,40907820,1819.74,Metals & Min.-a
13970404,1907.50,1909,1891,1909.00,88240123,1909.00,Metals & Min.-a
13970405,1914.25,1928,1814,1847.49,40653413,1845.24,Metals & Min.-a
13970406,1852.74,1909,1755,1776.23,70438876,1755.98,Metals & Min.-a
13970409,1792.74,1844,1735,1773.98,10836518,1740.23,Metals & Min.-a
13970410,1755.23,1755,1685,1692.97,57858125,1698.22,Metals & Min.-a
13970411,1725.23,1777,1725,1771.73,28994860,1776.98,Metals & Min.-a
13970412,1822.74,1860,1800,1857.25,51499260,1860.25,Metals & Min.-a
13970413,1876.00,1913,1801,1862.50,39619675,1875.25,Metals & Min.-a
13970424,1618.86,1700,1619,1661.76,14873547,1656.90,Metals & Min.-a
13970425,1664.19,1687,1603,1646.38,7814928,1603.48,Metals & Min.-a
13970426,1618.86,1684,1565,1605.10,17213604,1651.23,Metals & Min.-a
13970427,1619.67,1681,1619,1656.90,6058996,1659.33,Metals & Min.-a
13970430,1644.76,1697,1643,1665.80,11579187,1643.14,Metals & Min.-a
13970431,1660.14,1740,1660,1709.51,6978169,1682.80,Metals & Min.-a
13970501,1707.89,1708,1643,1677.95,3177663,1649.62,Metals & Min.-a
13970502,1635.86,1676,1616,1645.57,8920505,1636.67,Metals & Min.-a
13970503,1618.86,1678,1616,1647.19,13679898,1677.95,Metals & Min.-a
13970506,1728.94,1729,1719,1728.94,18314098,1728.94,Metals & Min.-a
13970507,1814.74,1815,1693,1764.55,25014751,1771.03,Metals & Min.-a
13970508,1780.74,1853,1734,1847.12,25950385,1852.78,Metals & Min.-a
13970509,1939.39,1939,1939,1939.39,6613003,1939.39,Metals & Min.-a
13970510,2035.71,2036,2036,2035.71,15747974,2035.71,Metals & Min.-a
13970513,1999.29,2032,1935,1972.58,39338292,1943.44,Metals & Min.-a
13970514,1983.10,2071,1983,2053.52,64410944,2063.23,Metals & Min.-a
13970515,2155.51,2156,2088,2136.89,68398971,2105.32,Metals & Min.-a
13970516,2066.47,2244,2066,2160.37,37608058,2080.23,Metals & Min.-a
13970517,2088.33,2088,2024,2065.66,12040447,2066.47,Metals & Min.-a
13970520,2007.38,2049,1968,2014.67,8574739,1984.72,Metals & Min.-a
13970521,1983.10,2088,1968,2033.29,11813593,1991.19,Metals & Min.-a
13970522,1979.05,2054,1960,1998.48,8284436,1999.29,Metals & Min.-a
13970523,1987.15,2088,1987,2056.76,13520093,2031.67,Metals & Min.-a
13970524,2056.76,2061,2002,2033.29,4778222,2055.14,Metals & Min.-a
13970527,2033.29,2134,2003,2092.37,14388562,2087.52,Metals & Min.-a
13970528,2102.90,2185,2103,2123.94,7957164,2112.61,Metals & Min.-a
13970529,2144.99,2230,2145,2219.45,21970864,2229.98,Metals & Min.-a
13970530,2319.01,2319,2226,2279.35,18925453,2265.59,Metals & Min.-a
13970603,2267.21,2270,2169,2237.26,11885894,2169.27,Metals & Min.-a
