<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20010526,3987.63,3988,3988,3987.63,1590,2,غدام-ت
20010529,3988.61,3989,3989,3988.61,440,3,غدام-ت
20010613,3988.61,3989,3989,3988.61,50,1,غدام-ت
20010619,3988.61,3989,3988,3988.61,1264,3,غدام-ت
20010805,4351.39,4351,4351,4351.39,500,1,غدام-ت
20010815,4400.28,4400,4400,4400.28,1351,2,غدام-ت
20010819,4620.30,4620,4620,4620.30,1000,1,غدام-ت
20011103,4617.36,4617,4617,4617.36,540,1,غدام-ت
20020701,4617.36,4617,2662,4617.36,440400,48,غدام-ت
20020702,4616.38,4616,4616,4616.38,2000,2,غدام-ت
20020706,4614.43,4614,4614,4614.43,540,1,غدام-ت
20020810,4595.85,4596,4596,4595.85,150,3,غدام-ت
20020928,4586.07,4586,4586,4586.07,232,1,غدام-ت
20021104,4552.83,4553,4537,4537.18,25000,3,غدام-ت
20021105,4310.32,4310,4310,4310.32,20000,2,غدام-ت
20021106,4302.50,4302,4302,4302.50,220,1,غدام-ت
20021210,4087.37,4087,4087,4087.37,1000,1,غدام-ت
20021217,4087.37,4087,4087,4087.37,2075,2,غدام-ت
20021218,4087.37,4087,4087,4087.37,5000,1,غدام-ت
20030107,4087.37,4146,4087,4146.04,1708,2,غدام-ت
20030108,4146.04,4146,4146,4146.04,291,1,غدام-ت
20030317,4146.04,4146,4146,4146.04,689,1,غدام-ت
20030318,4310.32,4310,4310,4310.32,2000,1,غدام-ت
20030319,4310.32,4310,4310,4310.32,150000,1,غدام-ت
20030326,4095.20,4310,4095,4310.32,150000,16,غدام-ت
20030405,4525.45,4525,4525,4525.45,100100,2,غدام-ت
20030407,4751.33,4751,4751,4751.33,6291,2,غدام-ت
20030409,4987.96,4988,4988,4987.96,5642,2,غدام-ت
20030414,4986.99,4987,4987,4986.99,5400,1,غدام-ت
20030503,4986.99,4987,4987,4986.99,1265,1,غدام-ت
20030511,4986.99,4987,4987,4986.99,3735,1,غدام-ت
20030625,4737.64,4738,4738,4737.64,183,1,غدام-ت
20031129,4791.42,4791,4791,4791.42,1000,1,غدام-ت
20031130,4791.42,4791,4791,4791.42,148100,1,غدام-ت
20031202,4791.42,4791,4791,4791.42,148100,2,غدام-ت
20031203,4791.42,4791,4791,4791.42,100,1,غدام-ت
20031207,4791.42,4791,4791,4791.42,500,1,غدام-ت
20031208,4791.42,4791,4791,4791.42,150000,2,غدام-ت
20031216,4791.42,4791,4791,4791.42,149000,2,غدام-ت
20031223,4791.42,4791,4791,4791.42,500,1,غدام-ت
20031230,4791.42,4791,4791,4791.42,150000,2,غدام-ت
20040104,4788.48,4788,4788,4788.48,150000,2,غدام-ت
20040110,4781.64,4782,4782,4781.64,150000,2,غدام-ت
20040111,4787.51,4788,4786,4785.55,1291,3,غدام-ت
20040113,4742.53,4743,4743,4742.53,150000,2,غدام-ت
20040117,4791.42,4791,4791,4791.42,150000,2,غدام-ت
20040120,4791.42,4791,4791,4791.42,150000,2,غدام-ت
20040124,4791.42,4811,4791,4810.00,133464,7,غدام-ت
20040307,4810.00,4810,4810,4810.00,500,1,غدام-ت
20040711,2200.14,2200,2200,2200.14,1190,2,غدام-ت
20040713,2200.14,2200,2200,2200.14,100,1,غدام-ت
20040817,2198.19,2199,2198,2199.16,583,2,غدام-ت
20040904,2196.23,2197,2196,2197.21,908,2,غدام-ت
20040918,2196.23,2198,2196,2196.23,1928,5,غدام-ت
20040919,2198.19,2200,2196,2196.23,530,3,غدام-ت
20040925,2200.14,2200,2200,2200.14,8967,6,غدام-ت
20041012,2201.12,2201,2200,2200.14,5307,2,غدام-ت
20041025,2199.16,2199,2199,2199.16,1010,1,غدام-ت
20041026,2200.14,2217,2200,2200.14,361,3,غدام-ت
