<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980701,2130.00,2300,2130,2209.00,1841158,2249.00,Lotos Investment-R-a
13980702,2255.00,2280,2051,2163.00,2814470,2100.00,Lotos Investment-R-a
13980703,2066.00,2120,2054,2088.00,2280021,2110.00,Lotos Investment-R-a
13980706,2122.00,2139,2050,2104.00,2775259,2088.00,Lotos Investment-R-a
13980707,2061.00,2170,2042,2109.00,4079004,2135.00,Lotos Investment-R-a
13980708,2109.00,2319,2109,2282.00,3993993,2319.00,Lotos Investment-R-a
13980709,2380.00,2440,2284,2365.00,3033833,2300.00,Lotos Investment-R-a
13980710,2235.00,2410,2214,2329.00,527166,2327.00,Lotos Investment-R-a
13980713,2233.00,2350,2232,2277.00,1936787,2300.00,Lotos Investment-R-a
13980714,2142.00,2300,2142,2264.00,689872,2278.00,Lotos Investment-R-a
13980715,2162.00,2320,2162,2268.00,955400,2228.00,Lotos Investment-R-a
13980716,2162.00,2300,2070,2169.00,3231281,2160.00,Lotos Investment-R-a
13980717,2159.00,2220,2106,2159.00,858504,2220.00,Lotos Investment-R-a
13980720,2197.00,2225,2123,2161.00,368471,2139.00,Lotos Investment-R-a
13980721,2052.00,2190,2050,2106.00,235627,2080.00,Lotos Investment-R-a
13980722,2177.00,2177,2018,2097.00,454260,2108.00,Lotos Investment-R-a
13980723,2054.00,2149,1951,2037.00,724356,2052.00,Lotos Investment-R-a
13980724,1922.00,2089,1922,1987.00,1590635,1999.00,Lotos Investment-R-a
13980728,1916.00,2000,1851,1912.00,628503,1871.00,Lotos Investment-R-a
13980729,1900.00,2000,1900,1972.00,161465,1944.00,Lotos Investment-R-a
13980730,1916.00,2040,1916,1989.00,563322,1952.00,Lotos Investment-R-a
13980801,1930.00,2000,1862,1903.00,660338,1870.00,Lotos Investment-R-a
13980804,1910.00,1968,1792,1869.00,760329,1850.00,Lotos Investment-R-a
13980806,1910.00,1929,1860,1904.00,297440,1923.00,Lotos Investment-R-a
13980808,1911.00,1950,1910,1922.00,231341,1918.00,Lotos Investment-R-a
13980811,1918.00,1920,1856,1887.00,511046,1899.00,Lotos Investment-R-a
13980812,1870.00,2052,1850,1964.00,1070883,1922.00,Lotos Investment-R-a
13980813,2030.00,2030,1902,1934.00,389264,1951.00,Lotos Investment-R-a
13980814,1960.00,2127,1900,2110.00,3815997,2127.00,Lotos Investment-R-a
13980818,2137.00,2299,2137,2234.00,963014,2180.00,Lotos Investment-R-a
13980819,2208.00,2208,2020,2094.00,740539,2107.00,Lotos Investment-R-a
13980820,2034.00,2167,2024,2103.00,885375,2100.00,Lotos Investment-R-a
13980821,2013.00,2148,2012,2102.00,644847,2082.00,Lotos Investment-R-a
13980822,2058.00,2251,2016,2120.00,1603150,2110.00,Lotos Investment-R-a
13980825,2120.00,2150,2067,2084.00,860422,2100.00,Lotos Investment-R-a
13980826,2017.00,2180,2017,2038.00,162071,2029.00,Lotos Investment-R-a
13980827,2016.00,2240,2016,2200.00,2274626,2185.00,Lotos Investment-R-a
13980828,2216.00,2216,2014,2060.00,2352905,2062.00,Lotos Investment-R-a
13980829,2033.00,2266,2033,2191.00,4088881,2266.00,Lotos Investment-R-a
