<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980603,1215.00,1336,1215,1281.00,14576516,1336.00,Parsian-R-a
13980604,1409.00,1409,1328,1409.00,6364629,1409.00,Parsian-R-a
13980605,1549.00,1549,1400,1521.00,8845634,1443.00,Parsian-R-a
13980606,1450.00,1510,1407,1479.00,2411495,1460.00,Parsian-R-a
13980609,1461.00,1625,1428,1513.00,1783839,1540.00,Parsian-R-a
13980610,1510.00,1510,1375,1423.00,3156966,1395.00,Parsian-R-a
13980611,1423.00,1423,1281,1324.00,2316198,1310.00,Parsian-R-a
13980612,1302.00,1414,1302,1361.00,1234210,1400.00,Parsian-R-a
13980613,1450.00,1497,1400,1489.00,3304676,1497.00,Parsian-R-a
13980616,1637.00,1637,1630,1637.00,8757487,1637.00,Parsian-R-a
13980617,1750.00,1789,1652,1745.00,7663423,1770.00,Parsian-R-a
13980620,1770.00,1772,1666,1741.00,3346286,1761.00,Parsian-R-a
13980623,1720.00,1790,1674,1717.00,3559284,1730.00,Parsian-R-a
13980624,1701.00,1888,1678,1876.00,7534517,1888.00,Parsian-R-a
13980625,2063.00,2063,2001,2052.00,7769892,2063.00,Parsian-R-a
13980626,2100.00,2100,1863,1975.00,1479055,2000.00,Parsian-R-a
13980627,1862.00,2000,1778,1825.00,3033406,1850.00,Parsian-R-a
13980630,1897.00,2007,1815,1981.00,1946559,1923.00,Parsian-R-a
13980631,1997.00,1997,1849,1938.00,1166652,1980.00,Parsian-R-a
13980701,2007.00,2131,2007,2112.00,895973,2131.00,Parsian-R-a
13980702,2299.00,2299,2037,2127.00,1149532,2117.00,Parsian-R-a
13980703,2117.00,2200,2051,2100.00,529400,2110.00,Parsian-R-a
13980706,2106.00,2310,2051,2271.00,2757942,2310.00,Parsian-R-a
13980707,2450.00,2450,2112,2261.00,2239747,2198.00,Parsian-R-a
13980708,2290.00,2438,2250,2304.00,2483898,2295.00,Parsian-R-a
13980709,2296.00,2437,2279,2348.00,13112039,2380.00,Parsian-R-a
13980710,2204.00,2410,2204,2377.00,996121,2300.00,Parsian-R-a
13980713,2302.00,2425,2225,2345.00,1539546,2230.00,Parsian-R-a
13980714,2205.00,2250,2130,2210.00,600441,2135.00,Parsian-R-a
13980715,2146.00,2282,2080,2168.00,1377284,2227.00,Parsian-R-a
13980716,2094.00,2257,2022,2139.00,1112417,2022.00,Parsian-R-a
13980717,2025.00,2026,1926,1937.00,2452426,1984.00,Parsian-R-a
13980720,1930.00,2109,1870,1962.00,1381604,1949.00,Parsian-R-a
13980721,1988.00,1988,1766,1777.00,2371958,1766.00,Parsian-R-a
13980722,1787.00,1787,1600,1617.00,6063644,1631.00,Parsian-R-a
13980723,1640.00,1700,1529,1632.00,2185215,1685.00,Parsian-R-a
13980724,1749.00,1780,1640,1721.00,602232,1700.00,Parsian-R-a
13980728,1750.00,1750,1549,1554.00,5628783,1549.00,Parsian-R-a
13980729,1442.00,1554,1399,1488.00,2560915,1531.00,Parsian-R-a
13980730,1589.00,1636,1462,1627.00,5101923,1623.00,Parsian-R-a
