<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20150316,827.00,893,827,879.00,112762,20,كطبسح-ت
20150317,820.00,949,820,925.00,494955,92,كطبسح-ت
20150318,900.00,970,883,924.00,144599,46,كطبسح-ت
20150325,878.00,919,878,896.00,135641,38,كطبسح-ت
20150328,894.00,940,894,925.00,284898,52,كطبسح-ت
20150329,960.00,999,931,990.00,356027,51,كطبسح-ت
20150330,1056.00,1057,940,973.00,15796,11,كطبسح-ت
20150331,1000.00,1030,980,991.00,29642,20,كطبسح-ت
20150404,1070.00,1070,1070,1070.00,18381,5,كطبسح-ت
20150405,1155.00,1155,1080,1135.00,402650,66,كطبسح-ت
20150406,1046.00,1051,1045,1045.00,299975,70,كطبسح-ت
20150407,980.00,1000,962,968.00,185002,44,كطبسح-ت
20150408,903.00,980,903,966.00,116566,33,كطبسح-ت
20150411,910.00,980,910,967.00,86343,21,كطبسح-ت
20150412,896.00,900,895,897.00,22068,10,كطبسح-ت
20150413,922.00,922,829,888.00,39915,14,كطبسح-ت
20150414,900.00,900,845,875.00,36075,11,كطبسح-ت
20150415,880.00,880,836,843.00,45477,15,كطبسح-ت
20150418,844.00,889,843,861.00,35213,12,كطبسح-ت
20150419,852.00,852,820,845.00,143850,15,كطبسح-ت
20150420,820.00,820,787,799.00,66751,21,كطبسح-ت
20150421,784.00,784,762,768.00,31116,9,كطبسح-ت
20150422,800.00,828,761,800.00,36620,16,كطبسح-ت
20150425,774.00,775,774,774.00,19687,10,كطبسح-ت
20150426,770.00,800,765,770.00,164803,31,كطبسح-ت
20150427,760.00,788,710,745.00,182435,29,كطبسح-ت
20150428,740.00,740,688,694.00,107670,27,كطبسح-ت
20150429,730.00,730,664,673.00,28900,6,كطبسح-ت
20150503,665.00,688,630,671.00,155195,38,كطبسح-ت
20150504,650.00,680,625,633.00,131560,23,كطبسح-ت
20150505,620.00,620,583,591.00,124225,24,كطبسح-ت
20150506,617.00,617,544,560.00,319798,50,كطبسح-ت
20150509,540.00,540,516,520.00,218399,63,كطبسح-ت
20151227,480.00,480,480,480.00,25000,3,كطبسح-ت
20151230,460.00,460,460,460.00,3000,1,كطبسح-ت
20160102,444.00,450,440,441.00,797670,21,كطبسح-ت
20160103,441.00,450,440,440.00,1190727,49,كطبسح-ت
20160104,450.00,461,440,448.00,3415910,169,كطبسح-ت
20190116,4300.00,4300,3870,4052.00,649263,258,كطبسح-ت
20190119,3702.00,4190,3702,3859.00,393284,166,كطبسح-ت
20190120,3870.00,4099,3702,3944.00,188125,81,كطبسح-ت
20190121,3950.00,3950,3702,3885.00,22664,45,كطبسح-ت
20190122,3900.00,3900,3755,3776.00,60636,49,كطبسح-ت
20190123,3720.00,3855,3710,3771.00,204312,121,كطبسح-ت
20190126,3850.00,3998,3783,3922.00,175104,73,كطبسح-ت
20190127,4000.00,4000,3782,3981.00,161050,34,كطبسح-ت
20190128,3712.00,4020,3712,3927.00,73984,31,كطبسح-ت
20190129,4000.00,4000,3736,3813.00,37839,22,كطبسح-ت
20190130,3979.00,3979,3757,3817.00,12402,12,كطبسح-ت
20190202,3751.00,3846,3750,3753.00,23336,16,كطبسح-ت
20190203,3890.00,3890,3382,3421.00,258520,76,كطبسح-ت
20190204,3130.00,3648,3130,3382.00,8242,13,كطبسح-ت
20190205,3550.00,3720,3550,3719.00,908592,132,كطبسح-ت
20190206,3998.00,4090,3952,4022.00,967993,141,كطبسح-ت
20190210,4090.00,4300,3890,4177.00,189589,67,كطبسح-ت
20190212,3761.00,4219,3761,4033.00,679542,126,كطبسح-ت
20190213,3720.00,4050,3630,3856.00,376322,84,كطبسح-ت
20190216,3701.00,3898,3602,3749.00,335994,72,كطبسح-ت
20190217,3632.00,3632,3420,3505.00,277501,43,كطبسح-ت
20190218,3430.00,3600,3391,3465.00,263684,62,كطبسح-ت
20190219,3312.00,3699,3311,3507.00,125467,42,كطبسح-ت
20190220,3424.00,3850,3423,3672.00,1256141,217,كطبسح-ت
20190701,11000.00,11006,11000,11000.00,6182999,347,كطبسح-ت
