<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,161.72,184,162,173.45,1427,184.18,Ahvaz Farsit-a
13970106,181.91,191,173,175.54,5850,184.14,Ahvaz Farsit-a
13970108,186.46,186,158,158.81,23436,157.99,Ahvaz Farsit-a
13970114,171.86,172,143,148.98,77250,147.80,Ahvaz Farsit-a
13970115,155.08,155,155,155.21,5000,155.40,Ahvaz Farsit-a
13970119,156.90,158,146,150.76,11270,146.48,Ahvaz Farsit-a
13970120,146.89,166,147,164.22,60684,165.81,Ahvaz Farsit-a
13970121,180.63,181,181,180.63,11259,180.63,Ahvaz Farsit-a
13970122,198.69,199,193,198.64,1341561,198.69,Ahvaz Farsit-a
13970126,209.19,213,180,197.60,347745,181.91,Ahvaz Farsit-a
13970127,199.60,202,188,194.14,212971,201.01,Ahvaz Farsit-a
13970128,204.65,214,192,211.20,465132,213.51,Ahvaz Farsit-a
13970129,213.47,225,190,202.24,360226,192.78,Ahvaz Farsit-a
13970201,192.78,196,186,189.96,244846,190.91,Ahvaz Farsit-a
13970202,206.69,207,183,193.82,157286,186.46,Ahvaz Farsit-a
13970203,191.00,196,174,187.59,116113,174.45,Ahvaz Farsit-a
13970204,195.46,195,174,179.41,142609,177.41,Ahvaz Farsit-a
13970205,181.91,193,182,184.46,54472,184.73,Ahvaz Farsit-a
13970208,186.09,193,186,187.09,59003,186.64,Ahvaz Farsit-a
13970209,191.00,193,177,183.14,38090,181.91,Ahvaz Farsit-a
13970210,191.00,192,177,181.91,52065,181.91,Ahvaz Farsit-a
13970211,190.46,196,186,190.41,114108,191.00,Ahvaz Farsit-a
13970215,184.64,186,178,182.32,47176,184.64,Ahvaz Farsit-a
13970216,184.64,195,185,186.14,20410,186.46,Ahvaz Farsit-a
13970217,188.73,195,187,191.19,11461,186.73,Ahvaz Farsit-a
13970218,195.55,196,174,182.95,96269,181.91,Ahvaz Farsit-a
13970219,164.67,194,165,182.77,20638,187.00,Ahvaz Farsit-a
13970222,192.82,197,185,191.28,144064,185.09,Ahvaz Farsit-a
13970223,197.78,198,186,187.68,48479,187.37,Ahvaz Farsit-a
13970224,197.83,198,187,192.64,21732,191.00,Ahvaz Farsit-a
13970225,199.64,200,193,193.50,26000,193.28,Ahvaz Farsit-a
13970226,194.64,199,186,191.37,42642,186.68,Ahvaz Farsit-a
13970229,196.46,196,179,189.41,89910,178.72,Ahvaz Farsit-a
13970230,193.96,194,178,185.27,24300,190.46,Ahvaz Farsit-a
13970231,191.46,191,183,186.00,61161,183.73,Ahvaz Farsit-a
13970301,183.82,184,167,176.77,141415,175.09,Ahvaz Farsit-a
13970302,175.18,186,173,178.22,159959,181.91,Ahvaz Farsit-a
13970305,181.91,191,182,187.09,18749,183.77,Ahvaz Farsit-a
13970306,187.09,198,187,193.37,99672,191.00,Ahvaz Farsit-a
13970307,193.73,194,182,187.05,52854,186.82,Ahvaz Farsit-a
13970308,184.18,189,184,186.41,13054,188.23,Ahvaz Farsit-a
13970309,184.23,191,182,185.73,64063,190.82,Ahvaz Farsit-a
13970327,204.28,204,173,195.96,13947,196.92,Ahvaz Farsit-a
13970328,211.97,212,188,190.09,24308,187.96,Ahvaz Farsit-a
13970329,196.87,202,185,194.23,95532,197.01,Ahvaz Farsit-a
13970330,200.10,201,189,195.78,316455,197.78,Ahvaz Farsit-a
13970402,203.37,210,194,202.78,183547,195.55,Ahvaz Farsit-a
13970403,202.28,202,193,196.92,264873,195.55,Ahvaz Farsit-a
13970404,188.50,200,186,187.91,29787,185.68,Ahvaz Farsit-a
13970406,197.28,197,195,195.32,3006,195.10,Ahvaz Farsit-a
13970409,194.51,205,191,195.64,218709,193.37,Ahvaz Farsit-a
13970410,196.01,200,191,194.46,92995,191.00,Ahvaz Farsit-a
13970411,197.73,198,186,193.78,43285,191.00,Ahvaz Farsit-a
13970412,197.78,198,187,189.96,81789,187.77,Ahvaz Farsit-a
13970413,184.77,194,184,189.23,99895,186.87,Ahvaz Farsit-a
