<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,3355.43,3460,3355,3447.08,26462,3444.23,Pegah Fars Co.-a
13970106,3459.15,3617,3390,3478.34,38940,3400.19,Pegah Fars Co.-a
13970107,3478.34,3549,3353,3401.61,52164,3356.85,Pegah Fars Co.-a
13970108,3403.03,3403,3268,3302.15,69939,3403.03,Pegah Fars Co.-a
13970114,3247.44,3247,3137,3179.95,56200,3172.84,Pegah Fars Co.-a
13970115,3282.25,3282,3022,3098.25,63609,3125.96,Pegah Fars Co.-a
13970118,3192.74,3193,3126,3162.19,19439,3125.96,Pegah Fars Co.-a
13970119,3050.65,3051,3004,3006.60,106866,3004.47,Pegah Fars Co.-a
13970120,2948.34,2948,2857,2862.38,570334,2857.41,Pegah Fars Co.-a
13970121,2777.84,3005,2771,2932.71,39595,2905.01,Pegah Fars Co.-a
13970122,2980.31,2999,2842,2938.40,14993,2842.49,Pegah Fars Co.-a
13970126,2817.62,2983,2818,2965.40,11744,2982.45,Pegah Fars Co.-a
13970127,3046.39,3054,2818,2894.35,72114,2817.62,Pegah Fars Co.-a
13970128,2974.63,2975,2750,2775.00,149550,2753.68,Pegah Fars Co.-a
13970129,2799.15,2840,2665,2730.95,18953,2700.40,Pegah Fars Co.-a
13970201,2769.31,2771,2678,2709.64,37080,2678.38,Pegah Fars Co.-a
13970202,2749.42,2840,2575,2677.67,132009,2699.69,Pegah Fars Co.-a
13970203,2699.69,2798,2664,2750.13,36447,2664.17,Pegah Fars Co.-a
13970204,2734.50,2742,2668,2719.58,18037,2728.11,Pegah Fars Co.-a
13970205,2770.02,2849,2709,2784.94,118643,2848.88,Pegah Fars Co.-a
13970208,2900.03,2924,2899,2922.77,141492,2924.19,Pegah Fars Co.-a
13970209,3068.41,3068,3050,3068.41,2683817,3068.41,Pegah Fars Co.-a
13970210,3221.16,3221,3221,3221.16,218390,3221.16,Pegah Fars Co.-a
13970211,3381.72,3382,3382,3381.72,94366,3381.72,Pegah Fars Co.-a
13970215,3550.80,3728,3512,3697.86,2805602,3714.91,Pegah Fars Co.-a
13970216,3800.17,3800,3574,3677.26,500848,3722.02,Pegah Fars Co.-a
13970217,3756.83,3861,3640,3823.61,2454336,3860.56,Pegah Fars Co.-a
13970218,3871.92,4014,3872,3963.57,1273980,3978.49,Pegah Fars Co.-a
13970219,3963.57,3964,3786,3886.84,719629,3906.73,Pegah Fars Co.-a
13970225,4149.37,4356,4062,4133.41,100762,4125.43,Pegah Fars Co.-a
13970226,3928.34,4133,3927,4091.92,135546,4105.48,Pegah Fars Co.-a
13970229,4135.01,4215,4134,4170.12,358657,4149.37,Pegah Fars Co.-a
13970230,4185.28,4185,4038,4085.53,176465,4109.47,Pegah Fars Co.-a
13970231,4149.37,4290,4125,4237.14,466797,4289.81,Pegah Fars Co.-a
13970301,4308.96,4449,4245,4399.13,1122639,4436.63,Pegah Fars Co.-a
13970302,4436.63,4604,4365,4467.75,464675,4468.55,Pegah Fars Co.-a
13970305,4564.31,4684,4393,4524.41,806798,4468.55,Pegah Fars Co.-a
13970306,4412.69,4667,4389,4522.01,230584,4455.78,Pegah Fars Co.-a
13970307,4308.96,4572,4309,4521.22,2773054,4545.16,Pegah Fars Co.-a
13970308,4396.74,4564,4397,4549.14,98268,4472.54,Pegah Fars Co.-a
13970309,4346.46,4777,4346,4734.27,2606959,4776.56,Pegah Fars Co.-a
13970312,4955.30,4970,4788,4952.11,607727,4943.33,Pegah Fars Co.-a
13970313,4787.73,5107,4726,4886.68,521555,5080.58,Pegah Fars Co.-a
13970319,5027.12,5079,4708,5043.08,1191037,5043.08,Pegah Fars Co.-a
13970320,5075.00,5075,4858,4873.11,53367,4968.87,Pegah Fars Co.-a
13970321,4965.68,5091,4795,5015.95,1053950,4876.31,Pegah Fars Co.-a
13970322,4867.53,4868,4765,4793.32,454276,4765.39,Pegah Fars Co.-a
13970323,4628.94,4819,4587,4723.90,134241,4628.14,Pegah Fars Co.-a
13970327,4691.98,4692,4488,4491.69,808729,4488.50,Pegah Fars Co.-a
13970328,4344.07,4524,4277,4344.07,72682,4283.43,Pegah Fars Co.-a
13970329,4277.84,4380,4256,4272.25,164206,4308.96,Pegah Fars Co.-a
13970330,4304.97,4469,4305,4417.48,59591,4389.55,Pegah Fars Co.-a
13970402,4548.35,4548,4319,4384.77,67010,4348.86,Pegah Fars Co.-a
13970403,4238.74,4531,4239,4406.31,217974,4348.86,Pegah Fars Co.-a
13970404,4388.76,4484,4388,4458.18,232352,4480.52,Pegah Fars Co.-a
13970405,4458.18,4481,4358,4454.99,3904,4480.52,Pegah Fars Co.-a
13970406,4316.94,4317,4294,4306.57,29842,4293.80,Pegah Fars Co.-a
13970409,4245.12,4245,4177,4221.98,116383,4181.29,Pegah Fars Co.-a
