<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20141014,3155.06,3155,3155,3155.06,37222
20141015,3281.06,3281,3281,3175.44,4522
20141018,3302.38,3302,3302,3234.05,12900
20141019,3363.18,3363,3363,3363.18,28000
20141020,3497.65,3498,3498,3372.90,2009
20141021,3507.68,3508,3238,3314.91,155137
20141022,3182.33,3182,3182,3275.74,8261
20141025,3144.72,3145,3145,3219.63,11991
20141027,3091.12,3091,3091,3168.85,11070
20141028,3042.22,3091,3042,3056.96,28000
20141029,2936.91,3178,2935,3003.98,95990
20141101,3124.03,3124,3087,3121.21,28565
20141102,3245.96,3246,3246,3245.96,76528
20141105,3375.72,3376,3134,3335.92,91200
20141108,3203.02,3203,3203,3229.35,22403
20141109,3100.21,3100,3100,3197.06,7016
20141110,3069.18,3322,3069,3119.64,153868
20141111,3244.39,3244,3244,3224.02,23394
20141112,3322.44,3322,3095,3151.61,20365
20141115,3025.61,3028,3026,3025.93,38820
20141116,3009.00,3134,2946,3020.91,3778
20141117,3040.66,3142,3043,3048.18,14421
20141118,3133.75,3169,3048,3099.27,63126
20141119,3040.34,3210,3040,3091.12,28566
20141122,3071.69,3207,3061,3160.08,60981
20141123,3212.11,3260,3066,3234.67,39149
20141124,3166.03,3272,3106,3221.20,62460
20141125,3092.37,3092,3092,3209.29,2591
20141126,3092.37,3212,3092,3203.02,2154
20141129,3287.65,3288,3076,3200.51,4368
20141130,3074.82,3075,3073,3196.75,800
20141201,3134.37,3134,3069,3081.40,54797
20141202,2977.66,2978,2958,2964.49,27907
20141203,2914.97,2915,2846,2915.28,12490
20141206,2921.24,2921,2799,2865.76,17150
20141207,2751.35,2751,2751,2847.89,4370
20141208,2773.92,2774,2734,2834.10,3435
20141210,2773.92,2774,2721,2827.52,1725
20141216,2714.68,2721,2715,2715.94,37000
20141217,2607.49,2821,2607,2608.11,38145
20141220,2712.17,2712,2712,2612.50,1173
20141222,2695.56,2696,2696,2613.13,261
20141224,2717.50,2718,2718,2615.01,500
20141227,2719.38,2719,2719,2622.53,2051
20141228,2727.22,2727,2727,2645.41,6150
20141229,2648.55,2649,2649,2645.41,51
20141230,2750.41,2751,2750,2648.86,932
20141231,2754.80,2755,2755,2678.32,7826
20150103,2785.21,2785,2664,2692.74,4037
20150104,2800.25,2800,2800,2720.95,7372
20150105,2720.95,2830,2721,2725.65,1812
20150106,2834.42,2834,2834,2792.10,17132
20150107,2903.68,2904,2904,2856.36,16102
20150110,2970.45,2970,2821,2958.54,160489
20150111,3076.70,3077,3056,3072.31,118068
20150112,3195.18,3195,3195,3195.18,32438
20150113,3322.75,3323,3068,3219.00,81556
20150114,3090.49,3134,3090,3093.00,27475
20150117,3071.69,3072,2970,3051.31,17286
20150118,3064.16,3064,2929,3049.12,833
20150119,2927.51,2928,2927,3048.49,160
20150120,2926.57,3125,2927,2961.36,32702
20150121,2843.19,3071,2843,2904.00,15928
20150124,2788.03,2788,2788,2893.03,2630
20150125,2777.37,2974,2777,2864.51,7739
20150126,2750.10,2750,2750,2858.24,1500
20150127,2929.39,2929,2744,2848.21,2844
20150128,2909.95,2910,2734,2760.44,22626
20150131,2864.51,2865,2665,2683.97,30431
20150201,2602.16,2666,2577,2583.35,33995
20150202,2509.38,2509,2480,2503.74,23525
20150203,2407.20,2408,2404,2405.01,48724
20150204,2471.45,2501,2370,2439.48,33764
20150207,2536.96,2537,2537,2463.93,6985
20150208,2562.35,2562,2562,2537.90,21044
20150209,2639.14,2639,2639,2549.81,3317
20150210,2651.68,2652,2652,2572.07,6130
20150214,2674.88,2675,2577,2667.35,53949
20150215,2570.19,2602,2561,2604.35,20557
20150216,2560.78,2595,2500,2521.92,88890
20150217,2569.56,2623,2548,2547.31,15801
20150218,2615.32,2615,2615,2547.62,120
20150303,2617.20,2617,2602,2549.50,1635
20150304,2601.53,2617,2602,2561.72,11609
20150309,2645.41,2645,2602,2562.98,1582
20150310,2616.89,2617,2460,2561.72,1376
20150311,2570.19,2570,2460,2560.47,2018
20150314,2570.19,2570,2460,2559.84,1845
20150315,2557.02,2557,2458,2516.90,26071
20150316,2416.60,2492,2416,2504.99,8274
20150317,2405.32,2405,2405,2470.51,21122
20150318,2371.78,2557,2372,2454.22,16245
20150325,2366.45,2368,2366,2444.19,7190
20150328,2413.47,2413,2360,2441.99,2400
20150329,2507.50,2507,2370,2437.29,12342
20150330,2384.95,2385,2340,2402.50,23215
20150331,2313.17,2313,2307,2359.87,28847
20150404,2454.22,2454,2454,2365.83,4203
20150405,2460.17,2460,2382,2394.35,36289
20150406,2335.11,2335,2320,2390.27,4000
20150407,2350.78,2351,2319,2354.54,36138
20150408,2319.44,2391,2319,2363.63,21228
20150411,2288.09,2294,2288,2360.50,2850
20150412,2427.26,2455,2427,2414.10,47230
20150413,2454.84,2473,2455,2416.92,3586
20150414,2397.80,2413,2398,2416.92,401
20150415,2475.84,2513,2476,2474.59,40505
20150418,2429.14,2539,2429,2474.28,5969
20150419,2382.44,2382,2376,2419.11,36585
20150420,2345.77,2346,2323,2402.81,13032
20150421,2429.14,2429,2429,2402.81,100
20150425,2331.97,2351,2307,2375.54,20590
20150426,2303.77,2304,2304,2373.35,1915
20150427,2284.33,2288,2284,2369.90,2622
20150428,2281.51,2282,2275,2366.45,2394
20150429,2271.79,2272,2272,2330.72,24582
20150503,2241.08,2241,2241,2330.09,570
20150504,2256.75,2319,2257,2329.47,634
20150505,2319.12,2357,2319,2329.78,2350
20150506,2237.94,2257,2237,2296.87,23946
20150509,2382.12,2382,2205,2287.15,9450
20150510,2288.09,2288,2288,2287.15,200
20150513,2288.09,2288,2257,2286.84,2135
20150520,2225.41,2225,2210,2281.51,5000
20150523,2349.21,2395,2349,2305.65,16111
20150524,2420.68,2421,2421,2320.38,8774
20150525,2436.35,2436,2436,2328.84,4991
20150526,2445.13,2445,2445,2329.47,300
20150527,2445.75,2446,2446,2340.44,6450
20150530,2457.35,2457,2457,2340.75,210
20150531,2457.66,2458,2458,2356.42,8968
20150601,2473.96,2474,2474,2359.87,2000
20150602,2477.72,2478,2478,2359.87,6
20150606,2477.72,2478,2478,2361.12,719
20150607,2478.98,2479,2479,2361.44,100
20150608,2479.29,2479,2479,2361.75,99
20150609,2479.60,2480,2480,2364.26,1500
20150610,2482.42,2482,2474,2390.27,15172
20150613,2509.69,2510,2510,2404.69,7934
20150614,2524.74,2525,2525,2413.78,5004
20150616,2534.46,2534,2534,2414.41,300
20150617,2535.08,2535,2535,2419.42,2749
20150620,2540.10,2540,2540,2430.39,5878
20150621,2551.69,2552,2552,2458.92,15301
20150622,2581.78,2582,2582,2470.20,6010
20150623,2593.70,2594,2594,2482.11,6302
20150624,2605.92,2606,2606,2488.69,3480
20150627,2613.13,2613,2613,2495.28,3255
20150628,2620.02,2620,2620,2501.86,3316
20150629,2626.92,2627,2627,2503.11,649
20150630,2628.17,2628,2628,2506.87,1834
20150701,2631.93,2632,2632,2522.86,8119
20150704,2648.86,2649,2649,2550.75,13695
20150705,2678.01,2678,2678,2573.32,11070
