<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20190205,4832.92,4950,4634,4799.26,1814511,334,Commodity Exch.-a
20190206,4559.66,4620,4560,4560.32,1065641,248,Commodity Exch.-a
20190210,4332.60,4333,4333,4332.60,2398262,227,Commodity Exch.-a
20190212,4116.10,4238,4116,4139.86,5550876,1015,Commodity Exch.-a
20190213,4138.54,4245,3995,4190.69,1057157,389,Commodity Exch.-a
20190216,4265.27,4276,4026,4112.14,1253892,328,Commodity Exch.-a
20190217,4026.33,4211,3907,4042.83,2236084,647,Commodity Exch.-a
20190218,4158.34,4197,4040,4093.00,580360,186,Commodity Exch.-a
20190219,4093.00,4298,4059,4253.39,1758754,259,Commodity Exch.-a
20190220,4398.60,4466,4253,4432.93,1688391,439,Commodity Exch.-a
20190223,4620.38,4654,4535,4638.20,1166600,146,Commodity Exch.-a
20190224,4869.88,4870,4865,4869.88,1329410,205,Commodity Exch.-a
20190225,5112.78,5113,5109,5112.78,1110187,137,Commodity Exch.-a
20190226,5368.22,5368,5168,5333.24,2946426,598,Commodity Exch.-a
20190227,5599.90,5600,5600,5599.90,1098588,107,Commodity Exch.-a
20190302,5879.76,5880,5880,5848.08,439858,70,Commodity Exch.-a
20190303,6140.49,6140,5676,6068.54,9586389,1475,Commodity Exch.-a
20190304,6013.10,6069,5766,5835.54,3342873,856,Commodity Exch.-a
20190305,5683.07,5836,5554,5673.83,1658891,676,Commodity Exch.-a
20190306,5584.06,5649,5391,5439.51,2025761,430,Commodity Exch.-a
20190309,5711.45,5711,5492,5656.67,2945769,597,Commodity Exch.-a
20190310,5873.82,5934,5616,5774.82,2311494,773,Commodity Exch.-a
20190311,5689.67,5742,5486,5594.62,1934525,617,Commodity Exch.-a
20190312,5487.69,5630,5320,5383.40,1346270,490,Commodity Exch.-a
20190313,5280.44,5624,5280,5576.14,1865187,496,Commodity Exch.-a
20190316,5544.46,5643,5445,5504.85,742306,482,Commodity Exch.-a
20190317,5412.45,5531,5355,5409.81,957388,439,Commodity Exch.-a
20190318,5413.77,5475,5295,5366.90,760025,289,Commodity Exch.-a
20190319,5531.26,5544,5385,5476.47,403538,193,Commodity Exch.-a
20190325,5590.66,5597,5478,5516.07,476228,181,Commodity Exch.-a
20190326,5520.03,5558,5440,5469.21,795586,293,Commodity Exch.-a
20190327,5490.99,5543,5412,5469.21,345333,218,Commodity Exch.-a
20190330,5609.80,5610,5451,5488.35,626243,248,Commodity Exch.-a
20190331,5590.66,5591,5426,5461.29,658691,275,Commodity Exch.-a
20190406,5510.79,5560,5451,5497.59,678783,264,Commodity Exch.-a
20190407,5577.46,5577,5426,5510.79,811039,353,Commodity Exch.-a
20190408,5530.60,5786,5399,5624.98,2698971,559,Commodity Exch.-a
20190409,5808.48,5906,5718,5892.31,2649490,610,Commodity Exch.-a
20190410,5630.26,6187,5630,6145.11,2123873,413,Commodity Exch.-a
20190413,6336.52,6452,6173,6407.15,2451902,757,Commodity Exch.-a
20190414,6204.51,6412,6087,6195.93,2399548,771,Commodity Exch.-a
20190415,6395.27,6469,6312,6399.89,1443560,514,Commodity Exch.-a
20190416,6368.86,6712,6284,6557.64,2309707,551,Commodity Exch.-a
20190417,6719.35,6885,6719,6865.89,1576225,288,Commodity Exch.-a
20190420,7209.11,7209,7209,7209.11,1336275,196,Commodity Exch.-a
20190422,7569.50,7570,7518,7560.26,1894562,302,Commodity Exch.-a
20190423,7937.81,7938,7570,7906.79,3245698,497,Commodity Exch.-a
20190424,8250.68,8251,8185,8236.82,493850,88,Commodity Exch.-a
20190427,8648.03,9080,8648,9007.10,1883831,222,Commodity Exch.-a
20190428,9457.26,9457,9457,9457.26,606807,128,Commodity Exch.-a
20190429,9929.86,9930,8985,9819.63,8600425,1461,Commodity Exch.-a
20190430,10310.05,10310,9410,10096.85,4925640,1666,Commodity Exch.-a
20190501,9592.57,10231,9593,9730.52,4561392,1154,Commodity Exch.-a
20190504,9902.80,10217,9518,10067.15,2819148,858,Commodity Exch.-a
20190505,10178.04,10230,9564,9777.39,2699909,987,Commodity Exch.-a
20190506,9867.81,9868,9289,9324.59,1508379,435,Commodity Exch.-a
20190507,8912.05,9286,8859,8905.45,1111695,237,Commodity Exch.-a
20190508,8460.58,9241,8461,8609.09,3803081,1014,Commodity Exch.-a
20190511,9032.84,9039,8515,8915.35,2504944,646,Commodity Exch.-a
20190512,9108.09,9168,8492,8601.17,1826996,498,Commodity Exch.-a
20190513,8580.71,9031,8581,9001.82,1799743,338,Commodity Exch.-a
20190514,9451.32,9451,8997,9433.50,1096014,227,Commodity Exch.-a
20190515,9904.78,9905,9673,9873.75,3020236,805,Commodity Exch.-a
20190518,10366.15,10367,10211,10360.21,2313024,532,Commodity Exch.-a
20190519,10877.70,10878,10759,10877.04,4038573,692,Commodity Exch.-a
20190520,11420.26,11420,10720,11341.71,4835784,1627,Commodity Exch.-a
20190521,11880.98,11909,11228,11688.90,4654733,1940,Commodity Exch.-a
20190522,12079.00,12111,11105,11420.26,4850886,1430,Commodity Exch.-a
20190525,10849.31,10849,10849,10849.31,1258416,329,Commodity Exch.-a
20190528,11420.26,11991,11420,11735.11,3364118,1257,Commodity Exch.-a
20190529,11940.38,11940,11156,11397.82,2424961,1226,Commodity Exch.-a
20190601,11396.50,11525,10828,11100.13,2302715,913,Commodity Exch.-a
20190602,11154.92,11483,10546,10859.88,1992050,850,Commodity Exch.-a
20190603,11055.91,11056,10562,10765.49,1267720,671,Commodity Exch.-a
