<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20090218,808.09,808,808,808.09,330851245,800,وبملت-ت
20090221,808.86,828,802,808.09,335334212,6457,وبملت-ت
20090222,819.64,827,812,819.64,8435464,603,وبملت-ت
20090223,820.41,821,815,816.56,8570222,937,وبملت-ت
20090225,816.56,819,808,814.25,7434309,616,وبملت-ت
20090228,815.02,816,808,811.94,3924844,341,وبملت-ت
20090301,811.17,812,790,808.09,23696125,1097,وبملت-ت
20090302,808.09,820,790,808.09,10528791,612,وبملت-ت
20090303,811.94,815,811,810.40,2650575,182,وبملت-ت
20090304,812.71,816,813,811.94,2304953,187,وبملت-ت
20090307,816.56,817,815,814.25,3667884,213,وبملت-ت
20090308,815.79,816,811,814.25,5236516,330,وبملت-ت
20090309,815.79,818,812,815.02,4797840,297,وبملت-ت
20090310,815.79,817,808,815.79,3438096,205,وبملت-ت
20090311,816.56,818,816,815.79,2111176,149,وبملت-ت
20090314,816.56,817,817,816.56,4000145,232,وبملت-ت
20090316,817.33,818,814,816.56,3937907,226,وبملت-ت
20090317,817.33,817,817,816.56,3998308,218,وبملت-ت
20090318,816.56,819,817,816.56,2191144,143,وبملت-ت
20090325,818.10,831,818,819.64,1916886,111,وبملت-ت
20090328,829.64,843,828,830.41,2749128,146,وبملت-ت
20090329,855.04,855,855,831.18,91020,5,وبملت-ت
20090330,855.81,856,856,835.80,936159,68,وبملت-ت
20090331,860.43,860,836,850.42,7348064,426,وبملت-ت
20090404,852.73,872,846,854.27,6876866,454,وبملت-ت
20090405,858.12,864,840,854.27,3553767,217,وبملت-ت
20090406,854.27,861,830,845.81,4831781,289,وبملت-ت
20090407,838.88,851,832,845.04,4456751,325,وبملت-ت
20090408,835.03,843,830,843.50,877368,102,وبملت-ت
20090411,841.19,846,823,839.65,2748606,208,وبملت-ت
20090412,830.41,833,818,833.49,2243981,176,وبملت-ت
20090413,824.26,851,824,838.88,3952220,254,وبملت-ت
20090414,835.80,846,827,841.19,4852993,257,وبملت-ت
20090415,838.88,854,839,844.27,2314256,174,وبملت-ت
20090418,853.50,854,849,847.34,2126749,140,وبملت-ت
20090419,854.27,873,847,857.35,8852608,577,وبملت-ت
20090420,868.89,883,866,879.67,11066992,606,وبملت-ت
20090421,905.84,906,906,885.06,1033815,46,وبملت-ت
20090422,895.06,902,869,885.06,2300464,220,وبملت-ت
20090425,878.13,878,860,868.89,5274735,357,وبملت-ت
20090426,867.35,877,847,866.59,1213875,144,وبملت-ت
20090427,861.97,869,848,864.28,2173117,173,وبملت-ت
20090428,863.51,884,848,865.05,2105602,263,وبملت-ت
20090429,869.66,870,851,863.51,858625,116,وبملت-ت
20090502,854.27,869,849,860.43,1675253,171,وبملت-ت
20090503,868.12,868,844,855.81,2994367,323,وبملت-ت
20090504,848.88,866,835,851.19,4194127,329,وبملت-ت
20090505,835.80,862,836,854.27,2260882,189,وبملت-ت
20090506,861.97,880,862,873.51,4329696,333,وبملت-ت
20090509,899.68,900,900,891.21,3478293,205,وبملت-ت
20090510,917.38,917,917,898.91,1617941,86,وبملت-ت
20090511,925.85,926,885,917.38,15625032,933,وبملت-ت
20090512,898.91,899,890,915.84,328293,36,وبملت-ت
20090513,888.90,900,889,900.45,3128384,228,وبملت-ت
20090516,873.51,900,874,894.29,2440878,179,وبملت-ت
20090517,891.21,907,871,889.67,2708887,210,وبملت-ت
20090518,892.75,916,890,905.84,7099935,549,وبملت-ت
20090519,892.75,924,893,910.45,4375902,286,وبملت-ت
20090520,892.75,923,893,910.45,4466305,272,وبملت-ت
20090526,922.77,923,893,908.14,10583943,546,وبملت-ت
20090527,906.61,922,900,912.76,6492368,352,وبملت-ت
20090530,915.07,916,901,914.30,4545235,232,وبملت-ت
20090531,906.61,917,900,913.53,5788385,311,وبملت-ت
20090601,912.76,913,897,911.22,869709,75,وبملت-ت
20090602,896.60,903,893,908.91,880495,92,وبملت-ت
20090603,899.68,911,900,908.14,1368031,96,وبملت-ت
20090606,887.36,900,887,904.30,1466006,88,وبملت-ت
20090607,888.90,910,889,903.53,2788842,186,وبملت-ت
20090608,904.30,908,900,903.53,4109486,92,وبملت-ت
20090609,892.75,908,893,903.53,2430908,136,وبملت-ت
20090610,885.83,914,886,904.30,2687050,157,وبملت-ت
20090613,900.45,900,887,900.45,2142402,111,وبملت-ت
20090614,885.06,900,874,876.59,9021000,442,وبملت-ت
20090615,871.97,903,852,874.28,2248475,168,وبملت-ت
20090616,854.27,885,854,879.67,8532558,388,وبملت-ت
20090617,885.06,888,880,883.52,8557645,283,وبملت-ت
20090620,885.06,904,885,885.83,1019090,62,وبملت-ت
20090621,892.75,900,886,886.60,942720,62,وبملت-ت
20090622,889.67,900,890,890.44,1929794,60,وبملت-ت
20090623,907.37,911,900,897.37,2514050,122,وبملت-ت
20090624,910.45,916,904,911.99,5070421,223,وبملت-ت
20090627,915.84,924,911,915.07,2565071,144,وبملت-ت
20090628,915.84,917,889,910.45,3197891,179,وبملت-ت
20090629,915.07,916,912,911.99,2789903,139,وبملت-ت
20090630,915.84,916,905,911.99,1509920,100,وبملت-ت
20090701,914.30,915,914,912.76,1294974,105,وبملت-ت
20090704,915.84,916,914,913.53,1860281,89,وبملت-ت
20090705,915.07,922,915,914.30,1404219,76,وبملت-ت
20090707,915.84,917,916,915.07,1343394,56,وبملت-ت
20090711,916.61,922,917,915.84,3595861,162,وبملت-ت
20090712,917.38,919,917,916.61,2356696,106,وبملت-ت
20090713,918.15,920,917,918.15,11666856,508,وبملت-ت
20090714,920.46,931,920,920.46,5387872,259,وبملت-ت
20090715,923.54,947,908,921.23,28334944,1245,وبملت-ت
20090726,846.58,847,808,814.25,3870930,250,وبملت-ت
20090727,815.79,816,801,808.09,6514549,329,وبملت-ت
20090728,808.09,815,808,808.09,4726366,292,وبملت-ت
20090729,808.09,809,808,808.09,101684640,241,وبملت-ت
20090801,808.09,814,804,808.86,5729065,250,وبملت-ت
20090802,809.63,813,810,808.86,1913039,107,وبملت-ت
20090803,809.63,810,809,808.86,1977788,101,وبملت-ت
20090804,809.63,810,809,808.86,2000695,103,وبملت-ت
20090805,809.63,810,808,809.63,8926666,359,وبملت-ت
20090808,811.17,811,810,810.40,9230221,383,وبملت-ت
20090809,811.17,811,797,808.86,11189999,489,وبملت-ت
20090810,808.86,810,800,808.86,5016000,219,وبملت-ت
20090811,808.86,810,793,807.32,7452724,316,وبملت-ت
20090812,808.86,810,794,808.09,9766705,331,وبملت-ت
20090815,808.86,810,807,808.86,8343521,453,وبملت-ت
20090816,808.09,809,800,808.09,15866999,658,وبملت-ت
20090817,808.09,810,807,808.09,10883442,425,وبملت-ت
20090818,808.09,810,807,808.09,21237549,464,وبملت-ت
20090819,810.40,814,808,808.09,447172,27,وبملت-ت
20090822,808.09,822,808,808.86,1025310,57,وبملت-ت
20090823,808.09,815,808,808.86,2126311,103,وبملت-ت
20090824,808.09,816,808,808.86,616093,39,وبملت-ت
20090825,808.09,817,807,809.63,1276461,66,وبملت-ت
20090826,808.09,810,808,808.86,2584143,200,وبملت-ت
20090829,808.86,816,808,808.86,841043,47,وبملت-ت
20090830,808.09,812,808,808.86,501297,40,وبملت-ت
20090831,815.02,815,807,808.09,7287684,295,وبملت-ت
20090901,808.09,808,800,808.09,265660,22,وبملت-ت
20090902,808.09,809,797,807.32,761056,45,وبملت-ت
20090905,804.25,808,797,807.32,191485,27,وبملت-ت
20090906,804.25,807,800,807.32,127948,25,وبملت-ت
20090907,798.86,808,797,807.32,333772,20,وبملت-ت
20090908,801.94,808,802,807.32,1087018,55,وبملت-ت
20090909,808.09,816,808,807.32,82190,22,وبملت-ت
20090913,807.32,823,804,808.09,599131,73,وبملت-ت
20090914,804.25,823,797,808.09,185954,27,وبملت-ت
20090915,808.09,815,803,808.09,278427,26,وبملت-ت
20090916,815.02,817,815,808.09,56727,11,وبملت-ت
20090919,808.86,816,808,808.09,195047,39,وبملت-ت
20090921,815.79,820,808,808.09,664969,116,وبملت-ت
20090922,817.33,817,808,808.09,1516318,55,وبملت-ت
20090923,811.17,832,811,812.71,1057145,54,وبملت-ت
20090926,836.57,837,817,823.49,2460109,93,وبملت-ت
20090927,843.50,848,830,846.58,5250094,253,وبملت-ت
20090928,846.58,872,840,870.43,5525082,48,وبملت-ت
20090929,885.06,894,869,891.21,5878902,257,وبملت-ت
20090930,878.90,879,865,889.67,381433,47,وبملت-ت
20091003,863.51,883,864,886.60,698304,85,وبملت-ت
20091004,877.36,884,863,885.83,472500,46,وبملت-ت
20091005,879.67,887,874,885.83,703529,64,وبملت-ت
20091006,891.21,912,881,891.98,6122213,413,وبملت-ت
20091007,908.14,908,894,896.60,2391315,271,وبملت-ت
20091010,911.99,923,894,907.37,2340490,205,وبملت-ت
20091011,908.91,915,893,907.37,591796,56,وبملت-ت
20091012,898.14,898,880,895.06,2485286,197,وبملت-ت
