<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20020506,2400.00,2400,2400,2400.00,5000,3,Loabiran-R-a
20020508,2500.00,2500,2500,2500.00,4506,1,Loabiran-R-a
20020518,2503.00,2503,2503,2503.00,45929,55,Loabiran-R-a
20020527,2503.00,2503,2503,2503.00,119,1,Loabiran-R-a
20021222,3500.00,3500,3500,3500.00,30219,112,Loabiran-R-a
20021225,3501.00,3501,3501,3501.00,33,1,Loabiran-R-a
20030121,4000.00,4000,4000,4000.00,1677,5,Loabiran-R-a
20080303,1100.00,1100,1100,1100.00,20163,3,Loabiran-R-a
20080304,1143.00,1144,1143,1143.00,57853,17,Loabiran-R-a
20080305,1188.00,1188,1188,1188.00,2000,1,Loabiran-R-a
20080309,1235.00,1235,1234,1234.00,25126,13,Loabiran-R-a
20080310,1283.00,1283,1283,1283.00,2000,1,Loabiran-R-a
20080311,1334.00,1334,1334,1334.00,100,1,Loabiran-R-a
20080312,1387.00,1387,1387,1387.00,1361,1,Loabiran-R-a
20080316,1442.00,1442,1442,1442.00,2561,2,Loabiran-R-a
20080317,1499.00,1499,1499,1499.00,40915,10,Loabiran-R-a
20080329,1499.00,1558,1499,1557.00,5010,5,Loabiran-R-a
20080402,1495.00,1495,1495,1495.00,3326,1,Loabiran-R-a
20080405,1444.00,1444,1436,1443.00,20303,10,Loabiran-R-a
20080407,1396.00,1396,1386,1393.00,16122,11,Loabiran-R-a
20080408,1390.00,1390,1340,1340.00,10010,2,Loabiran-R-a
20080409,1340.00,1340,1340,1340.00,767,1,Loabiran-R-a
20080412,1339.00,1340,1339,1339.00,855,3,Loabiran-R-a
20080413,1392.00,1392,1392,1392.00,500,1,Loabiran-R-a
20080414,1447.00,1447,1447,1447.00,7490,2,Loabiran-R-a
20080601,1700.00,1700,1700,1700.00,50000,10,Loabiran-R-a
20080602,1632.00,1632,1632,1632.00,110000,22,Loabiran-R-a
20080608,1567.00,1567,1567,1567.00,1000,1,Loabiran-R-a
20080609,1505.00,1505,1505,1505.00,10000,1,Loabiran-R-a
20080610,1500.00,1500,1500,1500.00,5000,1,Loabiran-R-a
20080611,1440.00,1441,1440,1440.00,1777126,319,Loabiran-R-a
20140804,2304.00,2380,2200,2278.00,1323165,331,Loabiran-R-a
20140805,2238.00,2280,2103,2219.00,641864,152,Loabiran-R-a
20140806,2183.00,2189,2083,2129.00,323987,91,Loabiran-R-a
20140809,2081.00,2150,2020,2079.00,293380,101,Loabiran-R-a
20140810,2050.00,2245,2046,2212.00,1330673,325,Loabiran-R-a
20140811,2380.00,2388,2202,2378.00,1079933,223,Loabiran-R-a
20140812,2400.00,2568,2400,2542.00,2339813,517,Loabiran-R-a
20140813,2650.00,2745,2650,2733.00,1734291,328,Loabiran-R-a
20140816,2798.00,2879,2515,2694.00,1993407,429,Loabiran-R-a
20140817,2479.00,2595,2479,2522.00,1067545,182,Loabiran-R-a
20140818,2560.00,2723,2560,2717.00,1804681,247,Loabiran-R-a
20140819,2849.00,2849,2610,2712.00,1071379,210,Loabiran-R-a
20140820,2700.00,2700,2552,2651.00,608564,103,Loabiran-R-a
20140823,2617.00,2859,2617,2784.00,867093,193,Loabiran-R-a
20140824,2700.00,2949,2700,2827.00,1244552,237,Loabiran-R-a
20140825,2800.00,2810,2601,2661.00,1069786,285,Loabiran-R-a
20140826,2730.00,2785,2570,2680.00,852583,177,Loabiran-R-a
20140827,2611.00,2624,2557,2591.00,512000,88,Loabiran-R-a
20140830,2411.00,2500,2400,2436.00,438519,81,Loabiran-R-a
20140831,2500.00,2546,2303,2382.00,301470,100,Loabiran-R-a
20140901,2435.00,2451,2360,2409.00,250580,99,Loabiran-R-a
20140902,2420.00,2527,2361,2433.00,291985,102,Loabiran-R-a
20140903,2490.00,2490,2301,2382.00,293540,77,Loabiran-R-a
20140906,2314.00,2314,2230,2246.00,280953,84,Loabiran-R-a
20140907,2115.00,2238,2100,2149.00,603069,129,Loabiran-R-a
20140908,2284.00,2284,2157,2261.00,306245,100,Loabiran-R-a
20140909,2300.00,2330,2160,2220.00,146252,47,Loabiran-R-a
20140910,2136.00,2160,2096,2128.00,206663,55,Loabiran-R-a
20140913,2084.00,2084,1958,1979.00,548356,174,Loabiran-R-a
20140914,1900.00,1999,1861,1870.00,683958,125,Loabiran-R-a
20140915,1980.00,2019,1900,2003.00,422506,76,Loabiran-R-a
20140916,2089.00,2158,2000,2098.00,610000,131,Loabiran-R-a
20140917,2238.00,2238,1950,2053.00,332712,85,Loabiran-R-a
20140920,1990.00,1990,1900,1917.00,261456,72,Loabiran-R-a
20140921,1900.00,2014,1900,1952.00,178485,60,Loabiran-R-a
20140922,1940.00,1947,1890,1911.00,634204,73,Loabiran-R-a
20140923,1911.00,1990,1860,1942.00,502296,122,Loabiran-R-a
20140924,1941.00,2049,1941,2006.00,1374984,195,Loabiran-R-a
