<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,12256.51,12257,11196,11452.95,597626,11206.24,Other People en-a
13970106,11152.73,12088,10651,11623.37,619149,11889.91,Other People en-a
13970107,12041.50,12042,11642,11813.61,151411,11778.93,Other People en-a
13970108,11864.14,11864,11404,11611.48,233303,11691.74,Other People en-a
13970114,11691.74,11839,11434,11609.50,332687,11434.13,Other People en-a
13970115,11592.66,11593,11128,11209.21,506087,11165.61,Other People en-a
13970118,11098.24,11098,10458,10675.15,1231256,10519.59,Other People en-a
13970119,10204.51,10897,10106,10297.65,1199323,10403.67,Other People en-a
13970120,10255.04,11196,10255,10805.94,768388,10661.28,Other People en-a
13970121,10899.08,11345,10899,11039.78,501671,10901.06,Other People en-a
13970122,10900.07,11097,10206,10456.18,836903,10354.13,Other People en-a
13970126,10552.29,10998,10493,10657.32,333928,10492.84,Other People en-a
13970127,10502.75,10651,10303,10351.15,567726,10304.59,Other People en-a
13970128,10304.59,10523,10206,10272.88,341028,10225.32,Other People en-a
13970129,10600.84,10601,10206,10240.18,548042,10205.50,Other People en-a
13970201,10472.03,10472,10207,10276.84,289719,10245.14,Other People en-a
13970202,10255.04,10404,10255,10302.60,274923,10294.68,Other People en-a
13970203,10304.59,10897,10305,10636.51,1196398,10710.82,Other People en-a
13970204,10878.27,11196,10637,10890.16,706079,10700.92,Other People en-a
13970205,10604.81,10997,10602,10741.54,415771,10740.55,Other People en-a
13970208,10522.57,10844,10364,10475.01,263784,10578.05,Other People en-a
13970209,10364.03,10698,10275,10337.28,472089,10304.59,Other People en-a
13970210,10285.76,10493,10225,10337.28,392210,10314.49,Other People en-a
13970211,10310.53,10797,10311,10624.62,683912,10740.55,Other People en-a
13970215,10426.46,11294,10423,10995.19,1753422,11235.96,Other People en-a
13970216,11281.54,12040,11275,11724.44,2293875,12038.53,Other People en-a
13970217,12088.07,12897,11691,12317.94,3277840,11690.75,Other People en-a
13970218,11790.82,12048,11086,11320.18,1677728,11086.35,Other People en-a
13970219,10413.58,11097,10238,10526.53,1305364,10572.11,Other People en-a
13970222,11037.80,11573,10898,11350.90,1383348,11316.22,Other People en-a
13970223,11592.66,12137,11394,11831.45,1151602,11644.18,Other People en-a
13970224,11840.36,11840,11077,11263.70,1030434,11158.68,Other People en-a
13970225,11393.50,11692,10922,11250.82,772771,11130.93,Other People en-a
13970226,11295.41,11644,11050,11403.41,748076,11285.50,Other People en-a
13970229,11533.21,11690,11346,11476.73,499793,11406.38,Other People en-a
13970230,11463.85,11611,11196,11288.47,486017,11216.14,Other People en-a
13970231,11473.76,11474,10800,10995.19,726792,10901.06,Other People en-a
13970301,11047.70,11137,10703,10823.78,312019,10819.81,Other People en-a
13970302,10750.46,11335,10750,11041.76,753536,10899.08,Other People en-a
13970305,11217.14,11217,10800,10864.40,368151,10895.12,Other People en-a
13970306,10900.07,11304,10813,11073.47,366085,10997.17,Other People en-a
13970307,11233.98,11234,10840,10908.00,513937,10899.08,Other People en-a
13970308,10947.63,10948,10822,10868.36,363783,10849.54,Other People en-a
13970309,10864.40,11136,10850,10928.81,294486,10918.90,Other People en-a
13970312,10899.08,10998,10898,10922.86,433090,10934.75,Other People en-a
13970313,10908.00,11276,10908,11004.11,413402,10961.50,Other People en-a
13970319,11196.33,11196,10888,10919.89,240745,10908.99,Other People en-a
13970320,11047.70,11494,11023,11265.69,1004511,11325.14,Other People en-a
13970321,11482.68,11483,11099,11224.07,432060,11176.51,Other People en-a
13970322,11120.03,11262,10978,11080.40,585471,11008.07,Other People en-a
13970323,10949.61,11295,10950,11177.50,729187,11099.23,Other People en-a
13970327,11493.58,12088,11394,11780.92,1661961,12010.79,Other People en-a
13970328,12672.66,12673,11642,12250.57,2006861,11790.82,Other People en-a
13970329,11790.82,12009,11573,11730.38,848694,11622.38,Other People en-a
13970330,11888.92,12385,11889,12140.58,1407212,12054.38,Other People en-a
13970402,12248.58,12336,11692,12045.47,765932,11880.00,Other People en-a
13970403,11988.99,11989,11548,11690.75,1207433,11592.66,Other People en-a
13970404,11593.65,11890,11048,11273.61,1484956,11294.42,Other People en-a
13970405,11294.42,11484,10934,11156.70,662742,10933.76,Other People en-a
13970406,10998.16,11226,10900,11021.94,527067,10930.79,Other People en-a
13970409,10899.08,11191,10899,11096.25,520353,11068.51,Other People en-a
13970410,11019.96,12187,11020,11738.31,2783849,12187.15,Other People en-a
13970417,12988.38,12988,11690,11876.21,788489,11690.35,Other People en-a
13970419,11791.27,11791,11104,11253.67,390443,11217.70,Other People en-a
13970420,11291.64,11292,10757,10965.88,1001229,10991.86,Other People en-a
