<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13980118,1028.00,1028,1028,1028.00,60475,1028.00,Tejarat-No INS.-R-a
13980121,1130.00,1130,1130,1130.00,280238,1130.00,Tejarat-No INS.-R-a
13980126,1243.00,1243,1243,1243.00,152051,1243.00,Tejarat-No INS.-R-a
13980127,1367.00,1367,1367,1367.00,1127,1367.00,Tejarat-No INS.-R-a
13980202,1503.00,1653,1503,1651.00,1315503,1653.00,Tejarat-No INS.-R-a
13980203,1501.00,1719,1500,1594.00,562871,1510.00,Tejarat-No INS.-R-a
13980204,1440.00,1600,1440,1535.00,366577,1450.00,Tejarat-No INS.-R-a
13980207,1500.00,1510,1382,1395.00,864123,1400.00,Tejarat-No INS.-R-a
13980208,1398.00,1399,1256,1267.00,1082629,1259.00,Tejarat-No INS.-R-a
13980209,1250.00,1282,1155,1243.00,415530,1250.00,Tejarat-No INS.-R-a
13980210,1365.00,1365,1201,1294.00,335684,1335.00,Tejarat-No INS.-R-a
13980211,1250.00,1389,1221,1326.00,691832,1285.00,Tejarat-No INS.-R-a
13980214,1333.00,1458,1333,1434.00,1470860,1458.00,Tejarat-No INS.-R-a
13980215,1440.00,1570,1400,1488.00,589663,1500.00,Tejarat-No INS.-R-a
13980216,1450.00,1489,1340,1380.00,1186393,1340.00,Tejarat-No INS.-R-a
13980217,1499.00,1499,1242,1284.00,232076,1242.00,Tejarat-No INS.-R-a
13980218,1284.00,1350,1221,1327.00,37836,1337.00,Tejarat-No INS.-R-a
13980221,1298.00,1298,1195,1208.00,202201,1195.00,Tejarat-No INS.-R-a
13980224,1100.00,1279,1088,1104.00,847810,1120.00,Tejarat-No INS.-R-a
13980225,1160.00,1160,1000,1042.00,115406,1020.00,Tejarat-No INS.-R-a
13980228,1145.00,1145,1000,1070.00,480495,1015.00,Tejarat-No INS.-R-a
13980229,1143.00,1177,965,1098.00,2618850,1040.00,Tejarat-No INS.-R-a
13980230,1050.00,1079,989,1001.00,362448,989.00,Tejarat-No INS.-R-a
13980231,1020.00,1071,941,1043.00,473642,1026.00,Tejarat-No INS.-R-a
13980301,1040.00,1050,963,1016.00,2138154,1038.00,Tejarat-No INS.-R-a
13980304,916.00,1100,916,992.00,859039,990.00,Tejarat-No INS.-R-a
13980305,927.00,1061,925,968.00,503584,958.00,Tejarat-No INS.-R-a
13980307,926.00,1019,922,978.00,413586,982.00,Tejarat-No INS.-R-a
13980308,972.00,1047,969,992.00,166404,972.00,Tejarat-No INS.-R-a
13980311,980.00,990,957,971.00,25582,970.00,Tejarat-No INS.-R-a
13980312,937.00,987,931,960.00,162385,932.00,Tejarat-No INS.-R-a
13980313,936.00,949,900,911.00,74144,906.00,Tejarat-No INS.-R-a
13980318,939.00,939,861,929.00,27903,861.00,Tejarat-No INS.-R-a
13980319,900.00,959,900,926.00,415658,911.00,Tejarat-No INS.-R-a
13980320,911.00,947,883,898.00,130948,890.00,Tejarat-No INS.-R-a
13980321,933.00,933,881,897.00,77569,885.00,Tejarat-No INS.-R-a
13980322,904.00,949,900,924.00,329546,915.00,Tejarat-No INS.-R-a
13980325,925.00,948,924,936.00,247159,946.00,Tejarat-No INS.-R-a
13980326,987.00,1029,903,1025.00,928605,1029.00,Tejarat-No INS.-R-a
13980713,1201.00,1202,1201,1201.00,4750000,1201.00,Tejarat-No INS.-R-a
13980714,1237.00,1237,1237,1237.00,2790756,1237.00,Tejarat-No INS.-R-a
