<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971226,201.00,221,181,189.00,10255229,181.00,Shahed Inv.-R-a
13971227,171.00,188,171,173.00,12135658,178.00,Shahed Inv.-R-a
13971228,186.00,190,173,189.00,6642721,190.00,Shahed Inv.-R-a
13980105,201.00,207,191,205.00,8034248,207.00,Shahed Inv.-R-a
13980106,219.00,225,210,223.00,3684112,225.00,Shahed Inv.-R-a
13980107,245.00,245,229,243.00,3005537,245.00,Shahed Inv.-R-a
13980110,267.00,267,267,267.00,607616,267.00,Shahed Inv.-R-a
13980111,293.00,293,290,293.00,12820759,293.00,Shahed Inv.-R-a
13980117,322.00,322,294,321.00,14520977,322.00,Shahed Inv.-R-a
13980118,353.00,353,334,352.00,18392189,353.00,Shahed Inv.-R-a
13980119,373.00,375,354,364.00,7223857,361.00,Shahed Inv.-R-a
13980120,373.00,373,328,338.00,7755263,328.00,Shahed Inv.-R-a
13980121,308.00,350,308,339.00,5840693,338.00,Shahed Inv.-R-a
13980124,324.00,345,310,324.00,5221932,319.00,Shahed Inv.-R-a
13980125,333.00,333,309,317.00,6076450,321.00,Shahed Inv.-R-a
13980126,325.00,340,324,333.00,6432360,325.00,Shahed Inv.-R-a
13980127,316.00,344,315,327.00,6129228,323.00,Shahed Inv.-R-a
13980128,311.00,359,310,341.00,12611721,359.00,Shahed Inv.-R-a
13980131,375.00,375,375,375.00,1909122,375.00,Shahed Inv.-R-a
13980202,412.00,412,370,406.00,11849120,370.00,Shahed Inv.-R-a
13980203,370.00,410,366,372.00,8218665,370.00,Shahed Inv.-R-a
13980204,365.00,400,346,383.00,4433818,384.00,Shahed Inv.-R-a
13980207,401.00,401,360,377.00,2874438,376.00,Shahed Inv.-R-a
13980208,357.00,380,356,369.00,1866909,370.00,Shahed Inv.-R-a
13980209,364.00,375,333,346.00,6566817,340.00,Shahed Inv.-R-a
13980210,335.00,353,312,321.00,4609485,319.00,Shahed Inv.-R-a
13980211,294.00,332,294,320.00,2812538,323.00,Shahed Inv.-R-a
13980214,333.00,352,332,350.00,8079772,352.00,Shahed Inv.-R-a
13980215,351.00,374,331,357.00,4443083,356.00,Shahed Inv.-R-a
13980216,333.00,345,322,325.00,4373915,322.00,Shahed Inv.-R-a
13980217,315.00,318,293,298.00,5208742,300.00,Shahed Inv.-R-a
13980218,305.00,327,300,318.00,3415740,320.00,Shahed Inv.-R-a
13980221,324.00,330,291,306.00,8240408,319.00,Shahed Inv.-R-a
13980415,500.00,500,500,500.00,108200,500.00,Shahed Inv.-R-a
13980416,550.00,550,500,500.00,4554300,500.00,Shahed Inv.-R-a
13980417,503.00,550,500,505.00,12988696,500.00,Shahed Inv.-R-a
13980418,555.00,555,555,555.00,5000,555.00,Shahed Inv.-R-a
13980419,500.00,500,500,500.00,2156234,500.00,Shahed Inv.-R-a
13980422,500.00,500,450,454.00,3360500,450.00,Shahed Inv.-R-a
13980423,454.00,499,420,420.00,20793500,420.00,Shahed Inv.-R-a
13980424,462.00,462,420,420.00,9346482,420.00,Shahed Inv.-R-a
13980425,420.00,420,378,378.00,38299537,378.00,Shahed Inv.-R-a
