<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2673.72,2680,2674,2656.88,453287,2674.72,Khalij Fars-a
13970106,2687.10,2690,2660,2664.31,763487,2659.86,Khalij Fars-a
13970107,2657.38,2680,2657,2669.76,1217234,2666.29,Khalij Fars-a
13970108,2689.57,2690,2660,2667.78,2174204,2674.72,Khalij Fars-a
13970114,2689.57,2690,2657,2665.80,415792,2669.76,Khalij Fars-a
13970115,2684.62,2685,2651,2675.21,2813439,2682.64,Khalij Fars-a
13970118,2674.72,2679,2651,2675.21,458742,2675.21,Khalij Fars-a
13970119,2674.72,2699,2670,2681.15,2346130,2684.62,Khalij Fars-a
13970120,2699.48,2815,2695,2753.97,5908634,2783.69,Khalij Fars-a
13970121,2763.87,2764,2690,2729.70,1789470,2699.48,Khalij Fars-a
13970122,2719.29,2729,2601,2708.40,6373299,2723.26,Khalij Fars-a
13970126,2618.25,2694,2618,2685.12,830523,2625.18,Khalij Fars-a
13970127,2672.24,2692,2595,2666.29,2756979,2625.18,Khalij Fars-a
13970128,2625.18,2650,2601,2661.34,197496,2601.41,Khalij Fars-a
13970129,2652.43,2663,2577,2651.93,597621,2576.64,Khalij Fars-a
13970201,2659.36,2659,2575,2642.52,586171,2575.65,Khalij Fars-a
13970202,2575.65,2595,2551,2612.31,774984,2575.16,Khalij Fars-a
13970203,2575.16,2625,2504,2599.43,3454897,2571.19,Khalij Fars-a
13970204,2616.76,2620,2552,2596.45,895637,2604.88,Khalij Fars-a
13970205,2615.28,2615,2570,2594.97,393474,2596.95,Khalij Fars-a
13970208,2595.46,2595,2511,2589.52,167002,2511.26,Khalij Fars-a
13970209,2518.69,2594,2507,2554.85,6375361,2516.71,Khalij Fars-a
13970210,2554.85,2561,2511,2535.53,2505353,2521.17,Khalij Fars-a
13970211,2501.85,2538,2495,2532.06,475544,2495.41,Khalij Fars-a
13970215,2538.50,2539,2435,2471.14,5609789,2456.78,Khalij Fars-a
13970216,2476.59,2520,2455,2476.09,3280421,2456.28,Khalij Fars-a
13970217,2476.59,2531,2477,2509.28,1818169,2484.02,Khalij Fars-a
13970218,2506.31,2511,2481,2506.31,2346350,2510.27,Khalij Fars-a
13970219,2515.72,2586,2477,2521.66,12274149,2539.99,Khalij Fars-a
13970222,2539.99,2543,2477,2517.20,1144072,2480.06,Khalij Fars-a
13970223,2517.20,2517,2477,2506.80,846780,2476.59,Khalij Fars-a
13970224,2514.23,2514,2482,2505.32,738815,2501.35,Khalij Fars-a
13970225,2501.35,2516,2481,2507.30,1087029,2510.77,Khalij Fars-a
13970226,2506.31,2506,2479,2501.35,2067216,2500.86,Khalij Fars-a
13970229,2516.21,2516,2468,2494.42,1074610,2476.59,Khalij Fars-a
13970230,2469.65,2486,2462,2483.03,1224274,2477.08,Khalij Fars-a
13970231,2466.68,2521,2446,2491.45,1422754,2478.07,Khalij Fars-a
13970301,2501.35,2516,2472,2497.89,1064064,2515.22,Khalij Fars-a
13970302,2510.77,2516,2476,2497.39,4054569,2490.95,Khalij Fars-a
13970305,2461.73,2516,2462,2488.97,726865,2465.69,Khalij Fars-a
13970306,2456.78,2477,2448,2474.61,945455,2466.68,Khalij Fars-a
