<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20040920,1416.51,1417,1417,1416.51,354075,252,Fars Cement-a
20040921,1487.33,1487,1419,1418.70,118149,515,Fars Cement-a
20040922,1489.59,1490,1450,1449.67,14010,17,Fars Cement-a
20040926,1449.79,1451,1417,1442.00,22619,46,Fars Cement-a
20040927,1444.84,1445,1417,1424.17,24720,28,Fars Cement-a
20040928,1424.17,1424,1371,1423.01,1685,4,Fars Cement-a
20040929,1371.44,1422,1371,1421.85,710,2,Fars Cement-a
20041002,1352.12,1416,1352,1415.54,2879,7,Fars Cement-a
20041004,1344.78,1416,1345,1415.54,57,2,Fars Cement-a
20041005,1344.78,1424,1345,1379.16,29969,39,Fars Cement-a
20041006,1423.59,1424,1379,1379.23,60,3,Fars Cement-a
20041009,1416.51,1417,1379,1379.23,55,2,Fars Cement-a
20041010,1377.87,1378,1333,1375.04,2982,5,Fars Cement-a
20041011,1332.80,1379,1326,1374.27,7678,13,Fars Cement-a
20041012,1371.76,1374,1372,1374.01,3018,6,Fars Cement-a
20041013,1416.51,1417,1376,1375.56,1181,4,Fars Cement-a
20041016,1375.56,1376,1376,1375.56,250,1,Fars Cement-a
20041019,1375.56,1376,1376,1375.56,44,1,Fars Cement-a
20041020,1415.60,1416,1376,1375.69,124,3,Fars Cement-a
20041024,1411.81,1444,1386,1386.18,7688,15,Fars Cement-a
20041025,1454.62,1455,1414,1413.54,12763,12,Fars Cement-a
20041026,1484.05,1484,1418,1417.99,2045,3,Fars Cement-a
20041027,1417.99,1418,1418,1417.99,175,3,Fars Cement-a
20041030,1421.21,1421,1418,1417.99,887,4,Fars Cement-a
20041031,1417.99,1449,1418,1438.33,22403,7,Fars Cement-a
20041101,1416.51,1438,1417,1438.01,454,2,Fars Cement-a
20041102,1366.16,1436,1366,1435.63,2006,4,Fars Cement-a
20041103,1414.96,1435,1414,1435.44,243,4,Fars Cement-a
20041106,1413.29,1435,1413,1435.24,236,2,Fars Cement-a
20041108,1363.71,1434,1364,1434.34,416,3,Fars Cement-a
20041113,1364.35,1434,1364,1434.02,274,3,Fars Cement-a
20041115,1363.71,1476,1364,1422.24,16170,18,Fars Cement-a
20041124,1422.17,1422,1422,1422.17,908,3,Fars Cement-a
20050103,1448.51,1449,1448,1448.44,2000,2,Fars Cement-a
20050105,1437.63,1448,1438,1448.18,770,4,Fars Cement-a
20050108,1429.38,1445,1429,1445.22,5010,5,Fars Cement-a
20050111,1372.98,1445,1373,1444.97,103,2,Fars Cement-a
20050119,1372.72,1443,1373,1442.90,908,3,Fars Cement-a
20050209,1370.79,1442,1371,1442.33,266,2,Fars Cement-a
20050227,1370.21,1370,1370,1370.21,500,1,Fars Cement-a
20050313,1301.70,1365,1302,1365.45,2215,4,Fars Cement-a
20050329,1297.20,1297,1297,1297.20,500,1,Fars Cement-a
20050410,1232.36,1232,1232,1232.36,27824,20,Fars Cement-a
20050411,1232.36,1232,1232,1232.36,60,1,Fars Cement-a
20050417,1287.54,1294,1235,1235.19,1001650,6,Fars Cement-a
20050423,1234.94,1294,1235,1242.28,1007700,5,Fars Cement-a
20050430,1296.94,1297,1242,1242.28,14,2,Fars Cement-a
20050502,1243.31,1243,1242,1242.28,110,2,Fars Cement-a
20050510,1248.46,1248,1242,1242.28,210,2,Fars Cement-a
20050516,1242.28,1242,1242,1242.28,667,4,Fars Cement-a
20050606,1242.21,1242,1242,1242.21,257,1,Fars Cement-a
20050612,1239.44,1242,1239,1242.15,526,3,Fars Cement-a
20050618,1236.74,1242,1237,1242.08,165,2,Fars Cement-a
20050913,1180.01,1240,1180,1240.09,1010,5,Fars Cement-a
20050914,1178.08,1178,1178,1178.08,1052184,11,Fars Cement-a
20051120,1118.98,1249,1119,1180.98,28484,13,Fars Cement-a
20051123,1180.98,1181,1181,1180.98,174,1,Fars Cement-a
20051225,1223.35,1223,1223,1223.35,1000,1,Fars Cement-a
20060117,1216.26,1223,1216,1223.28,80,2,Fars Cement-a
20060131,1203.84,1223,1204,1223.22,116,2,Fars Cement-a
20060712,1198.82,1221,1199,1221.09,2757,6,Fars Cement-a
20060719,1221.09,1221,1221,1221.09,2263,5,Fars Cement-a
20060722,1221.09,1221,1221,1221.09,10,1,Fars Cement-a
20060816,1196.69,1217,1197,1217.49,4725,7,Fars Cement-a
20060827,1216.33,1217,1216,1217.42,131,3,Fars Cement-a
20061112,1191.15,1191,1191,1191.15,1553,1,Fars Cement-a
20061119,1187.87,1191,1188,1191.15,35,2,Fars Cement-a
20061120,1167.33,1191,1167,1190.64,675,3,Fars Cement-a
20061122,1166.88,1168,1167,1167.78,30762,10,Fars Cement-a
20061126,1144.47,1167,1144,1157.16,14671,10,Fars Cement-a
20061203,1062.38,1062,1062,1062.38,5000,1,Fars Cement-a
20061212,1081.63,1082,1063,1062.96,1010,2,Fars Cement-a
20061216,1062.96,1063,1063,1062.96,500,1,Fars Cement-a
20061220,1081.63,1082,1063,1063.09,210,2,Fars Cement-a
