<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>,<OPENINT>
20160328,1011.00,1011,1011,1011.00,4648,1,Aras Invest-a
20160330,1011.00,1025,1011,1022.00,2116104,3,Aras Invest-a
20160403,1050.00,1100,1050,1079.00,1686183,3,Aras Invest-a
20160404,1100.00,1110,1100,1105.00,502564,2,Aras Invest-a
20160405,1120.00,1120,1120,1120.00,800023,1,Aras Invest-a
20160406,1121.00,1121,1121,1121.00,521623,4,Aras Invest-a
20160409,1112.00,1112,1112,1112.00,4814570,5,Aras Invest-a
20160410,1050.00,1050,1050,1050.00,304768,1,Aras Invest-a
20160411,1120.00,1120,1040,1085.00,861956,2,Aras Invest-a
20160412,1061.00,1061,1061,1061.00,14414,1,Aras Invest-a
20160420,1001.00,1001,1001,1001.00,982765,1,Aras Invest-a
20160425,1100.00,1100,1100,1100.00,9319,1,Aras Invest-a
20160427,1050.00,1050,1050,1050.00,1000,1,Aras Invest-a
20160430,1051.00,1051,1010,1012.00,345502,4,Aras Invest-a
20160501,1011.00,1011,1011,1011.00,355177,1,Aras Invest-a
20160504,1008.00,1031,1008,1008.00,306207,2,Aras Invest-a
20160510,1041.00,1050,1041,1046.00,75129,3,Aras Invest-a
20160511,1041.00,1050,1041,1047.00,49010,3,Aras Invest-a
20160514,1042.00,1042,1040,1041.00,64021,3,Aras Invest-a
20161203,1250.00,1250,1250,1250.00,4999999,15,Aras Invest-a
20161204,1250.00,1250,1250,1250.00,14259,1,Aras Invest-a
