<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13971226,1444.24,1444,1444,1444.24,150000000,1444.24,Zagros Kosar Power-a
13971227,1516.45,1516,1516,1516.45,341729,1516.45,Zagros Kosar Power-a
13971228,1591.55,1592,1592,1591.55,946251,1591.55,Zagros Kosar Power-a
13980105,1670.50,1671,1671,1670.50,1516420,1670.50,Zagros Kosar Power-a
13980106,1753.30,1753,1753,1753.30,3849504,1753.30,Zagros Kosar Power-a
13980107,1800.48,1829,1666,1789.89,75144290,1820.70,Zagros Kosar Power-a
13980110,1803.37,1878,1800,1853.44,16711035,1878.47,Zagros Kosar Power-a
13980111,1945.87,1946,1946,1945.87,2813357,1945.87,Zagros Kosar Power-a
13980117,2043.12,2043,2043,2043.12,2747358,2043.12,Zagros Kosar Power-a
13980118,2145.17,2145,2145,2145.17,1845825,2145.17,Zagros Kosar Power-a
13980119,2145.17,2252,2057,2169.25,26035714,2252.05,Zagros Kosar Power-a
13980120,2277.08,2391,2277,2349.29,1717152,2390.70,Zagros Kosar Power-a
13980121,2407.06,2467,2356,2438.84,10844862,2466.76,Zagros Kosar Power-a
13980124,2560.15,2560,2560,2560.15,1841461,2560.15,Zagros Kosar Power-a
13980125,2687.25,2687,2687,2687.25,1553816,2687.25,Zagros Kosar Power-a
13980126,2821.08,2821,2821,2821.08,4748170,2821.08,Zagros Kosar Power-a
13980127,2961.65,2962,2681,2833.59,44588110,2729.61,Zagros Kosar Power-a
13980128,2692.06,2692,2692,2692.06,3940571,2692.06,Zagros Kosar Power-a
13980131,2558.23,2826,2558,2718.06,38829778,2825.89,Zagros Kosar Power-a
13980202,2853.81,2854,2583,2838.41,36871395,2853.81,Zagros Kosar Power-a
13980203,2917.36,2980,2888,2971.28,15902679,2979.94,Zagros Kosar Power-a
13980204,3119.55,3120,3120,3119.55,4740782,3119.55,Zagros Kosar Power-a
13980207,3275.53,3276,3177,3272.64,14357004,3275.53,Zagros Kosar Power-a
13980208,3315.01,3435,3177,3386.26,27947249,3435.36,Zagros Kosar Power-a
13980209,3522.98,3555,3437,3529.72,4801244,3554.75,Zagros Kosar Power-a
13980210,3705.91,3891,3706,3825.30,16769658,3774.28,Zagros Kosar Power-a
13980211,3850.34,4013,3688,3847.45,34239220,3755.98,Zagros Kosar Power-a
13980214,3708.80,3832,3656,3722.28,30717961,3687.62,Zagros Kosar Power-a
13980215,3659.70,3794,3536,3634.67,24141446,3659.70,Zagros Kosar Power-a
13980216,3515.28,3600,3454,3512.39,7369029,3453.65,Zagros Kosar Power-a
13980217,3337.15,3454,3337,3340.04,3553015,3337.15,Zagros Kosar Power-a
13980218,3173.47,3437,3173,3219.69,17405504,3264.94,Zagros Kosar Power-a
13980221,3225.46,3380,3225,3345.82,13324508,3293.83,Zagros Kosar Power-a
13980222,3369.89,3377,3179,3201.39,6506717,3182.14,Zagros Kosar Power-a
13980223,3220.65,3322,3091,3216.80,10051295,3226.43,Zagros Kosar Power-a
13980224,3222.58,3290,3155,3217.76,8901797,3177.32,Zagros Kosar Power-a
13980225,3177.32,3178,3057,3085.86,8518767,3070.45,Zagros Kosar Power-a
13980228,3085.86,3225,3086,3174.43,6568568,3167.70,Zagros Kosar Power-a
13980229,3144.59,3167,3030,3072.38,5271173,3066.60,Zagros Kosar Power-a
13980230,3032.90,3033,2919,2928.91,8124023,2926.99,Zagros Kosar Power-a
13980231,2973.20,3075,2937,3060.82,4126789,3075.26,Zagros Kosar Power-a
13980301,3177.32,3196,3115,3157.10,5997004,3134.96,Zagros Kosar Power-a
13980304,3148.44,3276,3052,3191.77,6659367,3241.83,Zagros Kosar Power-a
13980305,3262.05,3276,3121,3208.13,5914739,3163.84,Zagros Kosar Power-a
13980307,3177.32,3263,3119,3160.96,7975736,3147.48,Zagros Kosar Power-a
13980308,3167.70,3208,3062,3100.30,3893587,3061.78,Zagros Kosar Power-a
13980311,3052.16,3127,2961,3028.09,4417980,3053.12,Zagros Kosar Power-a
13980312,3046.38,3179,3044,3130.14,6639518,3179.25,Zagros Kosar Power-a
13980313,3250.50,3274,3179,3237.98,7428883,3225.46,Zagros Kosar Power-a
13980318,3187.91,3224,3110,3167.70,4107228,3216.80,Zagros Kosar Power-a
13980319,3235.09,3326,3235,3313.08,7455157,3325.60,Zagros Kosar Power-a
13980320,3367.96,3369,3206,3273.61,8026622,3212.95,Zagros Kosar Power-a
13980321,3273.61,3437,3175,3342.93,12276198,3437.29,Zagros Kosar Power-a
13980322,3509.50,3509,3509,3509.50,2744318,3509.50,Zagros Kosar Power-a
13980325,3550.90,3685,3509,3626.00,12279763,3684.73,Zagros Kosar Power-a
