<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,2295.60,2302,2189,2214.43,13144,2189.07,Nasir Machine-a
13970106,2296.87,2314,2297,2215.07,788,2313.99,Nasir Machine-a
13970107,2296.24,2296,2214,2246.77,76745,2263.26,Nasir Machine-a
13970114,2321.60,2322,2277,2269.60,61300,2276.58,Nasir Machine-a
13970115,2251.21,2314,2207,2250.58,491589,2276.58,Nasir Machine-a
13970118,2282.92,2283,2220,2239.80,56153,2227.12,Nasir Machine-a
13970119,2239.80,2270,2189,2208.73,130737,2194.77,Nasir Machine-a
13970120,2238.53,2239,2157,2203.65,153437,2203.65,Nasir Machine-a
13970121,2211.90,2212,2204,2205.56,39200,2203.65,Nasir Machine-a
13970122,2200.48,2220,2133,2209.36,193869,2218.87,Nasir Machine-a
13970126,2156.73,2157,2138,2185.26,55061,2138.34,Nasir Machine-a
13970127,2155.46,2156,2116,2172.58,55272,2156.09,Nasir Machine-a
13970128,2156.09,2156,2114,2168.14,21955,2156.09,Nasir Machine-a
13970129,2114.24,2188,2114,2174.48,186495,2175.12,Nasir Machine-a
13970202,2125.02,2183,2124,2171.31,79691,2124.38,Nasir Machine-a
13970203,2180.82,2181,2086,2139.60,110310,2161.16,Nasir Machine-a
13970204,2124.38,2155,2093,2139.60,67038,2152.92,Nasir Machine-a
13970205,2092.68,2154,2093,2140.87,36881,2154.19,Nasir Machine-a
13970208,2067.31,2136,2034,2080.63,196900,2092.68,Nasir Machine-a
13970209,2154.19,2154,2093,2091.41,36000,2093.31,Nasir Machine-a
13970210,2123.75,2124,2074,2093.31,10676,2115.51,Nasir Machine-a
13970211,1993.12,2097,1993,2089.51,16355,2041.95,Nasir Machine-a
13970215,2029.26,2116,2029,2092.68,28304,2115.51,Nasir Machine-a
13970216,2060.97,2061,2034,2090.77,4520,2034.34,Nasir Machine-a
13970217,2035.60,2093,2036,2090.14,16173,2049.56,Nasir Machine-a
13970218,2037.51,2062,2029,2065.41,115808,2061.60,Nasir Machine-a
13970219,2140.24,2140,2001,2065.41,878,2137.07,Nasir Machine-a
13970222,2128.82,2129,2024,2062.24,29447,2028.63,Nasir Machine-a
13970223,2133.26,2133,2055,2062.87,18700,2054.63,Nasir Machine-a
13970224,2067.31,2131,2067,2069.21,57430,2092.68,Nasir Machine-a
13970225,2118.04,2155,2081,2087.60,144902,2152.92,Nasir Machine-a
13970226,2081.90,2143,2082,2087.60,21083,2143.41,Nasir Machine-a
13970229,2140.24,2150,2112,2105.36,62357,2149.12,Nasir Machine-a
13970230,2092.68,2150,2067,2088.87,166735,2092.04,Nasir Machine-a
13970231,2086.34,2142,2029,2086.34,65216,2137.07,Nasir Machine-a
13970301,2130.09,2130,2030,2082.53,14664,2029.90,Nasir Machine-a
13970302,2029.26,2029,1982,2057.17,59025,2024.82,Nasir Machine-a
13970305,1999.46,2060,1980,2033.70,55343,2013.41,Nasir Machine-a
13970306,1978.53,2055,1932,1948.73,134590,1965.85,Nasir Machine-a
13970307,2041.95,2042,1972,1952.53,7135,1972.19,Nasir Machine-a
13970308,1935.41,2023,1935,1952.53,9715,1948.09,Nasir Machine-a
13970309,1938.58,1978,1938,1951.26,26616,1977.90,Nasir Machine-a
13970312,1943.65,1944,1854,1870.73,242654,1896.09,Nasir Machine-a
13970313,1839.02,1881,1790,1856.14,115739,1880.87,Nasir Machine-a
13970319,1900.53,1934,1901,1905.60,218791,1921.46,Nasir Machine-a
13970320,1965.21,1965,1858,1896.09,93058,1866.92,Nasir Machine-a
13970321,1877.07,1950,1877,1907.51,46596,1946.19,Nasir Machine-a
13970322,1927.17,1927,1848,1907.51,1803,1927.17,Nasir Machine-a
13970323,1929.07,1970,1921,1927.80,89671,1931.60,Nasir Machine-a
13970327,1993.12,1999,1993,1960.78,78550,1996.92,Nasir Machine-a
13970328,2016.58,2058,2017,2052.09,185064,2058.43,Nasir Machine-a
13970329,2123.75,2124,1991,2066.04,77856,2063.51,Nasir Machine-a
13970330,2154.19,2169,2032,2163.07,380987,2168.77,Nasir Machine-a
13970402,2270.24,2271,2264,2270.87,189004,2270.87,Nasir Machine-a
13970403,2362.19,2362,2220,2264.53,28230,2219.51,Nasir Machine-a
13970404,2156.09,2213,2152,2156.73,447188,2152.29,Nasir Machine-a
13970405,2076.82,2124,2049,2093.95,94562,2048.92,Nasir Machine-a
13970406,1998.19,2091,1989,2058.43,52378,1989.31,Nasir Machine-a
13970409,1965.21,1979,1965,2025.46,58834,1974.09,Nasir Machine-a
13970410,1998.19,2086,1960,2003.90,127515,1959.51,Nasir Machine-a
13970412,2090.77,2091,1991,2015.31,28687,2086.34,Nasir Machine-a
13970419,1938.71,2042,1939,2006.80,11019,2042.16,Nasir Machine-a
13970420,1931.50,1966,1912,1964.90,75854,1911.86,Nasir Machine-a
13970425,2055.91,2063,1964,2048.05,150938,2057.22,Nasir Machine-a
13970426,2062.45,2095,2036,2058.52,74689,2081.44,Nasir Machine-a
13970427,2023.17,2115,2023,2108.94,414025,2031.03,Nasir Machine-a
13970430,2114.83,2115,2004,2017.93,425280,2003.53,Nasir Machine-a
13970431,2036.26,2042,1918,2014.00,162286,1918.41,Nasir Machine-a
13970501,1915.14,1993,1914,1956.38,181661,1989.12,Nasir Machine-a
13970502,1985.85,2017,1945,1994.36,141381,1944.60,Nasir Machine-a
13970503,1990.43,2078,1964,2050.01,410791,1968.82,Nasir Machine-a
13970506,1948.53,1997,1948,2034.95,24166,1996.98,Nasir Machine-a
13970507,2048.70,2062,1940,2049.36,1079765,1957.69,Nasir Machine-a
13970508,2051.98,2121,1948,2070.97,386651,1949.18,Nasir Machine-a
13970509,2040.19,2068,1968,1989.78,217856,1970.79,Nasir Machine-a
13970510,1969.48,1989,1958,1983.23,498102,1961.62,Nasir Machine-a
13970513,1886.98,2062,1887,2036.92,361617,1963.59,Nasir Machine-a
13970514,2009.42,2049,1935,1966.86,377284,1935.43,Nasir Machine-a
13970515,1989.78,1990,1869,1944.60,1309776,1869.96,Nasir Machine-a
13970516,1847.70,1879,1848,1862.76,152959,1848.35,Nasir Machine-a
13970517,1907.93,1950,1802,1922.99,1311675,1904.66,Nasir Machine-a
13970520,1839.84,1899,1827,1856.86,305805,1892.22,Nasir Machine-a
13970521,1874.54,1877,1765,1775.02,921743,1764.54,Nasir Machine-a
13970522,1823.47,1823,1759,1812.99,255133,1800.55,Nasir Machine-a
13970523,1760.62,1762,1723,1733.77,343811,1722.64,Nasir Machine-a
13970524,1759.96,1768,1647,1649.31,2100869,1647.34,Nasir Machine-a
13970527,1651.27,1721,1620,1661.75,650613,1671.57,Nasir Machine-a
13970528,1713.47,1713,1645,1665.68,601242,1682.70,Nasir Machine-a
13970529,1682.70,1693,1643,1681.39,1053535,1668.95,Nasir Machine-a
13970530,1682.70,1746,1661,1715.44,373536,1740.32,Nasir Machine-a
13970603,1751.45,1801,1732,1784.84,679429,1801.21,Nasir Machine-a
13970604,1852.28,1874,1846,1871.27,637216,1873.89,Nasir Machine-a
13970605,1898.77,1964,1778,1850.97,886320,1779.60,Nasir Machine-a
13970606,1779.60,1882,1768,1799.90,672590,1771.75,Nasir Machine-a
13970607,1763.23,1853,1735,1786.80,582730,1746.87,Nasir Machine-a
13970610,1736.39,1838,1706,1791.39,300791,1789.42,Nasir Machine-a
13970611,1769.13,1840,1749,1776.33,179454,1771.09,Nasir Machine-a
13970612,1784.19,1829,1771,1802.52,420670,1781.57,Nasir Machine-a
13970613,1746.21,1796,1746,1767.16,554457,1761.27,Nasir Machine-a
13970614,1761.27,1820,1761,1797.94,364446,1812.99,Nasir Machine-a
13970617,1776.33,1888,1776,1877.81,1039139,1887.64,Nasir Machine-a
13970618,1964.24,1971,1958,1970.13,436676,1971.44,Nasir Machine-a
13970619,2048.70,2068,2013,2064.42,799582,2065.07,Nasir Machine-a
13970620,2127.93,2148,2000,2076.86,1019185,2146.92,Nasir Machine-a
13970621,2082.10,2167,2082,2159.36,179341,2167.21,Nasir Machine-a
13970624,2266.73,2380,2262,2340.72,801509,2324.35,Nasir Machine-a
13970625,2324.35,2325,2224,2262.15,826792,2249.06,Nasir Machine-a
13970626,2193.40,2356,2168,2300.13,717302,2291.61,Nasir Machine-a
13970627,2304.71,2415,2303,2404.23,3074808,2414.71,Nasir Machine-a
13970631,2469.05,2524,2469,2521.43,1363172,2519.47,Nasir Machine-a
