<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20150426,4566.27,4566,4403,4572.64,1620
20150427,4403.26,4414,4400,4564.71,1043
20150428,4412.63,4413,4407,4547.02,2494
20150429,4423.17,4462,4403,4541.94,981
20150503,4462.19,4475,4462,4539.08,871
20150504,4429.67,4462,4403,4531.92,1453
20150505,4405.47,4406,4405,4530.88,182
20150506,4410.16,4410,4403,4527.89,532
20150509,4436.18,4436,4436,4525.16,644
20150511,4344.20,4538,4344,4522.69,400
20150512,4358.12,4527,4358,4520.09,681
20150513,4525.81,4553,4344,4517.74,1551
20150517,4423.17,4548,4423,4516.05,403
20150518,4423.17,4540,4359,4494.98,3490
20150519,4553.26,4553,4371,4466.23,8676
20150520,4384.14,4423,4361,4446.19,4818
20150523,4474.29,4475,4371,4439.95,5280
20150608,4641.86,4642,4218,4438.51,2226
20150609,4216.74,4217,4217,4427.94,1040
20150610,4206.65,4207,4207,4419.77,806
20150613,4198.81,4199,4199,4419.45,39
20150615,4198.49,4198,4198,4414.65,474
20150617,4194.01,4194,4194,4392.71,2189
20150620,4173.19,4173,4173,4357.97,3481
20150622,4140.21,4140,4140,4354.28,366
20150623,4136.68,4137,4137,4352.36,200
20150624,4134.76,4135,4135,4327.06,2562
20150627,4110.74,4111,4111,4326.10,100
20150628,4109.94,4110,4110,4322.74,339
20150630,4106.74,4107,4107,4320.82,200
20150701,4104.82,4105,4105,4144.85,17915
20150704,3937.65,3938,3938,3937.65,31075
20150705,3922.92,3923,3843,3928.85,4248
20150706,3859.04,3859,3795,3838.06,21248
20150707,3780.26,4030,3780,3822.85,14176
20150711,4013.07,4014,4013,3831.50,1000
20150712,4022.20,4023,4022,3971.28,16088
20150713,4022.84,4023,4003,3974.96,1824
20150714,4022.84,4023,3859,3976.40,2821
20150715,3976.40,3976,3846,3976.08,450
20150722,4022.84,4023,3813,3969.04,1180
20150725,3794.83,3795,3771,3912.04,6650
20150726,3716.53,3722,3717,3857.75,6137
20150727,3666.89,3667,3665,3824.13,3867
20150728,3632.95,3771,3633,3749.35,8689
20150729,3762.80,3763,3683,3749.03,200
20150801,3770.81,3771,3728,3746.47,3067
20150802,3593.08,3593,3559,3594.04,18770
20150803,3414.38,3414,3414,3510.14,10274
20150804,3467.86,3681,3468,3510.78,1355
20150805,3362.51,3363,3363,3507.73,462
20150808,3346.49,3346,3332,3483.40,3190
20150809,3309.35,3314,3309,3441.60,5495
20150810,3362.51,3363,3270,3390.05,6895
20150812,3362.51,3363,3221,3389.09,311
20150815,3219.68,3220,3220,3379.80,1300
20150816,3210.87,3211,3211,3361.06,2620
20150817,3193.10,3193,3193,3348.42,1786
20150818,3181.09,3181,3181,3334.97,1891
20150819,3170.36,3186,3168,3320.07,2135
20150822,3154.19,3154,3154,3314.79,769
20150823,3149.07,3149,3149,3309.03,837
20150826,3143.62,3144,3144,3308.87,25
20150829,3184.77,3185,3185,3307.90,200
20150905,3142.66,3143,3143,3306.78,160
20150907,3141.54,3142,3142,3302.94,560
20150908,3137.86,3138,3138,3300.38,384
20150912,3135.46,3135,3135,3296.86,508
20150920,3132.09,3132,3132,3293.65,482
20150921,3129.05,3129,3129,3290.61,450
20150923,3126.17,3126,3126,3288.53,302
20150929,3124.25,3124,3124,3287.09,203
20151006,3122.81,3123,3123,3285.81,200
20151013,3121.53,3146,3122,3122.33,58201
