<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970105,12859.40,12881.20,12859.40,12872.50,231122545,12872.50,TotalEqualWeightPr
13970106,12879.20,12888.20,12871.60,12871.60,638122066,12871.60,TotalEqualWeightPr
13970107,12875.70,12882.10,12866.70,12866.70,613589161,12866.70,TotalEqualWeightPr
13970108,12872.00,12893.90,12872.00,12893.60,556581385,12893.60,TotalEqualWeightPr
13970114,12900.80,12921.70,12900.80,12909.00,303436388,12909.00,TotalEqualWeightPr
13970115,12911.50,12921.00,12901.60,12901.60,465922708,12901.60,TotalEqualWeightPr
13970118,12910.20,12915.70,12855.80,12855.80,509292773,12855.80,TotalEqualWeightPr
13970119,12854.00,12854.00,12709.00,12709.10,681334081,12709.10,TotalEqualWeightPr
13970120,12708.70,12710.30,12593.30,12593.30,951530613,12593.30,TotalEqualWeightPr
13970121,12599.40,12619.90,12599.40,12615.30,617481710,12615.30,TotalEqualWeightPr
13970122,12620.60,12624.90,12476.50,12476.50,643430226,12476.50,TotalEqualWeightPr
13970126,12476.30,12479.40,12413.00,12413.00,415159159,12413.00,TotalEqualWeightPr
13970127,12414.60,12425.20,12403.30,12403.30,401671442,12403.30,TotalEqualWeightPr
13970128,12414.60,12419.00,12414.10,12418.20,344368223,12418.20,TotalEqualWeightPr
13970129,12421.50,12446.50,12421.50,12446.00,307682180,12446.00,TotalEqualWeightPr
13970201,12453.80,12492.90,12453.80,12487.70,315481776,12487.70,TotalEqualWeightPr
13970202,12483.70,12493.70,12449.80,12449.80,475819268,12449.80,TotalEqualWeightPr
13970203,12455.70,12463.10,12429.90,12430.00,336115526,12430.00,TotalEqualWeightPr
13970204,12436.00,12485.20,12436.00,12485.20,440044526,12485.20,TotalEqualWeightPr
13970205,12491.80,12518.30,12491.80,12508.20,405346220,12508.20,TotalEqualWeightPr
13970208,12510.00,12512.60,12415.60,12415.60,433556875,12415.60,TotalEqualWeightPr
13970209,12420.50,12422.10,12345.90,12345.90,409784360,12345.90,TotalEqualWeightPr
13970210,12342.10,12361.40,12335.90,12336.00,411792027,12336.00,TotalEqualWeightPr
13970211,12337.00,12343.00,12333.60,12333.70,463259578,12333.70,TotalEqualWeightPr
13970215,12338.70,12340.60,12268.00,12268.00,426059549,12268.00,TotalEqualWeightPr
13970216,12264.70,12264.70,12179.90,12179.90,493919048,12179.90,TotalEqualWeightPr
13970217,12180.90,12240.40,12180.90,12240.40,362163673,12240.40,TotalEqualWeightPr
13970218,12252.20,12341.60,12252.20,12341.60,582180046,12341.60,TotalEqualWeightPr
13970219,12318.00,12318.00,12230.50,12230.50,1146491571,12230.50,TotalEqualWeightPr
13970222,12225.80,12283.80,12225.80,12283.80,499760226,12283.80,TotalEqualWeightPr
13970223,12277.40,12411.50,12277.40,12411.50,633613735,12411.50,TotalEqualWeightPr
13970224,12425.40,12595.70,12425.40,12590.20,672194377,12590.20,TotalEqualWeightPr
13970225,12609.40,12672.00,12609.40,12653.30,845227755,12653.30,TotalEqualWeightPr
13970226,12653.10,12658.20,12639.90,12644.40,789244307,12644.40,TotalEqualWeightPr
13970229,12648.70,12730.60,12648.70,12716.20,745670716,12716.20,TotalEqualWeightPr
13970230,12710.20,12764.00,12710.20,12747.60,718852205,12747.60,TotalEqualWeightPr
