<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970108,2299.00,2299,2299,2413.00,12000,2299.00,Ilam Cement-a
13970114,2489.00,2489,2489,2413.00,407,2489.00,Ilam Cement-a
13970115,2300.00,2300,2300,2410.00,5000,2300.00,Ilam Cement-a
13970118,2292.00,2342,2292,2408.00,4500,2330.00,Ilam Cement-a
13970119,2288.00,2288,2288,2398.00,16900,2288.00,Ilam Cement-a
13970120,2280.00,2280,2279,2378.00,34800,2279.00,Ilam Cement-a
13970121,2260.00,2260,2260,2376.00,3800,2260.00,Ilam Cement-a
13970122,2258.00,2258,2258,2375.00,1450,2258.00,Ilam Cement-a
13970127,2257.00,2257,2257,2375.00,600,2257.00,Ilam Cement-a
13970128,2257.00,2257,2257,2369.00,10000,2257.00,Ilam Cement-a
13970129,2251.00,2251,2251,2369.00,500,2251.00,Ilam Cement-a
13970204,2251.00,2251,2251,2366.00,5100,2251.00,Ilam Cement-a
13970219,2248.00,2248,2248,2365.00,1650,2248.00,Ilam Cement-a
13970223,2248.00,2251,2247,2334.00,56200,2247.00,Ilam Cement-a
13970224,2247.00,2310,2247,2331.00,22006,2253.00,Ilam Cement-a
13970225,2247.00,2247,2215,2322.00,16728,2215.00,Ilam Cement-a
13970226,2206.00,2206,2206,2300.00,40397,2206.00,Ilam Cement-a
13970301,2185.00,2185,2185,2185.00,500,2185.00,Ilam Cement-a
13970302,2076.00,2076,2076,2175.00,20895,2076.00,Ilam Cement-a
13970306,2282.00,2283,2071,2170.00,27207,2071.00,Ilam Cement-a
13970307,2063.00,2063,2063,2169.00,3069,2063.00,Ilam Cement-a
13970308,2061.00,2061,2061,2168.00,1950,2061.00,Ilam Cement-a
13970309,2062.00,2119,2060,2158.00,22100,2119.00,Ilam Cement-a
13970312,2096.00,2265,2051,2148.00,26200,2051.00,Ilam Cement-a
13970319,2150.00,2160,2045,2124.00,106863,2150.00,Ilam Cement-a
13970321,2124.00,2124,2124,2124.00,4680,2124.00,Ilam Cement-a
13970322,2050.00,2180,2050,2124.00,5268,2180.00,Ilam Cement-a
