<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970106,493.00,493,493,493.00,10420483,493.00,Polyacryl Iran-a
13970108,490.00,490,483,484.00,5446259,483.00,Polyacryl Iran-a
13970115,484.00,484,470,478.00,9237384,470.00,Polyacryl Iran-a
13970118,485.00,485,461,467.00,8069990,461.00,Polyacryl Iran-a
13970120,449.00,449,426,443.00,6811699,426.00,Polyacryl Iran-a
13970122,445.00,445,399,414.00,7437272,399.00,Polyacryl Iran-a
13970127,410.00,410,400,405.00,9995148,400.00,Polyacryl Iran-a
13970305,480.00,480,480,480.00,3575829,480.00,Polyacryl Iran-a
13970307,500.00,500,450,483.00,15154358,450.00,Polyacryl Iran-a
13970309,440.00,454,440,443.00,27803913,454.00,Polyacryl Iran-a
13970312,450.00,450,438,449.00,21816401,438.00,Polyacryl Iran-a
13970319,420.00,421,420,420.00,31280617,421.00,Polyacryl Iran-a
13970321,429.00,429,415,423.00,5399433,415.00,Polyacryl Iran-a
13970323,401.00,430,401,414.00,25787930,430.00,Polyacryl Iran-a
13970328,482.00,482,447,478.00,53055440,447.00,Polyacryl Iran-a
13970330,458.00,458,435,449.00,14375959,435.00,Polyacryl Iran-a
13970402,450.00,452,450,450.00,26451263,452.00,Polyacryl Iran-a
13970404,480.00,495,480,481.00,74862287,495.00,Polyacryl Iran-a
13970406,465.00,465,450,463.00,22802343,450.00,Polyacryl Iran-a
13970409,469.00,469,455,458.00,7191375,455.00,Polyacryl Iran-a
13970411,450.00,450,436,442.00,6956710,436.00,Polyacryl Iran-a
13970413,440.00,440,433,438.00,10066827,433.00,Polyacryl Iran-a
13970416,431.00,444,431,436.00,5876241,444.00,Polyacryl Iran-a
13970420,435.00,435,413,428.00,10209118,413.00,Polyacryl Iran-a
13970423,418.00,429,418,421.00,8797398,429.00,Polyacryl Iran-a
13970425,429.00,429,429,429.00,11722969,429.00,Polyacryl Iran-a
13970427,420.00,420,416,420.00,24342199,416.00,Polyacryl Iran-a
13970430,416.00,416,410,415.00,18142767,410.00,Polyacryl Iran-a
13970501,409.00,409,400,403.00,9607035,400.00,Polyacryl Iran-a
13970503,399.00,401,399,399.00,17351120,401.00,Polyacryl Iran-a
13970506,401.00,401,399,401.00,17188317,399.00,Polyacryl Iran-a
13970508,409.00,409,400,408.00,19386520,400.00,Polyacryl Iran-a
13970510,415.00,415,397,402.00,20564792,397.00,Polyacryl Iran-a
13970513,398.00,398,389,396.00,8138117,389.00,Polyacryl Iran-a
13970515,395.00,395,390,395.00,35654307,390.00,Polyacryl Iran-a
13970517,415.00,471,415,450.00,22431604,471.00,Polyacryl Iran-a
13970520,559.00,570,559,560.00,142990197,570.00,Polyacryl Iran-a
13970522,649.00,649,619,647.00,114610730,619.00,Polyacryl Iran-a
13970524,595.00,595,550,576.00,30578546,550.00,Polyacryl Iran-a
13970527,550.00,550,515,531.00,23101440,515.00,Polyacryl Iran-a
13970529,520.00,565,520,548.00,29561803,565.00,Polyacryl Iran-a
13970603,711.00,765,711,720.00,86408838,765.00,Polyacryl Iran-a
13970605,750.00,774,750,759.00,57735203,774.00,Polyacryl Iran-a
13970607,797.00,797,797,797.00,5798010,797.00,Polyacryl Iran-a
13970610,876.00,876,830,874.00,96884407,876.00,Polyacryl Iran-a
13970611,920.00,950,800,881.00,73031355,850.00,Polyacryl Iran-a
13970612,860.00,933,809,852.00,62423722,824.00,Polyacryl Iran-a
13970613,852.00,910,806,878.00,75495219,894.00,Polyacryl Iran-a
13970614,900.00,908,870,882.00,41801005,876.00,Polyacryl Iran-a
13970617,881.00,960,878,920.00,74848355,950.00,Polyacryl Iran-a
13970618,970.00,1012,969,1008.00,80623935,1012.00,Polyacryl Iran-a
13970619,1060.00,1108,1060,1100.00,63175719,1108.00,Polyacryl Iran-a
13970620,1210.00,1210,1156,1208.00,68783962,1210.00,Polyacryl Iran-a
13970621,1328.00,1328,1328,1328.00,16699500,1328.00,Polyacryl Iran-a
13970710,1196.00,1308,1077,1164.00,61096844,1170.00,Polyacryl Iran-a
13970711,1240.00,1280,1210,1265.00,49579280,1280.00,Polyacryl Iran-a
13970714,1391.00,1391,1310,1390.00,151575522,1391.00,Polyacryl Iran-a
13970715,1450.00,1529,1331,1476.00,202145812,1485.00,Polyacryl Iran-a
13970716,1489.00,1556,1352,1429.00,102403035,1400.00,Polyacryl Iran-a
13970717,1440.00,1571,1406,1536.00,92330998,1480.00,Polyacryl Iran-a
13970718,1520.00,1540,1383,1438.00,77154064,1395.00,Polyacryl Iran-a
13970721,1400.00,1400,1295,1323.00,17349863,1295.00,Polyacryl Iran-a
13970722,1191.00,1191,1191,1191.00,19531977,1191.00,Polyacryl Iran-a
13970723,1191.00,1310,1191,1286.00,68205647,1310.00,Polyacryl Iran-a
13970724,1360.00,1414,1304,1386.00,62647515,1380.00,Polyacryl Iran-a
13970725,1330.00,1430,1260,1361.00,54885940,1339.00,Polyacryl Iran-a
13970728,1410.00,1466,1400,1433.00,48098442,1453.00,Polyacryl Iran-a
13970729,1489.00,1498,1352,1427.00,48978652,1380.00,Polyacryl Iran-a
13970730,1385.00,1415,1285,1315.00,48860533,1303.00,Polyacryl Iran-a
13970801,1298.00,1310,1184,1212.00,30531086,1184.00,Polyacryl Iran-a
