<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<Last P>,<Name>
13970928,800.00,800,550,577.00,282122,550.00,Alumtek-R-a
13971001,500.00,500,500,500.00,2556941,500.00,Alumtek-R-a
13971003,500.00,500,400,433.00,141070,400.00,Alumtek-R-a
13971005,440.00,440,425,437.00,1381917,425.00,Alumtek-R-a
13971008,440.00,450,440,440.00,7730447,450.00,Alumtek-R-a
13971010,440.00,451,440,441.00,903819,451.00,Alumtek-R-a
13971012,460.00,460,403,412.00,122011,403.00,Alumtek-R-a
13971015,400.00,400,399,400.00,1305680,399.00,Alumtek-R-a
13971017,399.00,399,390,393.00,591322,390.00,Alumtek-R-a
13971019,399.00,399,399,399.00,1507845,399.00,Alumtek-R-a
13971022,399.00,399,380,396.00,687364,380.00,Alumtek-R-a
13971024,399.00,399,380,390.00,226429,380.00,Alumtek-R-a
13971026,377.00,377,374,377.00,1302570,374.00,Alumtek-R-a
13971029,369.00,369,351,356.00,433747,351.00,Alumtek-R-a
13971101,349.00,349,349,349.00,39000,349.00,Alumtek-R-a
13971103,266.00,266,266,266.00,420202,266.00,Alumtek-R-a
13971106,280.00,280,280,280.00,2026849,280.00,Alumtek-R-a
13971108,280.00,280,279,279.00,759487,279.00,Alumtek-R-a
13971110,260.00,261,260,260.00,2531770,261.00,Alumtek-R-a
13971113,288.00,288,280,288.00,1856754,280.00,Alumtek-R-a
13971115,280.00,280,280,280.00,200000,280.00,Alumtek-R-a
13971117,241.00,246,241,241.00,3164543,246.00,Alumtek-R-a
13971124,244.00,244,240,244.00,3254233,240.00,Alumtek-R-a
13971127,244.00,244,215,238.00,470094,215.00,Alumtek-R-a
13971129,238.00,238,238,238.00,557209,238.00,Alumtek-R-a
13971201,238.00,238,220,234.00,410032,220.00,Alumtek-R-a
13971204,202.00,202,202,202.00,158757,202.00,Alumtek-R-a
13971206,202.00,204,202,202.00,2400033,204.00,Alumtek-R-a
13971208,219.00,229,219,220.00,1685861,229.00,Alumtek-R-a
13971211,220.00,235,220,222.00,3157797,235.00,Alumtek-R-a
13971213,222.00,233,222,224.00,2761980,233.00,Alumtek-R-a
13971215,224.00,249,224,229.00,2756384,249.00,Alumtek-R-a
13971218,224.00,250,224,225.00,287585,250.00,Alumtek-R-a
13971220,235.00,242,235,237.00,357190,242.00,Alumtek-R-a
13971222,250.00,250,250,250.00,3593214,250.00,Alumtek-R-a
13971225,270.00,290,270,273.00,11596427,290.00,Alumtek-R-a
13980313,1200.00,1200,1200,1200.00,6290,1200.00,Alumtek-R-a
13980320,1200.00,1200,930,932.00,1261000,930.00,Alumtek-R-a
13980322,932.00,932,932,932.00,37324093,932.00,Alumtek-R-a
13980325,932.00,932,932,932.00,37000000,932.00,Alumtek-R-a
13980327,932.00,932,932,932.00,37000000,932.00,Alumtek-R-a
13980329,932.00,932,932,932.00,11923360,932.00,Alumtek-R-a
